1241999488	20250506	202505	2025	2025.3452	CHRCTH	CATHOLIC				CHR	CTH														1	036	036	03	1	4.0	5	1	5	-2.12765957446808	0								0								0								20250506021500	https://www.mykxlg.com/obituaries/jack-gebhart-92-of-watertown/article_76868444-5875-481b-a719-115bc0160753.html
1241999489	20250506	202505	2025	2025.3452	CHRCTH	CATHOLIC				CHR	CTH				VAT	VATICAN	VAT								1	051	051	05	1	3.4	2	1	2	2.64375413086583	4	Volavolo, East New Britain, Papua New Guinea	PP	PP10	18585	-4.23333	152.017	-2202653	4	Volavolo, East New Britain, Papua New Guinea	PP	PP10	18585	-4.23333	152.017	-2202653	4	Volavolo, East New Britain, Papua New Guinea	PP	PP10	18585	-4.23333	152.017	-2202653	20250506021500	https://www.rvasia.org/commentaries/papua-new-guinea-marks-historic-first-conclave-participation
1241999490	20250506	202505	2025	2025.3452	CHRCTH	CATHOLIC				CHR	CTH				VAT	VATICAN	VAT								1	051	051	05	1	3.4	8	1	8	2.64375413086583	4	Bomana, National Capital, Papua New Guinea	PP	PP20	18585	-9.38848	147.223	8034230	4	Bomana, National Capital, Papua New Guinea	PP	PP20	18585	-9.38848	147.223	8034230	4	Bomana, National Capital, Papua New Guinea	PP	PP20	18585	-9.38848	147.223	8034230	20250506021500	https://www.rvasia.org/commentaries/papua-new-guinea-marks-historic-first-conclave-participation
1241999491	20250506	202505	2025	2025.3452	CHRCTHCVL	CATHOLIC				CHR	CTH	CVL			BUD	BUDDHIST				BUD					1	018	018	01	1	3.4	5	1	5	4.18250950570342	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20250506021500	https://www.rvasia.org/asian-news/cambodia-buddhist-monks-pray-late-pope-francis-phnom-penh
1241999492	20250506	202505	2025	2025.3452	CHRCTHCVL	CATHOLIC				CHR	CTH	CVL			CHRCTH	CATHOLIC				CHR	CTH				1	018	018	01	1	3.4	5	1	5	4.18250950570342	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20250506021500	https://www.rvasia.org/asian-news/cambodia-buddhist-monks-pray-late-pope-francis-phnom-penh
1241999493	20250506	202505	2025	2025.3452	COP	POLICE						COP													0	010	010	01	1	0.0	4	1	4	-1.84615384615384	3	Marblehead, Ohio, United States	US	USOH	OH123	41.5403	-82.7355	1065723	0								3	Marblehead, Ohio, United States	US	USOH	OH123	41.5403	-82.7355	1065723	20250506021500	https://www.wtol.com/article/news/politics/elections/marblehead-police-dept-funding-future-levy-may-6-ballot/512-a69b7d77-b235-420d-af20-dfb22e242f3d
1241999494	20250506	202505	2025	2025.3452	COP	POLICE						COP													0	010	010	01	1	0.0	6	1	6	-1.84615384615384	3	Ottawa County, Ohio, United States	US	USOH	OH123	41.5334	-83.0999	1074074	0								3	Ottawa County, Ohio, United States	US	USOH		41.5334	-83.0999	1074074	20250506021500	https://www.wtol.com/article/news/politics/elections/marblehead-police-dept-funding-future-levy-may-6-ballot/512-a69b7d77-b235-420d-af20-dfb22e242f3d
1241999495	20250506	202505	2025	2025.3452	COP	POLICE						COP													0	012	012	01	1	-0.4	3	1	3	-10.3346456692913	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20250506021500	https://www.aol.com/man-goes-trial-accused-8-042221120.html
1241999496	20250506	202505	2025	2025.3452	COP	POLICE						COP													1	017	017	01	1	0.0	10	1	10	-2.54237288135594	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506021500	https://www.yahoo.com/news/dc-police-mourn-sudden-death-000439464.html
1241999497	20250506	202505	2025	2025.3452	COP	PRISON						COP													0	020	020	02	1	3.0	12	2	12	-4.24178154825027	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	0								3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	20250506021500	https://www.theage.com.au/world/north-america/alcatraz-was-america-s-most-notorious-prison-trump-wants-to-reopen-it-20250506-p5lwxy.html
1241999498	20250506	202505	2025	2025.3452	COP	PRISON						COP													0	020	020	02	1	3.0	4	2	4	-4.24178154825027	3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	0								3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	20250506021500	https://www.theage.com.au/world/north-america/alcatraz-was-america-s-most-notorious-prison-trump-wants-to-reopen-it-20250506-p5lwxy.html
1241999499	20250506	202505	2025	2025.3452	COP	PRISON						COP													0	020	020	02	1	3.0	4	2	4	-4.24178154825027	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250506021500	https://www.theage.com.au/world/north-america/alcatraz-was-america-s-most-notorious-prison-trump-wants-to-reopen-it-20250506-p5lwxy.html
1241999500	20250506	202505	2025	2025.3452	COP	PRISON						COP													0	030	030	03	1	4.0	2	2	2	-4.24178154825027	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	0								1	El Salvador	ES	ES		13.833333	-88.916667	ES	20250506021500	https://www.theage.com.au/world/north-america/alcatraz-was-america-s-most-notorious-prison-trump-wants-to-reopen-it-20250506-p5lwxy.html
1241999501	20250506	202505	2025	2025.3452	COP	DEPUTY						COP													0	030	030	03	1	4.0	3	1	3	-5.51948051948052	3	Okaloosa County, Florida, United States	US	USFL	FL091	30.6874	-86.5625	306915	0								3	Okaloosa County, Florida, United States	US	USFL		30.6874	-86.5625	306915	20250506021500	https://www.11alive.com/article/news/local/attorney-ben-crump-lawsuit-annoucement-expected-airmain-roger-fortson-killed/85-fa191cd1-69dc-4d6d-87de-73216027097a
1241999502	20250506	202505	2025	2025.3452	COP	PRISON						COP													0	030	030	03	1	4.0	2	2	2	-4.24178154825027	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								3	Terre Haute, Indiana, United States	US	USIN		39.4667	-87.4139	444648	20250506021500	https://www.theage.com.au/world/north-america/alcatraz-was-america-s-most-notorious-prison-trump-wants-to-reopen-it-20250506-p5lwxy.html
1241999503	20250506	202505	2025	2025.3452	COP	DEPUTY						COP													0	030	030	03	1	4.0	2	1	2	-5.51948051948052	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250506021500	https://www.11alive.com/article/news/local/attorney-ben-crump-lawsuit-annoucement-expected-airmain-roger-fortson-killed/85-fa191cd1-69dc-4d6d-87de-73216027097a
1241999504	20250506	202505	2025	2025.3452	COP	PRISON						COP													0	030	030	03	1	4.0	12	2	12	-4.24178154825027	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								1	El Salvador	ES	ES		13.833333	-88.916667	ES	20250506021500	https://www.theage.com.au/world/north-america/alcatraz-was-america-s-most-notorious-prison-trump-wants-to-reopen-it-20250506-p5lwxy.html
1241999505	20250506	202505	2025	2025.3452	COP	PRISON						COP													1	036	036	03	1	4.0	4	1	4	-6.39204545454546	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20250506021500	https://www.wkyc.com/article/news/local/ohio/state-of-ohio-approves-3-point-5-million-settlements-wrongfully-convicted-men-cleveland-area/95-b3016530-e06c-43e8-aadd-9bc616a710dc
1241999506	20250506	202505	2025	2025.3452	COP	PRISON						COP													1	036	036	03	1	4.0	6	1	6	-6.39204545454546	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250506021500	https://www.wkyc.com/article/news/local/ohio/state-of-ohio-approves-3-point-5-million-settlements-wrongfully-convicted-men-cleveland-area/95-b3016530-e06c-43e8-aadd-9bc616a710dc
1241999507	20250506	202505	2025	2025.3452	COP	DEPUTIES						COP													1	043	043	04	1	2.8	3	1	3	-9.32203389830508	3	Booneville, Mississippi, United States	US	USMS	MS117	34.6581	-88.5667	667440	0								3	Booneville, Mississippi, United States	US	USMS	MS117	34.6581	-88.5667	667440	20250506021500	https://www.wcbi.com/traffic-stop-leads-to-a-drug-arrest-in-prentiss-co/
1241999508	20250506	202505	2025	2025.3452	COP	DEPUTIES						COP													1	043	043	04	1	2.8	2	1	2	-9.32203389830508	3	Booneville, Mississippi, United States	US	USMS	MS117	34.6581	-88.5667	667440	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20250506021500	https://www.wcbi.com/traffic-stop-leads-to-a-drug-arrest-in-prentiss-co/
1241999509	20250506	202505	2025	2025.3452	COP	PRISON						COP													0	050	050	05	1	3.5	12	2	12	-4.24178154825027	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	0								3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	20250506021500	https://www.theage.com.au/world/north-america/alcatraz-was-america-s-most-notorious-prison-trump-wants-to-reopen-it-20250506-p5lwxy.html
1241999510	20250506	202505	2025	2025.3452	COP	PRISON						COP													0	050	050	05	1	3.5	4	2	4	-4.24178154825027	3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	0								3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	20250506021500	https://www.theage.com.au/world/north-america/alcatraz-was-america-s-most-notorious-prison-trump-wants-to-reopen-it-20250506-p5lwxy.html
1241999511	20250506	202505	2025	2025.3452	COP	POLICE						COP													1	050	050	05	1	3.5	4	1	4	-6.69992872416251	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20250506021500	https://www.mediaite.com/news/trump-nominee-shredded-for-letter-defending-cops-convicted-of-murder-and-coverup-attacking-public-defenders/
1241999512	20250506	202505	2025	2025.3452	COP	PRISON						COP													0	050	050	05	1	3.5	4	2	4	-4.24178154825027	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250506021500	https://www.theage.com.au/world/north-america/alcatraz-was-america-s-most-notorious-prison-trump-wants-to-reopen-it-20250506-p5lwxy.html
1241999513	20250506	202505	2025	2025.3452	COP	POLICE						COP													0	071	071	07	2	7.4	4	1	4	-1.84615384615384	3	Marblehead, Ohio, United States	US	USOH	OH123	41.5403	-82.7355	1065723	0								3	Marblehead, Ohio, United States	US	USOH	OH123	41.5403	-82.7355	1065723	20250506021500	https://www.wtol.com/article/news/politics/elections/marblehead-police-dept-funding-future-levy-may-6-ballot/512-a69b7d77-b235-420d-af20-dfb22e242f3d
1241999514	20250506	202505	2025	2025.3452	COP	POLICE						COP													0	071	071	07	2	7.4	6	1	6	-1.84615384615384	3	Ottawa County, Ohio, United States	US	USOH	OH123	41.5334	-83.0999	1074074	0								3	Ottawa County, Ohio, United States	US	USOH		41.5334	-83.0999	1074074	20250506021500	https://www.wtol.com/article/news/politics/elections/marblehead-police-dept-funding-future-levy-may-6-ballot/512-a69b7d77-b235-420d-af20-dfb22e242f3d
1241999515	20250506	202505	2025	2025.3452	COP	PRISON						COP													0	084	084	08	2	7.0	6	1	6	-6.69992872416251	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506021500	https://www.mediaite.com/news/trump-nominee-shredded-for-letter-defending-cops-convicted-of-murder-and-coverup-attacking-public-defenders/
1241999516	20250506	202505	2025	2025.3452	COP	PRISON						COP													0	084	084	08	2	7.0	6	1	6	-10.2739726027397	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250506021500	https://www.yahoo.com/news/vermilion-co-man-sentenced-prison-001043312.html
1241999517	20250506	202505	2025	2025.3452	COP	DEPUTIES						COP													1	131	131	13	3	-5.8	10	1	10	-4.46428571428572	0								0								0								20250506021500	https://www.yahoo.com/news/middleburg-man-prepares-sue-deputies-014418041.html
1241999518	20250506	202505	2025	2025.3452	COP	POLICE CHIEF						COP													0	160	160	16	4	-4.0	3	1	3	-1.84615384615384	3	Marblehead, Ohio, United States	US	USOH	OH123	41.5403	-82.7355	1065723	0								3	Marblehead, Ohio, United States	US	USOH	OH123	41.5403	-82.7355	1065723	20250506021500	https://www.wtol.com/article/news/politics/elections/marblehead-police-dept-funding-future-levy-may-6-ballot/512-a69b7d77-b235-420d-af20-dfb22e242f3d
1241999519	20250506	202505	2025	2025.3452	COP	PRISON						COP													1	173	173	17	4	-5.0	16	1	10	-10.2739726027397	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250506021500	https://www.yahoo.com/news/vermilion-co-man-sentenced-prison-001043312.html
1241999520	20250506	202505	2025	2025.3452	COP	POLICE						COP													0	180	180	18	4	-9.0	6	1	6	-6.69992872416251	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506021500	https://www.mediaite.com/news/trump-nominee-shredded-for-letter-defending-cops-convicted-of-murder-and-coverup-attacking-public-defenders/
1241999521	20250506	202505	2025	2025.3452	COP	POLICE						COP													0	180	180	18	4	-9.0	4	1	4	-6.69992872416251	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20250506021500	https://www.mediaite.com/news/trump-nominee-shredded-for-letter-defending-cops-convicted-of-murder-and-coverup-attacking-public-defenders/
1241999522	20250506	202505	2025	2025.3452	COP	DEPUTIES						COP													0	190	190	19	4	-10.0	2	1	2	-7.30011587485516	3	Preble County, Ohio, United States	US	USOH	OH135	39.7503	-84.6333	1074080	0								3	Preble County, Ohio, United States	US	USOH		39.7503	-84.6333	1074080	20250506021500	https://www.whio.com/news/local/eaton-man-sentenced-following-plea-agreement-preble-county/E2ZGSVEJTVGC3BI3M3GFGKTY44/
1241999523	20250506	202505	2025	2025.3452	COP	POLICE						COP													1	193	193	19	4	-10.0	5	1	5	-10.4651162790698	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506021500	https://komonews.com/news/local/federal-way-police-search-suspect-fatal-stabbing-linked-family-dispute-homicide-investigation-saturday-murder-cove-apartments-shooting-reports-violence
1241999524	20250506	202505	2025	2025.3452	COP	POLICE						COP													1	193	193	19	4	-10.0	5	1	5	-6.66666666666667	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20250506021500	https://www.amny.com/news/harlem-attempted-shooting-daytime-04292025/
1241999525	20250506	202505	2025	2025.3452	COP	POLICE						COP			CHR	CHRISTIAN				CHR					1	090	090	09	2	-2.0	6	1	6	-11.7533718689788	3	Snohomish County Jail, Washington, United States	US	USWA	WA061	47.977	-122.204	2606827	3	Snohomish County Jail, Washington, United States	US	USWA		47.977	-122.204	2606827	3	Snohomish County Jail, Washington, United States	US	USWA		47.977	-122.204	2606827	20250506021500	https://www.heraldnet.com/news/christian-sayre-timeline/
1241999526	20250506	202505	2025	2025.3452	COP	POLICE						COP			CHR	CHRISTIAN				CHR					1	090	090	09	2	-2.0	2	1	2	-11.7533718689788	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250506021500	https://www.heraldnet.com/news/christian-sayre-timeline/
1241999527	20250506	202505	2025	2025.3452	COP	POLICE						COP			CHR	CHRISTIAN				CHR					1	180	180	18	4	-9.0	3	1	3	-11.7533718689788	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250506021500	https://www.heraldnet.com/news/christian-sayre-timeline/
1241999528	20250506	202505	2025	2025.3452	COP	POLICE						COP			CVL	VILLAGE						CVL			1	071	071	07	2	7.4	2	1	2	-1.84615384615384	3	Marblehead, Ohio, United States	US	USOH	OH123	41.5403	-82.7355	1065723	3	Marblehead, Ohio, United States	US	USOH	OH123	41.5403	-82.7355	1065723	3	Marblehead, Ohio, United States	US	USOH	OH123	41.5403	-82.7355	1065723	20250506021500	https://www.wtol.com/article/news/politics/elections/marblehead-police-dept-funding-future-levy-may-6-ballot/512-a69b7d77-b235-420d-af20-dfb22e242f3d
1241999529	20250506	202505	2025	2025.3452	COP	DEPUTIES						COP			EDU	SCHOOL						EDU			1	110	110	11	3	-2.0	5	1	5	-3.26086956521739	0								0								0								20250506021500	https://www.heraldnet.com/news/deputies-11-year-old-in-custody-after-bringing-knives-to-lynnwood-school/
1241999530	20250506	202505	2025	2025.3452	COP	SECURITY OFFICIAL						COP			GBR	BRITAIN	GBR								1	130	130	13	3	-4.4	10	1	10	-6.13636363636363	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	20250506021500	https://www.dailymail.co.uk/news/article-14681435/Britain-secretly-preparing-attack-Russia.html
1241999531	20250506	202505	2025	2025.3452	COP	PRISON						COP			ISR	ISRAEL	ISR								1	051	051	05	1	3.4	1	1	1	-5.69196428571429	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250506021500	https://www.mintpressnews.com/gop-kills-israel-boycott-bill-free-speech/289516/
1241999532	20250506	202505	2025	2025.3452	COP	PRISON						COP			ISR	ISRAEL	ISR								1	051	051	05	1	3.4	1	1	1	-5.69196428571429	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250506021500	https://www.mintpressnews.com/gop-kills-israel-boycott-bill-free-speech/289516/
1241999533	20250506	202505	2025	2025.3452	COP	PRISON						COP			ISR	ISRAEL	ISR								1	163	163	16	4	-8.0	2	1	2	-5.69196428571429	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250506021500	https://www.mintpressnews.com/gop-kills-israel-boycott-bill-free-speech/289516/
1241999534	20250506	202505	2025	2025.3452	COP	POLICE						COP			MED	MEDIA						MED			0	010	010	01	1	0.0	20	2	20	-5.15021459227468	0								0								0								20250506021500	https://www.theage.com.au/national/children-removed-from-parents-before-alleged-murder-20250506-p5lwwn.html
1241999535	20250506	202505	2025	2025.3452	COP	POLICE						COP			NLD	HOLLAND	NLD								1	010	010	01	1	0.0	10	2	10	-5.15021459227468	0								0								0								20250506021500	https://www.theage.com.au/national/children-removed-from-parents-before-alleged-murder-20250506-p5lwwn.html
1241999536	20250506	202505	2025	2025.3452	COP	POLICE						COP			UAF	GUNMAN						UAF			0	010	010	01	1	0.0	10	1	10	-6.66666666666667	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20250506021500	https://www.amny.com/news/harlem-attempted-shooting-daytime-04292025/
1241999537	20250506	202505	2025	2025.3452	COP	POLICE						COP			URY	URUGUAY	URY								1	084	084	08	2	7.0	2	1	2	-3.57142857142857	4	Rio Grande Do Sul, Rio Grande do Sul, Brazil	BR	BR23	22379	-32.0333	-52.0833	-666679	1	Argentina	AR	AR		-34	-64	AR	1	Uruguay	UY	UY		-33	-56	UY	20250506021500	https://windsorstar.com:443/news/world/brazilian-judge-orders-arrest-of-man-over-alleged-plot-targeting-lady-gaga-concert-in-rio
1241999538	20250506	202505	2025	2025.3452	COP	POLICE						COP			URY	URUGUAY	URY								1	090	090	09	2	-2.0	2	1	2	-3.57142857142857	4	Rio Grande Do Sul, Rio Grande do Sul, Brazil	BR	BR23	22379	-32.0333	-52.0833	-666679	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20250506021500	https://windsorstar.com:443/news/world/brazilian-judge-orders-arrest-of-man-over-alleged-plot-targeting-lady-gaga-concert-in-rio
1241999539	20250506	202505	2025	2025.3452	COP	POLICE						COP			USA	UNITED STATES	USA								0	012	012	01	1	-0.4	2	1	2	-10.3346456692913	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20250506021500	https://www.aol.com/man-goes-trial-accused-8-042221120.html
1241999540	20250506	202505	2025	2025.3452	COP	DEPUTY						COP			USA	ATLANTA	USA								0	042	042	04	1	1.9	6	1	6	-5.51948051948052	3	Fort Walton Beach, Florida, United States	US	USFL	FL091	30.4058	-86.6188	282710	3	Fort Walton Beach, Florida, United States	US	USFL		30.4058	-86.6188	282710	3	Fort Walton Beach, Florida, United States	US	USFL		30.4058	-86.6188	282710	20250506021500	https://www.11alive.com/article/news/local/attorney-ben-crump-lawsuit-annoucement-expected-airmain-roger-fortson-killed/85-fa191cd1-69dc-4d6d-87de-73216027097a
1241999541	20250506	202505	2025	2025.3452	COP	DEPUTY						COP			USA	ATLANTA	USA								0	042	042	04	1	1.9	2	1	2	-5.51948051948052	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250506021500	https://www.11alive.com/article/news/local/attorney-ben-crump-lawsuit-annoucement-expected-airmain-roger-fortson-killed/85-fa191cd1-69dc-4d6d-87de-73216027097a
1241999542	20250506	202505	2025	2025.3452	COP	PRISON						COP			USA	UNITED STATES	USA								0	084	084	08	2	7.0	2	1	2	-6.69992872416251	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20250506021500	https://www.mediaite.com/news/trump-nominee-shredded-for-letter-defending-cops-convicted-of-murder-and-coverup-attacking-public-defenders/
1241999543	20250506	202505	2025	2025.3452	COP	PRISON						COP			USA	UNITED STATES	USA								0	084	084	08	2	7.0	4	1	4	-10.2739726027397	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250506021500	https://www.yahoo.com/news/vermilion-co-man-sentenced-prison-001043312.html
1241999544	20250506	202505	2025	2025.3452	COP	POLICE						COP			USA	CHICAGO	USA								1	090	090	09	2	-2.0	4	1	4	-6.89655172413793	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250506021500	https://abc7chicago.com/post/richard-donta-cotton-escapes-leighton-criminal-courthouse-little-village-chicago-weapons-charges-hearing/16334044/
1241999545	20250506	202505	2025	2025.3452	COP	DEPUTY						COP			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-5.51948051948052	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250506021500	https://www.11alive.com/article/news/local/attorney-ben-crump-lawsuit-annoucement-expected-airmain-roger-fortson-killed/85-fa191cd1-69dc-4d6d-87de-73216027097a
1241999546	20250506	202505	2025	2025.3452	COP	POLICE						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-6.39204545454546	3	Bedford, New York, United States	US	USNY	NY119	41.2043	-73.6437	943485	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20250506021500	https://www.wkyc.com/article/news/local/ohio/state-of-ohio-approves-3-point-5-million-settlements-wrongfully-convicted-men-cleveland-area/95-b3016530-e06c-43e8-aadd-9bc616a710dc
1241999547	20250506	202505	2025	2025.3452	COP	POLICE						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-6.39204545454546	3	Bedford, New York, United States	US	USNY	NY119	41.2043	-73.6437	943485	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Bedford, New York, United States	US	USNY	NY119	41.2043	-73.6437	943485	20250506021500	https://www.wkyc.com/article/news/local/ohio/state-of-ohio-approves-3-point-5-million-settlements-wrongfully-convicted-men-cleveland-area/95-b3016530-e06c-43e8-aadd-9bc616a710dc
1241999548	20250506	202505	2025	2025.3452	COP	POLICE						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-6.39204545454546	3	Bedford, New York, United States	US	USNY	NY119	41.2043	-73.6437	943485	3	Bedford, New York, United States	US	USNY	NY119	41.2043	-73.6437	943485	3	Bedford, New York, United States	US	USNY	NY119	41.2043	-73.6437	943485	20250506021500	https://www.wkyc.com/article/news/local/ohio/state-of-ohio-approves-3-point-5-million-settlements-wrongfully-convicted-men-cleveland-area/95-b3016530-e06c-43e8-aadd-9bc616a710dc
1241999549	20250506	202505	2025	2025.3452	COP	PRISON						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-10.2739726027397	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250506021500	https://www.yahoo.com/news/vermilion-co-man-sentenced-prison-001043312.html
1241999550	20250506	202505	2025	2025.3452	COP	POLICE						COP			USA	UNITED STATES	USA								1	180	180	18	4	-9.0	2	1	2	-11.7533718689788	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250506021500	https://www.heraldnet.com/news/christian-sayre-timeline/
1241999551	20250506	202505	2025	2025.3452	COP	DEPUTY						COP			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	2	1	2	-5.51948051948052	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250506021500	https://www.11alive.com/article/news/local/attorney-ben-crump-lawsuit-annoucement-expected-airmain-roger-fortson-killed/85-fa191cd1-69dc-4d6d-87de-73216027097a
1241999552	20250506	202505	2025	2025.3452	COP	POLICE						COP			USACOP	CHICAGO	USA					COP			1	090	090	09	2	-2.0	6	1	6	-6.89655172413793	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250506021500	https://abc7chicago.com/post/richard-donta-cotton-escapes-leighton-criminal-courthouse-little-village-chicago-weapons-charges-hearing/16334044/
