1241995062	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV													1	010	010	01	1	0.0	8	1	8	4.98640072529466	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20250506014500	https://www.traveldailynews.asia/meetings-events/india-positions-itself-as-global-mice-powerhouse-at-jaipur-conclave/
1241995063	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV													1	010	010	01	1	0.0	2	1	2	4.98640072529466	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	0								4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	20250506014500	https://www.traveldailynews.asia/meetings-events/india-positions-itself-as-global-mice-powerhouse-at-jaipur-conclave/
1241995064	20250506	202505	2025	2025.3452	GOV	MINISTRY						GOV													0	010	010	01	1	0.0	3	1	3	-4.28571428571428	4	Nusa Tenggara, Indonesia (general), Indonesia	ID	ID00	18585	-9	120	-2700387	0								4	Nusa Tenggara, Indonesia (general), Indonesia	ID	ID00	18585	-9	120	-2700387	20250506014500	https://e.vnexpress.net/news/world/indonesia-repatriates-152-citizens-deported-from-saudi-arabia-4882018.html
1241995065	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	1	1	1	-1.15473441108545	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	0								3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20250506014500	https://kesq.com/news/national-world/cnn-national/2025/05/05/trump-administration-to-halt-new-research-grants-for-harvard-as-battle-over-political-ideology-and-academic-freedom-flares/
1241995066	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	3	1	3	-1.15473441108545	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506014500	https://kesq.com/news/national-world/cnn-national/2025/05/05/trump-administration-to-halt-new-research-grants-for-harvard-as-battle-over-political-ideology-and-academic-freedom-flares/
1241995067	20250506	202505	2025	2025.3452	GOV	ATTORNEY GENERAL						GOV													1	010	010	01	1	0.0	3	1	3	-3.04347826086957	3	Bay State, Massachusetts, United States	US	USMA	MA015	42.3223	-72.6634	608705	0								3	Bay State, Massachusetts, United States	US	USMA		42.3223	-72.6634	608705	20250506014500	https://www.yahoo.com/news/victims-rights-advocates-receive-awards-230226943.html
1241995068	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV													1	010	010	01	1	0.0	4	1	4	-4.76190476190477	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20250506014500	https://e.vnexpress.net/news/world/indonesia-suspends-eye-scanning-worldcoin-crypto-project-4882015.html
1241995069	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV													1	010	010	01	1	0.0	6	1	6	-4.76190476190477	1	Indonesia	ID	ID		-5	120	ID	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20250506014500	https://e.vnexpress.net/news/world/indonesia-suspends-eye-scanning-worldcoin-crypto-project-4882015.html
1241995070	20250506	202505	2025	2025.3452	GOV	ATTORNEY GENERAL						GOV													1	010	010	01	1	0.0	7	1	7	-3.04347826086957	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250506014500	https://www.yahoo.com/news/victims-rights-advocates-receive-awards-230226943.html
1241995071	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV													1	017	017	01	1	0.0	6	1	6	3.7037037037037	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250506014500	https://www.lithgowmercury.com.au/story/8959241/anzac-day-ceremony-at-respect-cooinda-honouring-our-heroes/
1241995072	20250506	202505	2025	2025.3452	GOV	FIRE DEPARTMENT						GOV													1	020	020	02	1	3.0	5	1	5	-6.19469026548673	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	0								4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	20250506014500	https://newsonjapan.com/article/145656.php
1241995073	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV													1	026	026	02	1	4.0	10	1	10	4.98640072529466	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20250506014500	https://www.traveldailynews.asia/meetings-events/india-positions-itself-as-global-mice-powerhouse-at-jaipur-conclave/
1241995074	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV													0	030	030	03	1	4.0	2	1	2	4.98640072529466	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	0								5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20250506014500	https://www.traveldailynews.asia/meetings-events/india-positions-itself-as-global-mice-powerhouse-at-jaipur-conclave/
1241995075	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV													1	030	030	03	1	4.0	2	1	2	-3.11778290993072	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20250506014500	https://www.cpapracticeadvisor.com/2025/05/05/irs-has-slashed-11-of-its-workforce-as-of-march-tigta-says/160223/
1241995076	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV													1	030	030	03	1	4.0	3	1	3	-3.11778290993072	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20250506014500	https://www.cpapracticeadvisor.com/2025/05/05/irs-has-slashed-11-of-its-workforce-as-of-march-tigta-says/160223/
1241995077	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV													1	030	030	03	1	4.0	5	1	5	-3.2	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20250506014500	https://www.globalissues.org/news/2025/05/05/39773
1241995078	20250506	202505	2025	2025.3452	GOV	MAYOR						GOV													0	033	033	03	1	5.2	10	1	10	-5.78842315369261	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250506014500	https://globalnews.ca/news/11164778/queen-of-sidney-cleanup/
1241995079	20250506	202505	2025	2025.3452	GOV	MINIST						GOV													0	036	036	03	1	4.0	10	1	10	-1.19453924914676	4	Batu Kawan, Pulau Pinang, Malaysia	MY	MY09	37401	5.25822	100.429	-2357092	0								4	Batu Kawan, Pulau Pinang, Malaysia	MY	MY09	37401	5.25822	100.429	-2357092	20250506014500	https://www.thestar.com.my/news/nation/2025/05/06/lawmakers-delay-subsidy-rationalisation-power-tariff-hike
1241995080	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV													1	040	040	04	1	1.0	2	1	2	-4.76190476190477	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20250506014500	https://e.vnexpress.net/news/world/indonesia-suspends-eye-scanning-worldcoin-crypto-project-4882015.html
1241995081	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV													1	040	040	04	1	1.0	1	1	1	-4.76190476190477	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Portugal	PO	PO		39.5	-8	PO	20250506014500	https://e.vnexpress.net/news/world/indonesia-suspends-eye-scanning-worldcoin-crypto-project-4882015.html
1241995082	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV													1	040	040	04	1	1.0	3	1	3	-4.76190476190477	1	Indonesia	ID	ID		-5	120	ID	0								1	Indonesia	ID	ID		-5	120	ID	20250506014500	https://e.vnexpress.net/news/world/indonesia-suspends-eye-scanning-worldcoin-crypto-project-4882015.html
1241995083	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV													1	040	040	04	1	1.0	4	1	4	-4.76190476190477	1	Portugal	PO	PO		39.5	-8	PO	0								1	Portugal	PO	PO		39.5	-8	PO	20250506014500	https://e.vnexpress.net/news/world/indonesia-suspends-eye-scanning-worldcoin-crypto-project-4882015.html
1241995084	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV													1	042	042	04	1	1.9	6	1	6	3.7037037037037	4	Cooinda, Queensland, Australia	AS	AS04	5253	-21.95	142.867	-1566863	0								4	Cooinda, Queensland, Australia	AS	AS04	5253	-21.95	142.867	-1566863	20250506014500	https://www.lithgowmercury.com.au/story/8959241/anzac-day-ceremony-at-respect-cooinda-honouring-our-heroes/
1241995085	20250506	202505	2025	2025.3452	GOV	ADMINISTRATION						GOV													0	043	043	04	1	2.8	6	1	6	-3.63086232980333	4	Cayo Coco, Pinar del RíCU, Cuba	CU	CU01	14773	21.95	-83.4592	-1618247	0								4	Cayo Coco, Pinar del RíCU, Cuba	CU	CU01	14773	21.95	-83.4592	-1618247	20250506014500	https://www.ieyenews.com/us-jurys-30m-verdict-brings-hope-for-cuban-exiles-over-confiscated-land/
1241995086	20250506	202505	2025	2025.3452	GOV	KING						GOV													0	043	043	04	1	2.8	6	1	6	1.3801756587202	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250506014500	https://www.vicnews.com/local-news/students-deliver-red-dress-message-on-march-through-langford-streets-7988603
1241995087	20250506	202505	2025	2025.3452	GOV	MAYOR						GOV													0	051	051	05	1	3.4	7	1	7	3.7037037037037	4	Cooinda, Queensland, Australia	AS	AS04	5253	-21.95	142.867	-1566863	0								4	Cooinda, Queensland, Australia	AS	AS04	5253	-21.95	142.867	-1566863	20250506014500	https://www.lithgowmercury.com.au/story/8959241/anzac-day-ceremony-at-respect-cooinda-honouring-our-heroes/
1241995088	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV													0	051	051	05	1	3.4	2	1	2	4.98640072529466	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	0								5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20250506014500	https://www.traveldailynews.asia/meetings-events/india-positions-itself-as-global-mice-powerhouse-at-jaipur-conclave/
1241995089	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV													0	051	051	05	1	3.4	2	1	2	5.43237250554324	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20250506014500	https://vietnamnews.vn/politics-laws/1717090/na-chairman-hosts-sri-lankan-president.html
1241995090	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV													1	051	051	05	1	3.4	10	1	10	1.69491525423729	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20250506014500	https://www.euractiv.com/section/health-consumers/news/change-course-on-eu-medicines-act-revisions-dutch-pharma-association-urges-government/
1241995091	20250506	202505	2025	2025.3452	GOV	PRIME MINISTER						GOV													1	0831	083	08	2	5.0	10	1	10	-4.52830188679246	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20250506014500	https://massispost.com/2025/05/taron-chakhoyan-talking-about-the-prime-ministers-resignation-while-admitting-there-are-no-grounds-shows-the-oppositions-political-bankruptcy/
1241995092	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV													0	090	090	09	2	-2.0	6	2	6	-2.40480961923848	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250506014500	https://globalnews.ca/news/11165695/new-manitoba-tory-leader-says-sorry-for-campaign-ads-on-landfill-search/
1241995093	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV													1	110	110	11	3	-2.0	6	1	6	-4.08805031446541	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250506014500	https://www.skynews.com.au/business/media/60-minutes-compares-donald-trump-to-mob-boss-in-onesided-segment-as-31-billion-lawsuit-over-kamala-harris-interview-looms/news-story/d171ed075cbbba3dfca913a9de762af3?nk=7dee1f4710335f02041be4421fda4244-1746495102
1241995094	20250506	202505	2025	2025.3452	GOV	ADMINISTRATION						GOV													0	164	164	16	4	-7.0	6	1	6	1.39318885448917	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250506014500	https://www.rferl.org/a/patience-washington-ukraine-peace-deal-trump-zelenskyy-putin/33405520.html
1241995095	20250506	202505	2025	2025.3452	GOV	AUTHORITIES						GOV													0	173	173	17	4	-5.0	6	1	6	-5.99173553719008	3	Craig County, Oklahoma, United States	US	USOK	OK035	36.7506	-95.2002	1101805	0								3	Craig County, Oklahoma, United States	US	USOK		36.7506	-95.2002	1101805	20250506014500	https://www.yahoo.com/news/lauria-ashley-law-bring-change-231838716.html
1241995096	20250506	202505	2025	2025.3452	GOV	MINISTRY						GOV													0	193	193	19	4	-10.0	10	1	10	-7.27969348659004	4	Tan Tock Seng Hospital, Singapore (general), Singapore	SN	SN00	18585	1.32194	103.848	30298	0								4	Tan Tock Seng Hospital, Singapore (general), Singapore	SN	SN00	18585	1.32194	103.848	30298	20250506014500	https://www.straitstimes.com/singapore/courts-crime/smrt-trains-fined-240000-over-accident-that-killed-technical-officer
1241995097	20250506	202505	2025	2025.3452	GOV	AUTHORITIES						GOV													0	193	193	19	4	-10.0	3	1	3	-6.7911714770798	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250506014500	https://www.mankatofreepress.com/news/state_national_news/bail-is-set-at-2-million-for-a-man-charged-with-killing-four-people-in/article_3c0d83e5-a088-5524-b09e-2a21226a1f17.html
1241995098	20250506	202505	2025	2025.3452	GOV	MAYOR						GOV			AUS	AUSTRALIA	AUS								0	010	010	01	1	0.0	2	1	2	3.7037037037037	4	Cooinda, Queensland, Australia	AS	AS04	5253	-21.95	142.867	-1566863	4	Cooinda, Queensland, Australia	AS	AS04	5253	-21.95	142.867	-1566863	4	Cooinda, Queensland, Australia	AS	AS04	5253	-21.95	142.867	-1566863	20250506014500	https://www.lithgowmercury.com.au/story/8959241/anzac-day-ceremony-at-respect-cooinda-honouring-our-heroes/
1241995099	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			AUS	AUSTRALIA	AUS								1	017	017	01	1	0.0	2	1	2	3.7037037037037	4	Cooinda, Queensland, Australia	AS	AS04	5253	-21.95	142.867	-1566863	4	Cooinda, Queensland, Australia	AS	AS04	5253	-21.95	142.867	-1566863	4	Cooinda, Queensland, Australia	AS	AS04	5253	-21.95	142.867	-1566863	20250506014500	https://www.lithgowmercury.com.au/story/8959241/anzac-day-ceremony-at-respect-cooinda-honouring-our-heroes/
1241995100	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	2	1	2	3.7037037037037	4	Cooinda, Queensland, Australia	AS	AS04	5253	-21.95	142.867	-1566863	4	Cooinda, Queensland, Australia	AS	AS04	5253	-21.95	142.867	-1566863	4	Cooinda, Queensland, Australia	AS	AS04	5253	-21.95	142.867	-1566863	20250506014500	https://www.lithgowmercury.com.au/story/8959241/anzac-day-ceremony-at-respect-cooinda-honouring-our-heroes/
1241995101	20250506	202505	2025	2025.3452	GOV	MAYOR						GOV			AUS	AUSTRALIA	AUS								0	051	051	05	1	3.4	3	1	3	3.7037037037037	4	Cooinda, Queensland, Australia	AS	AS04	5253	-21.95	142.867	-1566863	4	Cooinda, Queensland, Australia	AS	AS04	5253	-21.95	142.867	-1566863	4	Cooinda, Queensland, Australia	AS	AS04	5253	-21.95	142.867	-1566863	20250506014500	https://www.lithgowmercury.com.au/story/8959241/anzac-day-ceremony-at-respect-cooinda-honouring-our-heroes/
1241995102	20250506	202505	2025	2025.3452	GOV	CABINET						GOV			BHRLAB	BAHRAIN	BHR					LAB			1	018	018	01	1	3.4	16	1	16	-1.38888888888888	4	Bapco, Al Janubiyah, Bahrain	BA	BA17	25307	26.0844	50.5506	-784875	4	Bapco, Al Janubiyah, Bahrain	BA	BA17	25307	26.0844	50.5506	-784875	4	Bapco, Al Janubiyah, Bahrain	BA	BA17	25307	26.0844	50.5506	-784875	20250506014500	https://www.gdnonline.com:443/Details/1352349/Our-hearts-are-with-you
1241995103	20250506	202505	2025	2025.3452	GOV	AUTHORITIES						GOV			BRA	BRAZIL	BRA								1	130	130	13	3	-4.4	5	1	5	-3.93258426966292	4	Rio Grande Do Sul, Rio Grande do Sul, Brazil	BR	BR23	22379	-32.0333	-52.0833	-666679	4	Rio Grande Do Sul, Rio Grande do Sul, Brazil	BR	BR23	22379	-32.0333	-52.0833	-666679	4	Rio Grande Do Sul, Rio Grande do Sul, Brazil	BR	BR23	22379	-32.0333	-52.0833	-666679	20250506014500	https://ottawasun.com/news/world/brazilian-judge-orders-arrest-of-man-over-alleged-plot-targeting-lady-gaga-concert-in-rio
1241995104	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV			BUS	COMPANY						BUS			0	0234	023	02	1	3.4	10	1	10	1.69491525423729	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20250506014500	https://www.euractiv.com/section/health-consumers/news/change-course-on-eu-medicines-act-revisions-dutch-pharma-association-urges-government/
1241995105	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV			BUS	COMPANY						BUS			0	030	030	03	1	4.0	10	1	10	-4.78199718706048	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20250506014500	https://www.workers.org/2025/05/85434/
1241995106	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV			BUS	BANK						BUS			0	050	050	05	1	3.5	3	1	3	-0.60975609756098	4	Detroit River, Ontario, Canada	CA	CA08	29990	42.0833	-83.1333	-563556	4	Detroit River, Ontario, Canada	CA	CA08	29990	42.0833	-83.1333	-563556	4	Detroit River, Ontario, Canada	CA	CA08	29990	42.0833	-83.1333	-563556	20250506014500	https://www.irishtimes.com/world/us/2025/05/05/mark-carneys-meeting-with-trump-will-stress-test-us-canada-friendship/
1241995107	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV			BUS	BANK						BUS			0	050	050	05	1	3.5	2	1	2	-0.60975609756098	4	Detroit River, Ontario, Canada	CA	CA08	29990	42.0833	-83.1333	-563556	4	Detroit River, Ontario, Canada	CA	CA08	29990	42.0833	-83.1333	-563556	3	Blair House, District of Columbia, United States	US	USDC		38.899	-77.038	531685	20250506014500	https://www.irishtimes.com/world/us/2025/05/05/mark-carneys-meeting-with-trump-will-stress-test-us-canada-friendship/
1241995108	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV			BUS	BUSINESS						BUS			1	060	060	06	2	6.0	2	1	2	3.68421052631579	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20250506014500	https://www.thestar.com.my/news/nation/2025/05/06/ensuring-economic-resilience
1241995109	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV			BUS	BUSINESS						BUS			1	060	060	06	2	6.0	8	1	8	3.68421052631579	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250506014500	https://www.thestar.com.my/news/nation/2025/05/06/ensuring-economic-resilience
1241995110	20250506	202505	2025	2025.3452	GOV	MINIST						GOV			CAN	CANADA	CAN								0	010	010	01	1	0.0	2	1	2	-0.4390779363337	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250506014500	https://vancouversun.com:443/news/families-demand-coroners-inquest-death-three-bc-indigenous-females
1241995111	20250506	202505	2025	2025.3452	GOV	PREMIER						GOV			CAN	VANCOUVER	CAN								0	051	051	05	1	3.4	10	1	10	-2.50223413762288	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250506014500	https://vancouversun.com:443/opinion/columnists/bc-premier-condemns-lapu-driver-adam-kai-ji-lo
1241995112	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV			CAN	CANADA	CAN								0	090	090	09	2	-2.0	4	2	4	-2.40480961923848	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250506014500	https://globalnews.ca/news/11165695/new-manitoba-tory-leader-says-sorry-for-campaign-ads-on-landfill-search/
1241995113	20250506	202505	2025	2025.3452	GOV	MINIST						GOV			CAN	CANADA	CAN								0	173	173	17	4	-5.0	2	1	2	-0.4390779363337	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250506014500	https://vancouversun.com:443/news/families-demand-coroners-inquest-death-three-bc-indigenous-females
1241995114	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV			CANCOP	VANCOUVER	CAN					COP			0	012	012	01	1	-0.4	3	1	3	-3.69843527738264	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250506014500	https://globalnews.ca/news/11164776/tatyanna-harrison-chelsea-poorman-noelle-osoup-inquest/
1241995115	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV			CANCOP	VANCOUVER	CAN					COP			0	110	110	11	3	-2.0	3	1	3	-3.69843527738264	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250506014500	https://globalnews.ca/news/11164776/tatyanna-harrison-chelsea-poorman-noelle-osoup-inquest/
1241995116	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			CHRANG002REL	EPISCOPALIAN				CHR					1	112	112	11	3	-2.0	10	1	10	-2.21729490022173	0								0								0								20250506014500	https://www.alternet.org/trump-coopted-christianity/
1241995117	20250506	202505	2025	2025.3452	GOV	KING						GOV			COP	PRISON						COP			1	020	020	02	1	3.0	2	1	2	-3.68098159509203	3	Franklin County, Arkansas, United States	US	USAR	AR047	35.5501	-93.8669	66853	3	Franklin County, Arkansas, United States	US	USAR		35.5501	-93.8669	66853	3	Franklin County, Arkansas, United States	US	USAR		35.5501	-93.8669	66853	20250506014500	https://www.yahoo.com/news/arkansas-sen-bryan-king-sends-225632515.html
1241995118	20250506	202505	2025	2025.3452	GOV	KING						GOV			COP	PRISON						COP			1	040	040	04	1	1.0	2	1	2	-3.68098159509203	3	Franklin County, Arkansas, United States	US	USAR	AR047	35.5501	-93.8669	66853	3	Franklin County, Arkansas, United States	US	USAR		35.5501	-93.8669	66853	3	Franklin County, Arkansas, United States	US	USAR		35.5501	-93.8669	66853	20250506014500	https://www.yahoo.com/news/arkansas-sen-bryan-king-sends-225632515.html
1241995119	20250506	202505	2025	2025.3452	GOV	MINISTRY						GOV			COP	POLICE						COP			0	050	050	05	1	3.5	6	1	6	-4.28571428571428	4	Nusa Tenggara, Indonesia (general), Indonesia	ID	ID00	18585	-9	120	-2700387	4	Nusa Tenggara, Indonesia (general), Indonesia	ID	ID00	18585	-9	120	-2700387	4	Nusa Tenggara, Indonesia (general), Indonesia	ID	ID00	18585	-9	120	-2700387	20250506014500	https://e.vnexpress.net/news/world/indonesia-repatriates-152-citizens-deported-from-saudi-arabia-4882018.html
1241995120	20250506	202505	2025	2025.3452	GOV	MINISTRY						GOV			COP	POLICE						COP			0	060	060	06	2	6.0	4	1	4	-4.28571428571428	4	Nusa Tenggara, Indonesia (general), Indonesia	ID	ID00	18585	-9	120	-2700387	4	Nusa Tenggara, Indonesia (general), Indonesia	ID	ID00	18585	-9	120	-2700387	4	Nusa Tenggara, Indonesia (general), Indonesia	ID	ID00	18585	-9	120	-2700387	20250506014500	https://e.vnexpress.net/news/world/indonesia-repatriates-152-citizens-deported-from-saudi-arabia-4882018.html
1241995121	20250506	202505	2025	2025.3452	GOV	KING						GOV			COP	PRISON						COP			1	071	071	07	2	7.4	2	1	2	-3.68098159509203	3	Franklin County, Arkansas, United States	US	USAR	AR047	35.5501	-93.8669	66853	3	Franklin County, Arkansas, United States	US	USAR		35.5501	-93.8669	66853	3	Franklin County, Arkansas, United States	US	USAR		35.5501	-93.8669	66853	20250506014500	https://www.yahoo.com/news/arkansas-sen-bryan-king-sends-225632515.html
1241995122	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			COP	PRISON						COP			1	100	100	10	3	-5.0	8	4	8	-7.93792753270723	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	20250506014500	https://www.yahoo.com/news/federal-bureau-prisons-lots-problems-011256512.html
1241995123	20250506	202505	2025	2025.3452	GOV	ADMINISTRATION						GOV			CVL	MIGRANT						CVL			0	080	080	08	2	5.0	5	1	5	-7.31070496083551	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506014500	https://www.irishtimes.com/world/us/2025/05/05/trump-administration-to-offer-1000-to-migrants-to-self-deport-from-us/
1241995124	20250506	202505	2025	2025.3452	GOV	GOVERNOR						GOV			CVL	VILLAGE						CVL			0	180	180	18	4	-9.0	2	1	2	-6.25	4	Vorozhba, Kurskaya Oblast', Russia	RS	RS41	25068	51.1614	35.4856	-3035149	4	Vorozhba, Kurskaya Oblast', Russia	RS	RS41	25068	51.1614	35.4856	-3035149	4	Vorozhba, Kurskaya Oblast', Russia	RS	RS41	25068	51.1614	35.4856	-3035149	20250506014500	https://www.rferl.org/a/ukraine-russia-war-drones-moscow-kursk-sumy/33405522.html
1241995125	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			EDU	STUDENT						EDU			0	030	030	03	1	4.0	3	1	3	-1.80102915951973	3	Taylor Place, Arizona, United States	US	USAZ	AZ003	32.0762	-109.325	24648	3	Taylor Place, Arizona, United States	US	USAZ		32.0762	-109.325	24648	3	Taylor Place, Arizona, United States	US	USAZ		32.0762	-109.325	24648	20250506014500	https://www.statepress.com/article/2025/05/magazine-thats-gay-asu
