1243841503	20250514	202505	2025	2025.3671	BUS	COMPANY						BUS			EDU	SCHOOL						EDU			1	051	051	05	1	3.4	1	1	1	6.87203791469194	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Sugar Land, Texas, United States	US	USTX		29.6197	-95.6349	1348034	3	Sugar Land, Texas, United States	US	USTX		29.6197	-95.6349	1348034	20250514181500	https://www.travelandleisure.com/flower-mound-texas-named-best-place-to-live-usa-11725761
1243841504	20250514	202505	2025	2025.3671	BUS	COMPANY						BUS			EDU	SCHOOL						EDU			1	051	051	05	1	3.4	3	1	3	6.87203791469194	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250514181500	https://www.travelandleisure.com/flower-mound-texas-named-best-place-to-live-usa-11725761
1243841505	20250514	202505	2025	2025.3671	BUS	BUSINESS						BUS			ETH	ADDIS ABABA	ETH								1	042	042	04	1	1.9	10	1	10	4.59183673469387	1	Ethiopia	ET	ET		8	38	ET	1	Tanzania	TZ	TZ		-6	35	TZ	1	Ethiopia	ET	ET		8	38	ET	20250514181500	https://www.tanzanianewsreports.com/ethiopia-showcases-economic-reforms-at-invest-in-ethiopia-2025-forum/
1243841506	20250514	202505	2025	2025.3671	BUS	INDUSTRY						BUS			GBR	UNITED KINGDOM	GBR								1	035	035	03	1	7.0	7	1	7	1.30434782608696	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250514181500	https://skift.com/2025/05/14/why-flights-could-be-the-ultimate-test-for-airbnbs-ambitions/
1243841507	20250514	202505	2025	2025.3671	BUS	EXPORTER						BUS			GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	4	1	4	0.52910052910053	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250514181500	https://www.fwi.co.uk/business/markets-and-trends/us-ag-secretary-seeks-additional-access-to-uk-for-exporters
1243841508	20250514	202505	2025	2025.3671	BUS	EXPORTER						BUS			GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	0.52910052910053	1	Australia	AS	AS		-25	135	AS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250514181500	https://www.fwi.co.uk/business/markets-and-trends/us-ag-secretary-seeks-additional-access-to-uk-for-exporters
1243841509	20250514	202505	2025	2025.3671	BUS	TRADER						BUS			GOV	COMMERCE MINIST						GOV			0	020	020	02	1	3.0	8	1	8	-3.24232081911263	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20250514181500	https://aninews.in/news/national/general-news/ccpa-bans-sale-of-pakistani-flag-merchandise-on-e-commerce-platforms20250514214745/
1243841510	20250514	202505	2025	2025.3671	BUS	TRADER						BUS			GOV	COMMERCE MINIST						GOV			1	040	040	04	1	1.0	8	1	8	-4.05405405405406	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250514181500	https://timesofindia.indiatimes.com/business/india-business/ccpa-cracks-down-on-sale-of-pakistani-flags-issues-notices-to-amazon-flipkart-and-others-amid-operation-sindoor/articleshow/121167917.cms
1243841511	20250514	202505	2025	2025.3671	BUS	TRADER						BUS			GOV	COMMERCE MINIST						GOV			1	040	040	04	1	1.0	2	1	2	-4.05405405405406	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250514181500	https://timesofindia.indiatimes.com/business/india-business/ccpa-cracks-down-on-sale-of-pakistani-flags-issues-notices-to-amazon-flipkart-and-others-amid-operation-sindoor/articleshow/121167917.cms
1243841512	20250514	202505	2025	2025.3671	BUS	BANK						BUS			GOVBUS	CENTRAL BANK						GOV	BUS		1	020	020	02	1	3.0	5	1	5	4.59290187891441	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250514181500	https://theeagleonline.com.ng/fidelity-bank-reclaims-trillion-naira-market-cap-as-stock-rises-to-%E2%82%A621/
1243841513	20250514	202505	2025	2025.3671	BUS	BANK						BUS			GOVBUS	CENTRAL BANK						GOV	BUS		1	036	036	03	1	4.0	10	1	10	4.59290187891441	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250514181500	https://theeagleonline.com.ng/fidelity-bank-reclaims-trillion-naira-market-cap-as-stock-rises-to-%E2%82%A621/
1243841514	20250514	202505	2025	2025.3671	BUS	INDUSTRY						BUS			IGOEUREEC	THE EU	EUR	EEC				IGO			1	100	100	10	3	-5.0	3	1	3	0.496277915632751	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20250514181500	https://thenextweb.com/news/europe-must-get-real-on-tech-sovereignty-and-stay-open-warns-industry-group
1243841515	20250514	202505	2025	2025.3671	BUS	BANK						BUS			LAB	EMPLOYEE						LAB			0	112	112	11	3	-2.0	6	1	3	-12.3380629241209	3	Hughes County, South Dakota, United States	US	USSD	SD065	44.4166	-99.9837	1265774	3	Hughes County, South Dakota, United States	US	USSD		44.4166	-99.9837	1265774	3	Hughes County, South Dakota, United States	US	USSD		44.4166	-99.9837	1265774	20250514181500	https://drgnews.com/2025/05/14/two-pierre-women-indictmented-on-fraud-charges-related-to-their-employment-with-the-south-dakota-department-of-revenue/
1243841516	20250514	202505	2025	2025.3671	BUS	BANK						BUS			LAB	EMPLOYEE						LAB			0	112	112	11	3	-2.0	4	1	2	-12.3380629241209	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20250514181500	https://drgnews.com/2025/05/14/two-pierre-women-indictmented-on-fraud-charges-related-to-their-employment-with-the-south-dakota-department-of-revenue/
1243841517	20250514	202505	2025	2025.3671	BUS	COMPANIES						BUS			LEG	LAWMAKER						LEG			1	010	010	01	1	0.0	5	1	5	-2.30414746543779	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250514181500	https://www.theepochtimes.com/us/california-assembly-passes-bill-to-ban-surveillance-pricing-5857343
1243841518	20250514	202505	2025	2025.3671	BUS	COMPANIES						BUS			LEG	LAWMAKER						LEG			1	010	010	01	1	0.0	1	1	1	-2.30414746543779	2	California, United States	US	USCA		36.17	-119.746	CA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	California, United States	US	USCA		36.17	-119.746	CA	20250514181500	https://www.theepochtimes.com/us/california-assembly-passes-bill-to-ban-surveillance-pricing-5857343
1243841519	20250514	202505	2025	2025.3671	BUS	COMPANIES						BUS			LEG	LAWMAKER						LEG			1	010	010	01	1	0.0	4	1	4	-2.30414746543779	2	California, United States	US	USCA		36.17	-119.746	CA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250514181500	https://www.theepochtimes.com/us/california-assembly-passes-bill-to-ban-surveillance-pricing-5857343
1243841520	20250514	202505	2025	2025.3671	BUS	TRADER						BUS			PAK	PAKISTANI	PAK								1	172	172	17	4	-5.0	8	1	8	-4.05405405405406	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250514181500	https://timesofindia.indiatimes.com/business/india-business/ccpa-cracks-down-on-sale-of-pakistani-flags-issues-notices-to-amazon-flipkart-and-others-amid-operation-sindoor/articleshow/121167917.cms
1243841521	20250514	202505	2025	2025.3671	BUS	TRADER						BUS			PAK	PAKISTANI	PAK								0	172	172	17	4	-5.0	2	1	2	-3.24232081911263	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250514181500	https://aninews.in/news/national/general-news/ccpa-bans-sale-of-pakistani-flag-merchandise-on-e-commerce-platforms20250514214745/
1243841522	20250514	202505	2025	2025.3671	BUS	TRADER						BUS			PAKGOV	PAKISTAN	PAK					GOV			0	020	020	02	1	3.0	2	1	2	-3.24232081911263	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20250514181500	https://aninews.in/news/national/general-news/ccpa-bans-sale-of-pakistani-flag-merchandise-on-e-commerce-platforms20250514214745/
1243841523	20250514	202505	2025	2025.3671	BUS	COMPANIES						BUS			SAU	SAUDI ARABIA	SAU								0	020	020	02	1	3.0	7	1	7	0.24509803921568	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20250514181500	https://www.middleeasteye.net/news/trump-gives-tech-stocks-their-first-gulf-driven-rally
1243841524	20250514	202505	2025	2025.3671	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	070	070	07	2	7.0	2	1	2	6.87203791469194	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250514181500	https://www.travelandleisure.com/flower-mound-texas-named-best-place-to-live-usa-11725761
1243841525	20250514	202505	2025	2025.3671	BUS	COMPANY						BUS			USA	ILLINOIS	USA								1	090	090	09	2	-2.0	10	1	10	2.17391304347826	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250514181500	https://www.healthleadersmedia.com/innovation/can-ai-%E2%80%98nurse%E2%80%99-improve-maternal-health-outcomes
1243841526	20250514	202505	2025	2025.3671	BUS	BUSINESS LEADER						BUS			USA	TENNESSEE	USA								1	190	190	19	4	-10.0	5	1	5	0	0								0								0								20250514181500	https://www.local3news.com/local-news/2025-law-enforcement-memorial-ceremony-to-be-held-may-16-on-chattanoogas-market-st/article_80b49c79-8b0f-4acc-9bf1-07d5d79eb845.html
1243841527	20250514	202505	2025	2025.3671	BUSMED	MANUFACTURER						BUS	MED												0	090	090	09	2	-2.0	10	1	10	3.80479735318445	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250514181500	https://www.travelandleisure.com/best-kids-headphones-for-travel-5703629
1243841528	20250514	202505	2025	2025.3671	CAN	CANADIAN	CAN																		0	010	010	01	1	0.0	2	1	2	3.35365853658537	1	Canada	CA	CA		60	-96	CA	0								1	United Kingdom	UK	UK		54	-4	UK	20250514181500	https://thehill.com/policy/international/5300166-trump-canada-sovereignty-dispute/
1243841529	20250514	202505	2025	2025.3671	CAN	CANADA	CAN																		0	051	051	05	1	3.4	4	1	4	1.98427978801532	4	Amherstburg, Ontario, Canada	CA	CA08	29990	42.1	-83.1	-560128	0								4	Amherstburg, Ontario, Canada	CA	CA08	29990	42.1	-83.1	-560128	20250514181500	https://windsorstar.com/news/local-news/seeking-stress-relief-peace-of-mind-visit-a-museum-university-of-windsor-study-says
1243841530	20250514	202505	2025	2025.3671	CAN	CANADA	CAN																		0	051	051	05	1	3.4	4	1	4	2.8906955736224	4	Mattawa, Ontario, Canada	CA	CA08	12788	46.3167	-78.7	-568859	0								4	Mattawa, Ontario, Canada	CA	CA08	12788	46.3167	-78.7	-568859	20250514181500	https://www.thesudburystar.com:443/news/maxwell-pottery-in-mattawa-closing-its-doors
1243841531	20250514	202505	2025	2025.3671	CAN	CANADA	CAN																		0	084	084	08	2	7.0	8	1	8	1.42487046632124	4	Gold Mountain, British Columbia, Canada	CA	CA02	12549	49.0833	-115.35	-565340	0								4	Gold Mountain, British Columbia, Canada	CA	CA02	12549	49.0833	-115.35	-565340	20250514181500	https://www.finanznachrichten.de/nachrichten-2025-05/65404637-gold-mountain-mining-corp-gold-mountain-provides-update-on-elk-mine-project-200.htm
1243841532	20250514	202505	2025	2025.3671	CAN	CANADA	CAN																		0	138	138	13	3	-7.0	10	1	10	1.31795716639209	4	Amherstburg, Ontario, Canada	CA	CA08	29990	42.1	-83.1	-560128	0								4	Amherstburg, Ontario, Canada	CA	CA08	29990	42.1	-83.1	-560128	20250514181500	https://windsorstar.com/news/local-news/despite-new-buy-canadian-purchase-policy-windsor-still-opting-for-made-in-u-s-a
1243841533	20250514	202505	2025	2025.3671	CAN	CANADIAN	CAN																		1	190	190	19	4	-10.0	4	1	4	3.39622641509434	1	Canada	CA	CA		60	-96	CA	0								1	Switzerland	SZ	SZ		47	8	SZ	20250514181500	https://beach951.com/abc-music-news/d224eb3d190776b30fcdfac43568e535
1243841534	20250514	202505	2025	2025.3671	CAN	CANADIAN	CAN																		1	190	190	19	4	-10.0	5	1	5	3.39622641509434	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20250514181500	https://beach951.com/abc-music-news/d224eb3d190776b30fcdfac43568e535
1243841535	20250514	202505	2025	2025.3671	CAN	CANADA	CAN								EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	1	1	1	2.65060240963855	4	Amherstburg, Ontario, Canada	CA	CA08	29990	42.1	-83.1	-560128	4	Amherstburg, Ontario, Canada	CA	CA08	29990	42.1	-83.1	-560128	4	Amherstburg, Ontario, Canada	CA	CA08	29990	42.1	-83.1	-560128	20250514181500	https://windsorstar.com/news/local-news/seeking-stress-relief-peace-of-mind-visit-a-museum-university-of-windsor-study-says
1243841536	20250514	202505	2025	2025.3671	CAN	CANADIAN	CAN								ISR	ISRAEL	ISR								1	111	111	11	3	-2.0	2	1	2	-6.52173913043478	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250514181500	https://www.middleeasteye.net/live-blog/live-blog-update/new-canadian-top-diplomat-slams-israel-blocking-food-political-tool
1243841537	20250514	202505	2025	2025.3671	CAN	CANADIAN	CAN								ISR	ISRAEL	ISR								1	111	111	11	3	-2.0	8	1	8	-6.52173913043478	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250514181500	https://www.middleeasteye.net/live-blog/live-blog-update/new-canadian-top-diplomat-slams-israel-blocking-food-political-tool
1243841538	20250514	202505	2025	2025.3671	CAN	CANADA	CAN								ISR	ISRAEL	ISR								1	112	112	11	3	-2.0	10	1	10	-6.52173913043478	1	Canada	CA	CA		60	-96	CA	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250514181500	https://www.middleeasteye.net/live-blog/live-blog-update/new-canadian-top-diplomat-slams-israel-blocking-food-political-tool
1243841539	20250514	202505	2025	2025.3671	CAN	CANADA	CAN								PSEREB	HAMAS	PSE					REB			1	020	020	02	1	3.0	7	1	7	-6.52173913043478	1	Canada	CA	CA		60	-96	CA	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250514181500	https://www.middleeasteye.net/live-blog/live-blog-update/new-canadian-top-diplomat-slams-israel-blocking-food-political-tool
1243841540	20250514	202505	2025	2025.3671	CAN	TORONTO	CAN								USA	NEW YORK	USA								0	042	042	04	1	1.9	2	1	2	0.33670033670034	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20250514181500	https://www.lifeandstylemag.com/posts/who-are-summer-house-star-lexi-woods-parents-meet-her-mom-and-dad/
1243841541	20250514	202505	2025	2025.3671	CAN	TORONTO	CAN								USA	NEW YORK	USA								0	042	042	04	1	1.9	5	1	5	0.33670033670034	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250514181500	https://www.lifeandstylemag.com/posts/who-are-summer-house-star-lexi-woods-parents-meet-her-mom-and-dad/
1243841542	20250514	202505	2025	2025.3671	CANEDU	CANADA	CAN					EDU													1	042	042	04	1	1.9	1	1	1	2.65060240963855	4	Amherstburg, Ontario, Canada	CA	CA08	29990	42.1	-83.1	-560128	0								4	Amherstburg, Ontario, Canada	CA	CA08	29990	42.1	-83.1	-560128	20250514181500	https://windsorstar.com/news/local-news/seeking-stress-relief-peace-of-mind-visit-a-museum-university-of-windsor-study-says
1243841543	20250514	202505	2025	2025.3671	CANEDU	CANADA	CAN					EDU													1	0874	087	08	2	10.0	2	1	2	-1.63934426229508	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250514181500	https://thehill.com/opinion/finance/5298907-why-tariffs-will-not-lead-to-the-onshoring-of-manufacturing-in-america/
1243841544	20250514	202505	2025	2025.3671	CANLEG	CANADA	CAN					LEG			GOV	KING						GOV			0	043	043	04	1	2.8	2	1	2	3.35365853658537	1	Canada	CA	CA		60	-96	CA	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Canada	CA	CA		60	-96	CA	20250514181500	https://thehill.com/policy/international/5300166-trump-canada-sovereignty-dispute/
1243841545	20250514	202505	2025	2025.3671	CANLEG	CANADA	CAN					LEG			GOV	KING						GOV			0	043	043	04	1	2.8	4	1	4	3.35365853658537	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250514181500	https://thehill.com/policy/international/5300166-trump-canada-sovereignty-dispute/
1243841546	20250514	202505	2025	2025.3671	CANLEG	CANADA	CAN					LEG			GOV	KING						GOV			0	043	043	04	1	2.8	2	1	2	3.35365853658537	1	Canada	CA	CA		60	-96	CA	1	United Kingdom	UK	UK		54	-4	UK	1	Canada	CA	CA		60	-96	CA	20250514181500	https://thehill.com/policy/international/5300166-trump-canada-sovereignty-dispute/
1243841547	20250514	202505	2025	2025.3671	CANLEG	CANADA	CAN					LEG			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	3.35365853658537	1	United Kingdom	UK	UK		54	-4	UK	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	United Kingdom	UK	UK		54	-4	UK	20250514181500	https://thehill.com/policy/international/5300166-trump-canada-sovereignty-dispute/
1243841548	20250514	202505	2025	2025.3671	CHE	SWITZERLAND	CHE								JUD	PROSECUTOR						JUD			0	112	112	11	3	-2.0	3	1	3	-9.46969696969694	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	3	Adams County, Indiana, United States	US	USIN		40.745	-84.9369	450401	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20250514181500	https://abc7chicago.com/post/everett-armstrong-murder-officials-solve-1977-cold-case-wwi-veteran-geneva-indiana/16415406/
1243841549	20250514	202505	2025	2025.3671	CHE	GENEVA	CHE								USA	INDIANA	USA								1	190	190	19	4	-10.0	2	1	2	-9.46969696969694	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250514181500	https://abc7chicago.com/post/everett-armstrong-murder-officials-solve-1977-cold-case-wwi-veteran-geneva-indiana/16415406/
1243841550	20250514	202505	2025	2025.3671	CHE	SWITZERLAND	CHE								USA	INDIANA	USA								1	190	190	19	4	-10.0	4	1	4	-9.46969696969694	3	Adams County, Indiana, United States	US	USIN	IN001	40.745	-84.9369	450401	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	3	Adams County, Indiana, United States	US	USIN		40.745	-84.9369	450401	20250514181500	https://abc7chicago.com/post/everett-armstrong-murder-officials-solve-1977-cold-case-wwi-veteran-geneva-indiana/16415406/
1243841551	20250514	202505	2025	2025.3671	CHN	CHINESE	CHN																		1	010	010	01	1	0.0	10	1	10	-3.35570469798658	4	Chen Ping, Henan, China	CH	CH09	13111	33.0331	112.233	-1938866	0								4	Chen Ping, Henan, China	CH	CH09	13111	33.0331	112.233	-1938866	20250514181500	http://www.ctgtribune.com/yg620/20250515/585234.htm
1243841552	20250514	202505	2025	2025.3671	CHN	CHINA	CHN																		0	010	010	01	1	0.0	8	1	8	-3.35570469798658	4	Gao Ling, Fujian, China	CH	CH07	13167	26.6575	116.683	10771333	0								4	Gao Ling, Fujian, China	CH	CH07	13167	26.6575	116.683	10771333	20250514181500	http://www.ctgtribune.com/yg620/20250515/585234.htm
1243841553	20250514	202505	2025	2025.3671	CHN	CHINA	CHN																		0	010	010	01	1	0.0	2	1	2	2.01134605466735	4	Zhigang, Xizang, China	CH	CH14	13298	29.404	91.804	11300532	0								4	Zhigang, Xizang, China	CH	CH14	13298	29.404	91.804	11300532	20250514181500	http://www.ctgtribune.com/list_dehblsf/k1o.htm
1243841554	20250514	202505	2025	2025.3671	CHN	CHINESE	CHN																		1	010	010	01	1	0.0	8	1	8	-9.30232558139536	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20250514181500	https://www.eurasiareview.com/14052025-pakistan-navys-illusion-of-strength-a-fleet-built-on-fragile-foundations-oped/
1243841555	20250514	202505	2025	2025.3671	CHN	BEIJING	CHN																		0	013	013	01	1	0.4	2	2	2	-2.39661542532799	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250514181500	https://theconversation.com/china-us-trade-war-the-next-90-days-are-a-big-deal-for-beijing-as-it-seeks-long-term-solutions-256535
1243841556	20250514	202505	2025	2025.3671	CHN	BEIJING	CHN																		0	013	013	01	1	0.4	2	2	2	-2.39661542532799	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250514181500	https://theconversation.com/china-us-trade-war-the-next-90-days-are-a-big-deal-for-beijing-as-it-seeks-long-term-solutions-256535
1243841557	20250514	202505	2025	2025.3671	CHN	CHINA	CHN																		0	015	015	01	1	0.0	4	1	4	-7.88954635108482	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20250514181500	https://www.news18.com/world/pahalgam-attack-india-to-submit-proof-against-lashkar-affiliate-trf-to-unsc-panel-9336898.html
1243841558	20250514	202505	2025	2025.3671	CHN	CHINA	CHN																		0	017	017	01	1	0.0	8	1	8	-2.22956234516928	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	0								1	India	IN	IN		20	77	IN	20250514181500	https://www.eurasiareview.com/14052025-kashmir-isnt-pakistans-jugular-vein-indian-river-waters-are-oped/
1243841559	20250514	202505	2025	2025.3671	CHN	CHINA	CHN																		0	017	017	01	1	0.0	2	1	2	-2.22956234516928	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20250514181500	https://www.eurasiareview.com/14052025-kashmir-isnt-pakistans-jugular-vein-indian-river-waters-are-oped/
1243841560	20250514	202505	2025	2025.3671	CHN	TIBET	CHN																		0	020	020	02	1	3.0	10	1	10	-2.22956234516928	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	0								4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20250514181500	https://www.eurasiareview.com/14052025-kashmir-isnt-pakistans-jugular-vein-indian-river-waters-are-oped/
1243841561	20250514	202505	2025	2025.3671	CHN	CHINA	CHN																		1	027	027	02	1	4.0	8	1	8	-2.5328330206379	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250514181500	https://theconversation.com/china-us-trade-war-the-next-90-days-are-a-big-deal-for-beijing-as-it-seeks-long-term-solutions-256535
1243841562	20250514	202505	2025	2025.3671	CHN	CHINA	CHN																		1	027	027	02	1	4.0	2	1	2	-2.5328330206379	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250514181500	https://theconversation.com/china-us-trade-war-the-next-90-days-are-a-big-deal-for-beijing-as-it-seeks-long-term-solutions-256535
1243841563	20250514	202505	2025	2025.3671	CHN	CHINA	CHN																		1	037	037	03	1	5.0	10	1	10	2.32835820895523	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20250514181500	https://www.cepro.com/news/azione-spring-conference-drives-home-power-of-process-and-repetition/618275/
1243841564	20250514	202505	2025	2025.3671	CHN	TIBET	CHN																		0	043	043	04	1	2.8	10	1	10	-3.41349883630722	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250514181500	https://screenrant.com/chronicle-movie-ending-explained/
1243841565	20250514	202505	2025	2025.3671	CHN	CHINA	CHN																		1	0841	084	08	2	7.0	2	1	2	2.01134605466735	4	Hunan, Jiangsu, China	CH	CH04	13155	32.9274	120.18	10865123	0								4	Hunan, Jiangsu, China	CH	CH04	13155	32.9274	120.18	10865123	20250514181500	http://www.ctgtribune.com/list_dehblsf/k1o.htm
1243841566	20250514	202505	2025	2025.3671	CHN	CHINA	CHN																		1	090	090	09	2	-2.0	2	1	2	-3.35570469798658	4	Wang Meng, Henan, China	CH	CH09	13109	33.9287	113.955	-1929946	0								4	Wang Meng, Henan, China	CH	CH09	13109	33.9287	113.955	-1929946	20250514181500	http://www.ctgtribune.com/yg620/20250515/585234.htm
