1242000744	20250506	202505	2025	2025.3452	BGD	BANGLADESH	BGD								EDU	SCHOOL						EDU			0	051	051	05	1	3.4	4	1	4	-0.27901785714286	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20250506023000	https://www.edmontonexaminer.com:443/news/inclusive-education-edmonton-public-schools
1242000745	20250506	202505	2025	2025.3452	BGDCOP	BANGLADESH	BGD					COP			BGD	CHANDPUR	BGD								1	010	010	01	1	0.0	6	1	6	-5.07859733978235	4	Faridganj, Bangladesh (general), Bangladesh	BG	BG00	5775	23.1333	90.75	-2737714	4	Faridganj, Bangladesh (general), Bangladesh	BG	BG00	5775	23.1333	90.75	-2737714	4	Faridganj, Bangladesh (general), Bangladesh	BG	BG00	5775	23.1333	90.75	-2737714	20250506023000	https://76crimes.com/2025/05/05/bangladesh-lesbian-couple-police/
1242000746	20250506	202505	2025	2025.3452	BGDHRI	BANGLADESH	BGD					HRI			COP	POLICE						COP			1	111	111	11	3	-2.0	2	1	2	-5.07859733978235	4	Faridganj, Bangladesh (general), Bangladesh	BG	BG00	5775	23.1333	90.75	-2737714	4	Faridganj, Bangladesh (general), Bangladesh	BG	BG00	5775	23.1333	90.75	-2737714	4	Faridganj, Bangladesh (general), Bangladesh	BG	BG00	5775	23.1333	90.75	-2737714	20250506023000	https://76crimes.com/2025/05/05/bangladesh-lesbian-couple-police/
1242000747	20250506	202505	2025	2025.3452	BGDHRI	BANGLADESH	BGD					HRI			COP	POLICE						COP			1	111	111	11	3	-2.0	2	1	2	-5.07859733978235	4	Faridganj, Bangladesh (general), Bangladesh	BG	BG00	5775	23.1333	90.75	-2737714	1	France	FR	FR		46	2	FR	4	Faridganj, Bangladesh (general), Bangladesh	BG	BG00	5775	23.1333	90.75	-2737714	20250506023000	https://76crimes.com/2025/05/05/bangladesh-lesbian-couple-police/
1242000748	20250506	202505	2025	2025.3452	BGDHRI	BANGLADESH	BGD					HRI			COP	POLICE						COP			1	111	111	11	3	-2.0	6	1	6	-5.07859733978235	4	Faridganj, Bangladesh (general), Bangladesh	BG	BG00	5775	23.1333	90.75	-2737714	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250506023000	https://76crimes.com/2025/05/05/bangladesh-lesbian-couple-police/
1242000749	20250506	202505	2025	2025.3452	BUS	INDUSTRY						BUS													1	020	020	02	1	3.0	10	1	10	-2.58064516129032	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20250506023000	https://www.wistv.com/2025/05/06/midlands-soybean-farmers-impacted-by-plant-shut-down/
1242000750	20250506	202505	2025	2025.3452	BUS	COMPANIES						BUS													0	022	022	02	1	3.2	5	1	5	-4.31372549019608	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20250506023000	https://www.jdsupra.com/legalnews/federal-election-commission-loses-quorum-3111475/
1242000751	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS													0	036	036	03	1	4.0	4	1	4	1.914486279515	4	Gaaton, Ha?afon, Israel	IS	IS03	18314	32.9956	35.1009	-779786	0								4	Gaaton, Ha?afon, Israel	IS	IS03	18314	32.9956	35.1009	-779786	20250506023000	https://www.clevelandjewishnews.com/jns/the-art-of-the-brew/article_e2bff440-7edf-5feb-8afe-458115a783dc.html
1242000752	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS													0	036	036	03	1	4.0	1	1	1	1.914486279515	4	Gaaton, Ha?afon, Israel	IS	IS03	18314	32.9956	35.1009	-779786	0								1	United States	US	US		39.828175	-98.5795	US	20250506023000	https://www.clevelandjewishnews.com/jns/the-art-of-the-brew/article_e2bff440-7edf-5feb-8afe-458115a783dc.html
1242000753	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS													0	036	036	03	1	4.0	10	1	10	-0.68775790921596	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20250506023000	https://www.wistv.com/2025/05/06/new-proposal-could-provide-relief-sc-businesses-hurt-by-roadwork-delays/
1242000754	20250506	202505	2025	2025.3452	BUS	INDUSTRY						BUS													1	051	051	05	1	3.4	10	1	10	-2.58064516129032	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20250506023000	https://www.wistv.com/2025/05/06/midlands-soybean-farmers-impacted-by-plant-shut-down/
1242000755	20250506	202505	2025	2025.3452	BUS	MANUFACTURER						BUS													0	190	190	19	4	-10.0	5	1	5	-0.5859375	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20250506023000	https://www.civilsociety.co.uk/finance/emma-moffat-luke-hunter-are-your-investments-keeping-pace-with-a-rapidly-changing-world.html
1242000756	20250506	202505	2025	2025.3452	BUS	BANK						BUS			AGR	FARMER						AGR			0	071	071	07	2	7.4	5	1	5	-2.42460082791248	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250506023000	https://woub.org/2025/05/05/local-organizations-warn-southeast-ohio-faces-state-federal-cuts/
1242000757	20250506	202505	2025	2025.3452	BUS	BANK						BUS			AGR	FARMER						AGR			0	073	073	07	2	7.4	5	1	5	-2.42460082791248	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250506023000	https://woub.org/2025/05/05/local-organizations-warn-southeast-ohio-faces-state-federal-cuts/
1242000758	20250506	202505	2025	2025.3452	BUS	COMPANIES						BUS			AUS	AUSTRALIA	AUS								0	051	051	05	1	3.4	3	1	3	1.47948890383322	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250506023000	https://cleantechnica.com/2025/05/05/how-do-you-sell-an-ev-into-australias-crowded-market/
1242000759	20250506	202505	2025	2025.3452	BUS	COMPANIES						BUS			AUS	AUSTRALIA	AUS								0	051	051	05	1	3.4	7	1	7	1.47948890383322	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20250506023000	https://cleantechnica.com/2025/05/05/how-do-you-sell-an-ev-into-australias-crowded-market/
1242000760	20250506	202505	2025	2025.3452	BUS	AEROSPACE						BUS			EDU	STUDENT						EDU			0	042	042	04	1	1.9	3	1	3	2.56645279560036	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250506023000	https://www.ksl.com:443/article/51303782/byu-rocketry-club-reaches-new-heights-with-historic-launch-recovery-of-hybrid-rocket
1242000761	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS			EUR	EUROPE	EUR								1	013	013	01	1	0.4	10	1	10	2.07134637514385	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250506023000	https://www.jdsupra.com/legalnews/death-of-foreign-trade-zones-8225253/
1242000762	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS			JUD	ATTORNEY						JUD			1	190	190	19	4	-10.0	2	1	2	-0.42492917847026	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250506023000	https://wjla.com/news/wjla-poll/md-attorneys-join-david-v-goliath-legal-fight-against-nj-utility-over-land-rights
1242000763	20250506	202505	2025	2025.3452	BUS	EMPLOYER						BUS			LAB	WORKER						LAB			1	120	120	12	3	-4.0	10	1	10	-0.14044943820225	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250506023000	https://www.jdsupra.com/legalnews/workplace-law-update-10-essential-items-5841298/
1242000764	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS			MED	MEDIA						MED			0	013	013	01	1	0.4	3	1	3	-0.78740157480315	4	Lam Dong, H?i PhòVM, Vietnam, Republic Of	VM	VM13	32366	20.9	106.633	-3718252	4	Lam Dong, H?i PhòVM, Vietnam, Republic Of	VM	VM13	32366	20.9	106.633	-3718252	4	Lam Dong, H?i PhòVM, Vietnam, Republic Of	VM	VM13	32366	20.9	106.633	-3718252	20250506023000	https://news.tuoitre.vn/breakfast-tuoi-tre-news-may-6-1032505060800008.htm
1242000765	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS			SPY	INTELLIGENCE						SPY			0	040	040	04	1	1.0	2	1	2	2.5	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250506023000	https://radaronline.com/p/megan-fox-machine-gun-kelly-flirting-sydney-sweeney/
1242000766	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS			SPY	INTELLIGENCE						SPY			0	040	040	04	1	1.0	8	1	8	2.5	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250506023000	https://radaronline.com/p/megan-fox-machine-gun-kelly-flirting-sydney-sweeney/
1242000767	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS			USA	PALMETTO STATE	USA								1	020	020	02	1	3.0	10	1	10	2.08877284595301	0								0								0								20250506023000	https://www.wistv.com/2025/05/06/midlands-owned-ai-company-set-open-columbia/
1242000768	20250506	202505	2025	2025.3452	BUS	PRODUCER						BUS			USA	UNITED STATES	USA								0	060	060	06	2	6.0	1	1	1	-3.7433155080214	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20250506023000	https://www.wrkf.org/show/louisiana-considered/2025-05-05/u-s-citizens-deported-tulane-students-under-investigation-after-protests-50-years-since-fall-of-saigon
1242000769	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-0.42492917847026	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250506023000	https://wjla.com/news/wjla-poll/md-attorneys-join-david-v-goliath-legal-fight-against-nj-utility-over-land-rights
1242000770	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS			USAJUD	UNITED STATES	USA					JUD			1	190	190	19	4	-10.0	4	1	4	-0.42492917847026	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250506023000	https://wjla.com/news/wjla-poll/md-attorneys-join-david-v-goliath-legal-fight-against-nj-utility-over-land-rights
1242000771	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		1	010	010	01	1	0.0	20	1	10	1.59817351598173	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250506023000	https://www.toronto.com/news/eta-aquariid-meteor-shower-halleys-comet/article_fbabc259-6f51-559c-b02f-39ab2bbe5204.html
1242000772	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		1	110	110	11	3	-2.0	2	1	2	10.3825136612022	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250506023000	https://www.richmond-news.com/local-arts/richmond-bc-youth-win-art-competition-honouring-veterans-2025-10607593
1242000773	20250506	202505	2025	2025.3452	CAN	CANADIAN	CAN																		1	111	111	11	3	-2.0	3	1	3	4.03022670025189	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250506023000	https://www.toronto.com/things-to-do/food-and-drink/tim-hortons-ryan-reynolds-menu/article_a238e540-c043-5e15-a586-4e31a7fde6d6.html
1242000774	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		0	120	120	12	3	-4.0	6	2	6	-2.70922276023551	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250506023000	https://www.nationalobserver.com/2025/05/05/news/canadian-fuel-company-faces-9-billion-takeover-bid-us-based-sunoco
1242000775	20250506	202505	2025	2025.3452	CAN	CANADA	CAN								COP	POLICE						COP			0	010	010	01	1	0.0	4	1	4	-5.48837209302326	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250506023000	https://www.edmontonexaminer.com:443/news/crime/oli-olason-edmonton-police-trial-excessive-force-kicked-head
1242000776	20250506	202505	2025	2025.3452	CAN	CANADA	CAN								COP	POLICE						COP			0	046	046	04	1	7.0	4	1	4	-5.48837209302326	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250506023000	https://www.edmontonexaminer.com:443/news/crime/oli-olason-edmonton-police-trial-excessive-force-kicked-head
1242000777	20250506	202505	2025	2025.3452	CAN	EDMONTON	CAN								EDU	SCHOOL						EDU			1	046	046	04	1	7.0	10	1	10	-0.27901785714286	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20250506023000	https://www.edmontonexaminer.com:443/news/inclusive-education-edmonton-public-schools
1242000778	20250506	202505	2025	2025.3452	CAN	ALBERTA	CAN								EDU	STUDENT						EDU			0	051	051	05	1	3.4	4	1	4	-0.27901785714286	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20250506023000	https://www.edmontonexaminer.com:443/news/inclusive-education-edmonton-public-schools
1242000779	20250506	202505	2025	2025.3452	CAN	ALBERTA	CAN								EDU	STUDENT						EDU			0	051	051	05	1	3.4	12	1	6	-0.27901785714286	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250506023000	https://www.edmontonexaminer.com:443/news/inclusive-education-edmonton-public-schools
1242000780	20250506	202505	2025	2025.3452	CAN	EDMONTON	CAN								EDU	SCHOOL						EDU			1	128	128	12	3	-5.0	10	1	10	-0.27901785714286	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250506023000	https://www.edmontonexaminer.com:443/news/inclusive-education-edmonton-public-schools
1242000781	20250506	202505	2025	2025.3452	CAN	CANADIAN	CAN								FRA	FRANCE	FRA								1	036	036	03	1	4.0	2	1	2	3.00546448087432	4	Comox, British Columbia, Canada	CA	CA02	190729	49.6833	-124.933	-562908	4	Comox, British Columbia, Canada	CA	CA02	190729	49.6833	-124.933	-562908	4	Comox, British Columbia, Canada	CA	CA02	190729	49.6833	-124.933	-562908	20250506023000	https://www.comoxvalleyrecord.com/community/comox-valley-students-place-in-top-3-at-semi-finals-for-french-speaking-contest-7988412
1242000782	20250506	202505	2025	2025.3452	CAN	CANADIAN	CAN								FRA	FRENCH	FRA								1	036	036	03	1	4.0	8	1	8	3.00546448087432	4	Comox, British Columbia, Canada	CA	CA02	190729	49.6833	-124.933	-562908	1	France	FR	FR		46	2	FR	4	Comox, British Columbia, Canada	CA	CA02	190729	49.6833	-124.933	-562908	20250506023000	https://www.comoxvalleyrecord.com/community/comox-valley-students-place-in-top-3-at-semi-finals-for-french-speaking-contest-7988412
1242000783	20250506	202505	2025	2025.3452	CAN	CANADA	CAN								GOV	PREMIER						GOV			0	051	051	05	1	3.4	4	1	4	0.91930541368744	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250506023000	https://www.edmontonexaminer.com:443/news/politics/smith-repeats-demands-creates-alberta-next-panel-ahead-of-likely-independence-vote-in-2026
1242000784	20250506	202505	2025	2025.3452	CAN	CANADA	CAN								GOV	FIRE SERVICE						GOV			1	128	128	12	3	-5.0	4	1	4	-2.36842105263158	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250506023000	https://www.edmontonexaminer.com:443/news/local-news/leduc-class-action-harassment-settlement
1242000785	20250506	202505	2025	2025.3452	CAN	CANADIAN	CAN								MNCCAN	TIM HORTONS	CAN					MNC			1	084	084	08	2	7.0	7	1	7	4.03022670025189	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250506023000	https://www.toronto.com/things-to-do/food-and-drink/tim-hortons-ryan-reynolds-menu/article_a238e540-c043-5e15-a586-4e31a7fde6d6.html
1242000786	20250506	202505	2025	2025.3452	CAN	CANADIAN	CAN								MNCCAN	TIM HORTONS	CAN					MNC			1	111	111	11	3	-2.0	5	1	5	4.03022670025189	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250506023000	https://www.toronto.com/things-to-do/food-and-drink/tim-hortons-ryan-reynolds-menu/article_a238e540-c043-5e15-a586-4e31a7fde6d6.html
1242000787	20250506	202505	2025	2025.3452	CANGOV	CANADA	CAN					GOV													0	010	010	01	1	0.0	2	1	2	0.91930541368744	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250506023000	https://www.edmontonexaminer.com:443/news/politics/smith-repeats-demands-creates-alberta-next-panel-ahead-of-likely-independence-vote-in-2026
1242000788	20250506	202505	2025	2025.3452	CANGOV	CANADA	CAN					GOV			CAN	CANADA	CAN								1	013	013	01	1	0.4	2	1	2	0.91930541368744	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250506023000	https://www.edmontonexaminer.com:443/news/politics/smith-repeats-demands-creates-alberta-next-panel-ahead-of-likely-independence-vote-in-2026
1242000789	20250506	202505	2025	2025.3452	CANGOV	CANADA	CAN					GOV			CANGOVBUS	MARK CARNEY	CAN					GOV	BUS		1	046	046	04	1	7.0	2	1	2	0.91930541368744	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250506023000	https://www.edmontonexaminer.com:443/news/politics/smith-repeats-demands-creates-alberta-next-panel-ahead-of-likely-independence-vote-in-2026
1242000790	20250506	202505	2025	2025.3452	CANGOV	ALBERTA	CAN					GOV			CANGOVBUS	MARK CARNEY	CAN					GOV	BUS		0	100	100	10	3	-5.0	9	1	9	0.91930541368744	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250506023000	https://www.edmontonexaminer.com:443/news/politics/smith-repeats-demands-creates-alberta-next-panel-ahead-of-likely-independence-vote-in-2026
1242000791	20250506	202505	2025	2025.3452	CANGOVBUS	MARK CARNEY	CAN					GOV	BUS		CANGOV	CANADA	CAN					GOV			1	046	046	04	1	7.0	2	1	2	0.91930541368744	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250506023000	https://www.edmontonexaminer.com:443/news/politics/smith-repeats-demands-creates-alberta-next-panel-ahead-of-likely-independence-vote-in-2026
1242000792	20250506	202505	2025	2025.3452	CANGOVBUS	MARK CARNEY	CAN					GOV	BUS		GOV	PREMIER						GOV			1	046	046	04	1	7.0	8	1	8	0.91930541368744	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250506023000	https://www.edmontonexaminer.com:443/news/politics/smith-repeats-demands-creates-alberta-next-panel-ahead-of-likely-independence-vote-in-2026
1242000793	20250506	202505	2025	2025.3452	CHE	SWITZERLAND	CHE																		1	112	112	11	3	-2.0	4	1	4	-3.72670807453416	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	0								4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20250506023000	https://www.witn.com/2025/05/05/public-radio-east-possible-funding-cuts/
1242000794	20250506	202505	2025	2025.3452	CHE	BERN	CHE								MED	PUBLIC TELEVISION						MED			1	071	071	07	2	7.4	2	1	2	-3.72670807453416	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20250506023000	https://www.witn.com/2025/05/05/public-radio-east-possible-funding-cuts/
1242000795	20250506	202505	2025	2025.3452	CHN	BEIJING	CHN								CHNCVL	CHINESE	CHN					CVL			1	042	042	04	1	1.9	12	1	10	2.8169014084507	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250506023000	https://www.marketscreener.com/news/latest/Chinese-tourists-made-314-million-domestic-trips-over-May-Day-holiday-49832658/
1242000796	20250506	202505	2025	2025.3452	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	030	030	03	1	4.0	1	1	1	-1.07941403238242	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250506023000	https://timesofindia.indiatimes.com/world/us/threatened-by-trump-tariffs-japan-walks-a-delicate-tightrope-between-us-and-china/articleshow/120915263.cms
1242000797	20250506	202505	2025	2025.3452	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	030	030	03	1	4.0	1	1	1	-1.07941403238242	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506023000	https://timesofindia.indiatimes.com/world/us/threatened-by-trump-tariffs-japan-walks-a-delicate-tightrope-between-us-and-china/articleshow/120915263.cms
1242000798	20250506	202505	2025	2025.3452	CHN	BEIJING	CHN								JPN	JAPAN	JPN								1	043	043	04	1	2.8	1	1	1	-1.07941403238242	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250506023000	https://timesofindia.indiatimes.com/world/us/threatened-by-trump-tariffs-japan-walks-a-delicate-tightrope-between-us-and-china/articleshow/120915263.cms
1242000799	20250506	202505	2025	2025.3452	CHNCVL	CHINESE	CHN					CVL													1	042	042	04	1	1.9	6	1	6	2.8169014084507	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250506023000	https://www.marketscreener.com/news/latest/Chinese-tourists-made-314-million-domestic-trips-over-May-Day-holiday-49832658/
1242000800	20250506	202505	2025	2025.3452	CHNCVL	CHINESE	CHN					CVL			CHN	BEIJING	CHN								1	043	043	04	1	2.8	12	1	10	2.8169014084507	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250506023000	https://www.marketscreener.com/news/latest/Chinese-tourists-made-314-million-domestic-trips-over-May-Day-holiday-49832658/
1242000801	20250506	202505	2025	2025.3452	CHNGOV	XI JINPING	CHN					GOV													1	020	020	02	1	3.0	10	1	10	6.14285714285714	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20250506023000	https://theweek.com/culture-life/holy-mate-trimony-the-rise-of-friendship-marriages
1242000802	20250506	202505	2025	2025.3452	CHR	CHRISTIAN				CHR															1	010	010	01	1	0.0	10	1	10	-0.36101083032491	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506023000	https://960weli.iheart.com/featured/glenn-beck/content/glenn-beck-blog-what-christian-movies-can-learn-from-serial-killer-films/
1242000803	20250506	202505	2025	2025.3452	CHR	DIOCESE				CHR															0	043	043	04	1	2.8	10	1	10	-2.74636510500808	3	Mercer County, Pennsylvania, United States	US	USPA	PA085	41.3753	-80.5001	1213678	0								3	Mercer County, Pennsylvania, United States	US	USPA		41.3753	-80.5001	1213678	20250506023000	https://www.inquirer.com/crime/camden-bishop-joseph-williams-drop-opposition-clergy-abuse-investigation-20250505.html
1242000804	20250506	202505	2025	2025.3452	CHR	DIOCESE				CHR															1	051	051	05	1	3.4	10	1	10	-2.74636510500808	3	Mercer County, Pennsylvania, United States	US	USPA	PA085	41.3753	-80.5001	1213678	0								3	Mercer County, Pennsylvania, United States	US	USPA		41.3753	-80.5001	1213678	20250506023000	https://www.inquirer.com/crime/camden-bishop-joseph-williams-drop-opposition-clergy-abuse-investigation-20250505.html
1242000805	20250506	202505	2025	2025.3452	CHR	CHRISTIAN				CHR					CRM	SERIAL KILLER						CRM			1	190	190	19	4	-10.0	8	1	8	-0.36101083032491	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506023000	https://960weli.iheart.com/featured/glenn-beck/content/glenn-beck-blog-what-christian-movies-can-learn-from-serial-killer-films/
