1242008503	20250506	202505	2025	2025.3452	COP	POLICE CHIEF						COP			EDUEDU	SCHOOL						EDU	EDU		1	010	010	01	1	0.0	3	1	3	-11.09375	4	Manhean, Ghana (general), Ghana	GH	GH00	190658	5.64364	-0.34615	-2075844	4	Amasaman, Ghana (general), Ghana	GH	GH00	190657	5.70493	-0.301511	-2069232	4	Manhean, Ghana (general), Ghana	GH	GH00	190658	5.64364	-0.34615	-2075844	20250506034500	https://www.myjoyonline.com/ex-convict-sentenced-to-25-years-for-sodomy-and-death-threats/
1242008504	20250506	202505	2025	2025.3452	COP	POLICE CHIEF						COP			EDUEDU	SCHOOL						EDU	EDU		1	010	010	01	1	0.0	6	1	6	-11.09375	4	Manhean, Ghana (general), Ghana	GH	GH00	190658	5.64364	-0.34615	-2075844	4	Manhean, Ghana (general), Ghana	GH	GH00	190658	5.64364	-0.34615	-2075844	4	Manhean, Ghana (general), Ghana	GH	GH00	190658	5.64364	-0.34615	-2075844	20250506034500	https://www.myjoyonline.com/ex-convict-sentenced-to-25-years-for-sodomy-and-death-threats/
1242008505	20250506	202505	2025	2025.3452	COP	POLICE						COP			GHA	GHANA	GHA								1	061	061	06	2	6.4	1	1	1	-7.02702702702703	4	Nkawkaw, Ghana (general), Ghana	GH	GH00	190682	5.8	-0.75	-2076752	4	Nkawkaw, Ghana (general), Ghana	GH	GH00	190682	5.8	-0.75	-2076752	4	Nkawkaw, Ghana (general), Ghana	GH	GH00	190682	5.8	-0.75	-2076752	20250506034500	https://www.myjoyonline.com/police-arrest-3-over-stolen-vehicle-at-sarpeiman/
1242008506	20250506	202505	2025	2025.3452	COP	POLICE FORCE						COP			GOV	PREMIER						GOV			1	031	031	03	1	5.2	4	1	4	0	4	White Island, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.9333	170.5	-1521769	4	White Island, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.9333	170.5	-1521769	4	White Island, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.9333	170.5	-1521769	20250506034500	https://www.aol.co.uk/former-nz-top-cop-tapped-023109080.html
1242008507	20250506	202505	2025	2025.3452	COP	POLICE						COP			MDV	MALE	MDV								1	010	010	01	1	0.0	5	1	5	-5.35117056856188	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250506034500	https://www.yahoo.com/news/kidnapping-attempt-prompts-lockdown-l-010815053.html
1242008508	20250506	202505	2025	2025.3452	COP	POLICE						COP			MDV	MALE	MDV								1	173	173	17	4	-5.0	5	1	5	-5.35117056856188	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250506034500	https://www.yahoo.com/news/kidnapping-attempt-prompts-lockdown-l-010815053.html
1242008509	20250506	202505	2025	2025.3452	COP	POLICE						COP			MED	NEWSPAPER						MED			1	173	173	17	4	-5.0	5	1	5	-5.38922155688623	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20250506034500	https://www.myjoyonline.com/shoe-thrown-at-kenyas-president-ruto-during-rally/
1242008510	20250506	202505	2025	2025.3452	COP	POLICE						COP			MNCKOR	HYUNDAI	KOR					MNC			1	173	173	17	4	-5.0	8	1	8	-7.02702702702703	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250506034500	https://www.myjoyonline.com/police-arrest-3-over-stolen-vehicle-at-sarpeiman/
1242008511	20250506	202505	2025	2025.3452	COP	POLICE						COP			MNCKOR	HYUNDAI	KOR					MNC			1	173	173	17	4	-5.0	2	1	2	-7.02702702702703	4	Nkawkaw, Ghana (general), Ghana	GH	GH00	190682	5.8	-0.75	-2076752	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Nkawkaw, Ghana (general), Ghana	GH	GH00	190682	5.8	-0.75	-2076752	20250506034500	https://www.myjoyonline.com/police-arrest-3-over-stolen-vehicle-at-sarpeiman/
1242008512	20250506	202505	2025	2025.3452	COP	POLICE						COP			NZL	NEW ZEALAND	NZL								1	010	010	01	1	0.0	2	1	2	0	4	White Island, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.9333	170.5	-1521769	4	White Island, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.9333	170.5	-1521769	4	White Island, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.9333	170.5	-1521769	20250506034500	https://www.aol.co.uk/former-nz-top-cop-tapped-023109080.html
1242008513	20250506	202505	2025	2025.3452	COP	POLICE FORCE						COP			NZL	NEW ZEALAND	NZL								1	031	031	03	1	5.2	2	1	2	0	4	White Island, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.9333	170.5	-1521769	4	White Island, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.9333	170.5	-1521769	4	White Island, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.9333	170.5	-1521769	20250506034500	https://www.aol.co.uk/former-nz-top-cop-tapped-023109080.html
1242008514	20250506	202505	2025	2025.3452	COP	SECURITY OFFICER						COP			UAF	MILITANT						UAF			1	090	090	09	2	-2.0	1	1	1	-5.74614065180102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506034500	https://www.winnipegfreepress.com/arts-and-life/life/faith/2025/05/05/indias-leader-modi-touted-all-was-well-in-kashmir-a-massacre-of-tourists-shattered-that-claim
1242008515	20250506	202505	2025	2025.3452	COP	SECURITY OFFICER						COP			UAF	MILITANT						UAF			1	090	090	09	2	-2.0	1	1	1	-5.74614065180102	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506034500	https://www.winnipegfreepress.com/arts-and-life/life/faith/2025/05/05/indias-leader-modi-touted-all-was-well-in-kashmir-a-massacre-of-tourists-shattered-that-claim
1242008516	20250506	202505	2025	2025.3452	COP	POLICE CHIEF						COP			USA	BOSTON	USA								1	010	010	01	1	0.0	2	1	2	-5.20833333333333	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250506034500	https://www.boston.com/news/local-news/2025/05/05/cohasset-man-78-identified-as-driver-killed-when-car-hit-by-commuter-train/
1242008517	20250506	202505	2025	2025.3452	COP	PRISON						COP			USA	UNITED STATES	USA								1	0841	084	08	2	7.0	2	1	2	-5.6379821958457	3	Mesa County, Colorado, United States	US	USCO	CO077	39.0333	-108.467	198154	3	Mesa County, Colorado, United States	US	USCO		39.0333	-108.467	198154	3	Mesa County, Colorado, United States	US	USCO		39.0333	-108.467	198154	20250506034500	https://www.cpr.org/2025/05/05/trump-directs-department-of-justice-to-try-to-free-tina-peters-from-prison-in-social-media-post/
1242008518	20250506	202505	2025	2025.3452	COP	PRISON						COP			USA	UNITED STATES	USA								1	0841	084	08	2	7.0	2	1	2	-5.6379821958457	3	Mesa County, Colorado, United States	US	USCO	CO077	39.0333	-108.467	198154	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Mesa County, Colorado, United States	US	USCO		39.0333	-108.467	198154	20250506034500	https://www.cpr.org/2025/05/05/trump-directs-department-of-justice-to-try-to-free-tina-peters-from-prison-in-social-media-post/
1242008519	20250506	202505	2025	2025.3452	COP	SECURITY OFFICIAL						COP			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-4.80678605089538	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250506034500	https://www.nbcphiladelphia.com/news/national-international/former-official-targeted-trump-says-the-president-trying-silence-critics/4177587/
1242008520	20250506	202505	2025	2025.3452	COP	POLICE OFFICER						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-4.67706013363029	3	Rio Rancho, New Mexico, United States	US	USNM	NM043	35.2334	-106.664	1699884	3	Rio Rancho, New Mexico, United States	US	USNM		35.2334	-106.664	1699884	3	Rio Rancho, New Mexico, United States	US	USNM		35.2334	-106.664	1699884	20250506034500	https://www.yahoo.com/news/state-police-officer-accused-crashing-030500561.html
1242008521	20250506	202505	2025	2025.3452	COP	POLICE						COP			USA	PHOENIX	USA								1	173	173	17	4	-5.0	14	2	14	-9.5615793602371	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20250506034500	https://www.fox10phoenix.com/news/new-details-emerge-deadly-north-phoenix-stabbing-daniel-kohls
1242008522	20250506	202505	2025	2025.3452	COP	POLICE OFFICER						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-4.67706013363029	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Rio Rancho, New Mexico, United States	US	USNM		35.2334	-106.664	1699884	3	Rio Rancho, New Mexico, United States	US	USNM		35.2334	-106.664	1699884	20250506034500	https://www.yahoo.com/news/state-police-officer-accused-crashing-030500561.html
1242008523	20250506	202505	2025	2025.3452	COP	LAW ENFORCEMENT AGENCIES						COP			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	6	1	6	-8.08823529411766	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250506034500	https://www.timesleader.com/opinion/1696235/fentanyl-dealers-face-deadly-consequences-in-gop-bill
1242008524	20250506	202505	2025	2025.3452	COP	SECURITY OFFICIAL						COP			USAGOV	UNITED STATES	USA					GOV			1	112	112	11	3	-2.0	1	1	1	-4.80678605089538	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250506034500	https://www.nbcphiladelphia.com/news/national-international/former-official-targeted-trump-says-the-president-trying-silence-critics/4177587/
1242008525	20250506	202505	2025	2025.3452	COPCVL	DEPUTY						COP	CVL		USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-2.26628895184136	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506034500	https://verticalmag.com/email/Vertical_sunday_review_email.php?date=2025-05-06
1242008526	20250506	202505	2025	2025.3452	COPGOV	POLICE						COP	GOV		COP	POLICE						COP			1	031	031	03	1	5.2	8	1	8	0	4	White Island, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.9333	170.5	-1521769	4	White Island, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.9333	170.5	-1521769	4	White Island, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.9333	170.5	-1521769	20250506034500	https://www.aol.co.uk/former-nz-top-cop-tapped-023109080.html
1242008527	20250506	202505	2025	2025.3452	COPGOV	DEPUTY						COP	GOV		GOV	MAYOR						GOV			1	043	043	04	1	2.8	2	1	2	-4.13105413105413	3	Port Angeles, Washington, United States	US	USWA	WA009	48.1181	-123.431	1524581	3	Port Angeles, Washington, United States	US	USWA		48.1181	-123.431	1524581	3	Port Angeles, Washington, United States	US	USWA		48.1181	-123.431	1524581	20250506034500	https://www.peninsuladailynews.com/news/march-honors-missing-indigenous-people/
1242008528	20250506	202505	2025	2025.3452	COPGOV	DEPUTY						COP	GOV		USAGOV	UNITED STATES	USA					GOV			1	043	043	04	1	2.8	7	1	7	-4.13105413105413	3	Port Angeles, Washington, United States	US	USWA	WA009	48.1181	-123.431	1524581	3	Port Angeles, Washington, United States	US	USWA		48.1181	-123.431	1524581	3	Port Angeles, Washington, United States	US	USWA		48.1181	-123.431	1524581	20250506034500	https://www.peninsuladailynews.com/news/march-honors-missing-indigenous-people/
1242008529	20250506	202505	2025	2025.3452	CRM	CARTEL						CRM													0	061	061	06	2	6.4	10	1	10	-3.6869826937547	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20250506034500	https://www.celebdirtylaundry.com/2025/ncis-finale-recap-05-05-25-season-22-episode-20-nexus/
1242008530	20250506	202505	2025	2025.3452	CRM	CRIMINAL						CRM													0	0874	087	08	2	10.0	2	1	2	-4.86956521739131	4	Minas Gerais, Acre, Brazil	BR	BR01	18585	-8.96667	-72.7833	-655150	0								4	Minas Gerais, Acre, Brazil	BR	BR01	18585	-8.96667	-72.7833	-655150	20250506034500	https://www.yahoo.com/news/25-investigates-child-rapist-brazil-022500346.html
1242008531	20250506	202505	2025	2025.3452	CRM	CRIMINAL						CRM													0	0874	087	08	2	10.0	8	1	8	-4.86956521739131	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250506034500	https://www.yahoo.com/news/25-investigates-child-rapist-brazil-022500346.html
1242008532	20250506	202505	2025	2025.3452	CRM	CRIMINAL						CRM			EDUEDU	COLLEGE						EDU	EDU		1	190	190	19	4	-10.0	10	1	10	-4.96894409937888	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20250506034500	https://www.yahoo.com/news/day-could-not-her-hero-023800134.html
1242008533	20250506	202505	2025	2025.3452	CRM	ILLEGAL MIGRANT						CRM			GOV	AUTHORITIES						GOV			1	081	081	08	2	5.0	20	2	20	-9.25673332562712	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506034500	https://www.yahoo.com/news/ice-nabs-illegal-migrant-blue-011205869.html
1242008534	20250506	202505	2025	2025.3452	CRM	ILLEGAL MIGRANT						CRM			GOV	AUTHORITIES						GOV			1	181	181	18	4	-9.0	10	2	10	-9.25673332562712	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	20250506034500	https://www.yahoo.com/news/ice-nabs-illegal-migrant-blue-011205869.html
1242008535	20250506	202505	2025	2025.3452	CRM	ASSAILANT						CRM			MIL	MILITARY						MIL			1	113	113	11	3	-2.0	1	1	1	-5.74614065180102	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506034500	https://www.winnipegfreepress.com/arts-and-life/life/faith/2025/05/05/indias-leader-modi-touted-all-was-well-in-kashmir-a-massacre-of-tourists-shattered-that-claim
1242008536	20250506	202505	2025	2025.3452	CRM	ASSAILANT						CRM			MIL	MILITARY						MIL			1	113	113	11	3	-2.0	1	1	1	-5.74614065180102	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506034500	https://www.winnipegfreepress.com/arts-and-life/life/faith/2025/05/05/indias-leader-modi-touted-all-was-well-in-kashmir-a-massacre-of-tourists-shattered-that-claim
1242008537	20250506	202505	2025	2025.3452	CRM	CRIMINAL						CRM			USAREB	BLACK PANTHERS	USA					REB			0	190	190	19	4	-10.0	6	1	6	-3.49708576186512	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250506034500	https://www.frontpagemag.com/radical-sons-unfinished-business/
1242008538	20250506	202505	2025	2025.3452	CRM	CRIMINAL						CRM			USAREB	BLACK PANTHERS	USA					REB			0	190	190	19	4	-10.0	4	1	4	-3.49708576186512	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20250506034500	https://www.frontpagemag.com/radical-sons-unfinished-business/
1242008539	20250506	202505	2025	2025.3452	CUB	CUBA	CUB								USA	UNITED STATES	USA								1	172	172	17	4	-5.0	3	1	3	-3.49708576186512	1	Cuba	CU	CU		22	-79.5	CU	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	1	Cuba	CU	CU		22	-79.5	CU	20250506034500	https://www.frontpagemag.com/radical-sons-unfinished-business/
1242008540	20250506	202505	2025	2025.3452	CUB	CUBA	CUB								USA	UNITED STATES	USA								0	193	193	19	4	-10.0	1	1	1	-3.49708576186512	1	Cuba	CU	CU		22	-79.5	CU	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20250506034500	https://www.frontpagemag.com/radical-sons-unfinished-business/
1242008541	20250506	202505	2025	2025.3452	CUB	CUBA	CUB								USA	UNITED STATES	USA								0	193	193	19	4	-10.0	1	1	1	-3.49708576186512	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20250506034500	https://www.frontpagemag.com/radical-sons-unfinished-business/
1242008542	20250506	202505	2025	2025.3452	CVL	COMMUNITY						CVL													1	010	010	01	1	0.0	10	1	10	-1.1070110701107	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250506034500	https://www.montrosepress.com/news/community-food-consortium-addresses-distribution-challenges-for-small-food-retailers/article_bce6569b-4f64-4291-bf4b-992d22b61a73.html
1242008543	20250506	202505	2025	2025.3452	CVL	THE POOR						CVL													0	013	013	01	1	0.4	10	1	10	-2.48618784530386	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250506034500	https://www.thisdaylive.com/index.php/2025/05/06/niesv-nigeria-needs-holistic-housing-policy-seizing-empty-buildings-wont-work/
1242008544	20250506	202505	2025	2025.3452	CVL	COMMUNITY						CVL													0	013	013	01	1	0.4	6	1	6	4.77223427331887	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506034500	https://www.keranews.org/arts-culture/2025-05-05/crow-museum-utd-daart-ginger-roots-festival
1242008545	20250506	202505	2025	2025.3452	CVL	COMMUNITY						CVL													0	020	020	02	1	3.0	10	1	10	-2.53045923149016	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250506034500	https://www.areanews.com.au/story/8959304/motor-vehicle-theft-on-the-rise-in-victoria-says-csa/
1242008546	20250506	202505	2025	2025.3452	CVL	CITIZEN						CVL													1	020	020	02	1	3.0	3	1	3	1.17647058823529	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20250506034500	https://www.timesleader.com/news/1696240/luzerne-county-study-commission-preparing-to-tackle-election-board
1242008547	20250506	202505	2025	2025.3452	CVL	COMMUNITY						CVL													0	036	036	03	1	4.0	5	1	5	-6.4340239912759	4	Ferozepur, Punjab, India	IN	IN23	17825	30.9167	74.6	-2095647	0								4	Ferozepur, Punjab, India	IN	IN23	17825	30.9167	74.6	-2095647	20250506034500	https://economictimes.indiatimes.com/news/new-updates/mock-drill-in-india-what-it-is-and-what-to-expect-during-the-may-7-war-like-emergency-blackout-exercise-amid-india-pakistan-tensions/articleshow/120916646.cms
1242008548	20250506	202505	2025	2025.3452	CVL	ELECTOR						CVL													0	042	042	04	1	1.9	6	1	6	-4.41537203597711	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250506034500	https://www.yumasun.com/news/national_news/ap-news-summary-at-10-53-p-m-edt/article_9c384fc3-b134-5bde-98b9-7ae0821988a3.html
1242008549	20250506	202505	2025	2025.3452	CVL	COMMUNITY						CVL													0	051	051	05	1	3.4	5	1	5	0	4	White Island, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.9333	170.5	-1521769	0								4	White Island, New Zealand (general), New Zealand	NZ	NZ00	22391	-45.9333	170.5	-1521769	20250506034500	https://www.aol.co.uk/former-nz-top-cop-tapped-023109080.html
1242008550	20250506	202505	2025	2025.3452	CVL	THE POOR						CVL													0	051	051	05	1	3.4	5	1	5	-2.48618784530386	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250506034500	https://www.thisdaylive.com/index.php/2025/05/06/niesv-nigeria-needs-holistic-housing-policy-seizing-empty-buildings-wont-work/
1242008551	20250506	202505	2025	2025.3452	CVL	COMMUNITY						CVL													1	062	062	06	2	7.4	15	2	15	1.35708227311281	0								0								0								20250506034500	https://www.live5news.com/2025/05/05/charleston-community-calls-action-after-recent-string-shootings/
1242008552	20250506	202505	2025	2025.3452	CVL	COMMUNITY						CVL													1	073	073	07	2	7.4	10	1	10	-1.1070110701107	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250506034500	https://www.montrosepress.com/news/community-food-consortium-addresses-distribution-challenges-for-small-food-retailers/article_bce6569b-4f64-4291-bf4b-992d22b61a73.html
1242008553	20250506	202505	2025	2025.3452	CVL	CITIZEN						CVL													1	114	114	11	3	-2.0	7	1	7	1.17647058823529	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20250506034500	https://www.timesleader.com/news/1696240/luzerne-county-study-commission-preparing-to-tackle-election-board
1242008554	20250506	202505	2025	2025.3452	CVL	VOTER						CVL													1	120	120	12	3	-4.0	6	1	6	-1.1441647597254	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20250506034500	https://www.crikey.com.au/2025/05/06/the-greens-federal-election-result-adam-bandt-labor-liberals-coalition/
1242008555	20250506	202505	2025	2025.3452	CVL	VILLAGE						CVL													1	125	125	12	3	-5.0	10	1	10	-4.64135021097046	0								0								0								20250506034500	https://www.yahoo.com/news/suspicious-package-prompts-evacuation-road-224904542.html
1242008556	20250506	202505	2025	2025.3452	CVL	SCIENTIST						CVL													1	141	141	14	3	-6.5	5	1	5	-0.3338898163606	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20250506034500	https://www.fox8live.com/2025/05/06/europe-launches-drive-attract-scientists-researchers-after-trump-freezes-us-funding/
1242008557	20250506	202505	2025	2025.3452	CVL	VOTER						CVL													1	160	160	16	4	-4.0	10	1	10	-5.31914893617021	0								0								0								20250506034500	https://sfist.com/2025/05/05/san-mateo-county-supervisors-introduce-three-and-a-half-month-process-for-hearings-on-whether-to-remove-sheriff/
1242008558	20250506	202505	2025	2025.3452	CVL	INDIGENOUS PEOPLE						CVL													1	190	190	19	4	-10.0	3	1	3	-4.13105413105413	3	La Push, Washington, United States	US	USWA	WA009	47.9087	-124.637	1531473	0								3	La Push, Washington, United States	US	USWA		47.9087	-124.637	1531473	20250506034500	https://www.peninsuladailynews.com/news/march-honors-missing-indigenous-people/
1242008559	20250506	202505	2025	2025.3452	CVL	COMMUNITY						CVL													1	190	190	19	4	-10.0	5	1	5	1.13960113960114	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20250506034500	https://www.fox8live.com/2025/05/06/french-quarter-businesses-police-collaborate-improve-safety-cinco-de-mayo/
1242008560	20250506	202505	2025	2025.3452	CVL	INDIGENOUS PEOPLE						CVL													0	190	190	19	4	-10.0	3	1	3	-4.13105413105413	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250506034500	https://www.peninsuladailynews.com/news/march-honors-missing-indigenous-people/
1242008561	20250506	202505	2025	2025.3452	CVL	MIGRANT						CVL			AUS	AUSTRALIA	AUS								1	012	012	01	1	-0.4	10	1	10	-0.08097165991903	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250506034500	https://www.crikey.com.au/2025/05/06/liberal-party-moderates-future-2025-election/
1242008562	20250506	202505	2025	2025.3452	CVL	COMMUNITY						CVL			AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	4	1	4	1.32450331125828	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20250506034500	https://theequity.ca/print-edition/april-30-1975/
1242008563	20250506	202505	2025	2025.3452	CVL	COMMUNITY						CVL			AUS	AUSTRALIA	AUS								1	173	173	17	4	-5.0	4	1	4	1.32450331125828	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20250506034500	https://theequity.ca/print-edition/april-30-1975/
1242008564	20250506	202505	2025	2025.3452	CVL	RESIDENTS						CVL			COP	POLICE						COP			1	051	051	05	1	3.4	10	1	10	-2.64705882352941	0								0								0								20250506034500	https://www.areanews.com.au/story/8959131/police-warn-griffith-residents-following-alleged-attempted-theft/
1242008565	20250506	202505	2025	2025.3452	CVL	NEIGHBORHOOD						CVL			COP	POLICE						COP			1	060	060	06	2	6.0	2	1	2	-5.47045951859956	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250506034500	https://www.nbcphiladelphia.com/news/local/pottstown-shooting-standoff-officer-shot-suspect-killed-investigation/4177585/
