1242194765	20250507	202505	2025	2025.3479	JUD	JUDICIARY						JUD			GOV	ATTORNEY GENERAL						GOV			0	050	050	05	1	3.5	6	1	6	-1.65745856353591	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250507000000	http://www.thereflector.com/stories/washington-states-congressional-lawmakers-press-for-reversal-of-millions-in-canceled-doj-grants,380342
1242194766	20250507	202505	2025	2025.3479	JUD	SUPREME COURT						JUD			GOV	ADMINISTRATION						GOV			0	051	051	05	1	3.4	15	3	15	-4.64	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250507000000	https://www.wclk.com/2025-05-06/supreme-court-upholds-trumps-ban-on-transgender-military-members-while-appeals-continue
1242194767	20250507	202505	2025	2025.3479	JUD	FEDERAL JUDGE						JUD			GOV	ADMINISTRATION						GOV			1	071	071	07	2	7.4	9	1	6	-1.07526881720431	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20250507000000	https://www.timeswv.com/news/national_news/judge-bars-trump-administration-from-shrinking-agencies-that-fund-libraries-settle-labor-disputes/article_b512deae-5fc7-5e71-9eda-855c185bc6d1.html
1242194768	20250507	202505	2025	2025.3479	JUD	APPEALS COURT						JUD			GOV	ADMINISTRATION						GOV			0	120	120	12	3	-4.0	4	1	4	-3	3	Tacoma, Washington, United States	US	USWA	WA053	47.2529	-122.444	1512713	3	Tacoma, Washington, United States	US	USWA	WA053	47.2529	-122.444	1512713	3	Tacoma, Washington, United States	US	USWA	WA053	47.2529	-122.444	1512713	20250507000000	https://www.navytimes.com/news/your-military/2025/05/06/supreme-court-allows-transgender-military-ban-to-take-effect-for-now/
1242194769	20250507	202505	2025	2025.3479	JUD	APPEALS COURT						JUD			GOV	ADMINISTRATION						GOV			0	120	120	12	3	-4.0	18	3	18	-2.56165290338461	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20250507000000	https://www.wbrc.com/2025/05/06/supreme-court-allows-trump-ban-transgender-members-military-take-effect-now/
1242194770	20250507	202505	2025	2025.3479	JUD	APPEALS COURT						JUD			GOV	ADMINISTRATION						GOV			0	120	120	12	3	-4.0	6	3	6	-2.56165290338461	1	Afghanistan	AF	AF		33	66	AF	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250507000000	https://www.wbrc.com/2025/05/06/supreme-court-allows-trump-ban-transgender-members-military-take-effect-now/
1242194771	20250507	202505	2025	2025.3479	JUD	APPEALS COURT						JUD			GOV	ADMINISTRATION						GOV			0	120	120	12	3	-4.0	6	1	6	-3	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20250507000000	https://www.navytimes.com/news/your-military/2025/05/06/supreme-court-allows-transgender-military-ban-to-take-effect-for-now/
1242194772	20250507	202505	2025	2025.3479	JUD	APPEALS COURT						JUD			GOV	ADMINISTRATION						GOV			0	120	120	12	3	-4.0	6	3	6	-2.56165290338461	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250507000000	https://www.wbrc.com/2025/05/06/supreme-court-allows-trump-ban-transgender-members-military-take-effect-now/
1242194773	20250507	202505	2025	2025.3479	JUD	JUDGE						JUD			GOV	ADMINISTRATION						GOV			0	139	139	13	3	-7.0	8	2	8	-2.31398623279099	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20250507000000	https://www.ksat.com/news/politics/2025/05/06/a-man-with-an-open-asylum-case-was-deported-his-lawyers-want-to-know-if-there-are-others/
1242194774	20250507	202505	2025	2025.3479	JUD	JUDGE						JUD			GOV	ADMINISTRATION						GOV			0	139	139	13	3	-7.0	12	2	12	-2.31398623279099	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20250507000000	https://www.ksat.com/news/politics/2025/05/06/a-man-with-an-open-asylum-case-was-deported-his-lawyers-want-to-know-if-there-are-others/
1242194775	20250507	202505	2025	2025.3479	JUD	FEDERAL JUDGE						JUD			GOV	PRESIDENT						GOV			1	172	172	17	4	-5.0	14	1	8	-1.07526881720431	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20250507000000	https://www.timeswv.com/news/national_news/judge-bars-trump-administration-from-shrinking-agencies-that-fund-libraries-settle-labor-disputes/article_b512deae-5fc7-5e71-9eda-855c185bc6d1.html
1242194776	20250507	202505	2025	2025.3479	JUD	FEDERAL JUDGE						JUD			GOVLAB	PUBLIC SECTOR						GOV	LAB		1	071	071	07	2	7.4	5	1	5	-1.07526881720431	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20250507000000	https://www.timeswv.com/news/national_news/judge-bars-trump-administration-from-shrinking-agencies-that-fund-libraries-settle-labor-disputes/article_b512deae-5fc7-5e71-9eda-855c185bc6d1.html
1242194777	20250507	202505	2025	2025.3479	JUD	JUDGE						JUD			IRL	IRELAND	IRL								0	0841	084	08	2	7.0	2	1	2	-4.01188707280832	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250507000000	https://www.roscommonherald.ie/landlord-must-pay-another-5000-after-withdrawing-bid-to-silence-rt%C3%A9-journalist_arid-57106.html
1242194778	20250507	202505	2025	2025.3479	JUD	JUDGE						JUD			IRL	IRELAND	IRL								0	110	110	11	3	-2.0	2	1	2	-4.01188707280832	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250507000000	https://www.roscommonherald.ie/landlord-must-pay-another-5000-after-withdrawing-bid-to-silence-rt%C3%A9-journalist_arid-57106.html
1242194779	20250507	202505	2025	2025.3479	JUD	LAWYER						JUD			JUDJUD	SUPERIOR COURT						JUD	JUD		1	020	020	02	1	3.0	2	1	2	-3.38983050847458	3	New Albany, Indiana, United States	US	USIN	IN043	38.2856	-85.8241	440013	3	New Albany, Indiana, United States	US	USIN		38.2856	-85.8241	440013	3	New Albany, Indiana, United States	US	USIN		38.2856	-85.8241	440013	20250507000000	https://www.wdrb.com/news/fight-between-city-indiana-dnr-over-dam-in-new-albany-returns-to-court/article_2f36e936-7b0c-4540-8350-cafb3f86693a.html
1242194780	20250507	202505	2025	2025.3479	JUD	JUDGE						JUD			LAB	WORKER						LAB			1	018	018	01	1	3.4	4	1	4	-4.09731113956467	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250507000000	https://www.ksat.com/news/politics/2025/05/06/judge-expresses-sympathy-for-fired-federal-workers-but-questions-if-reinstatement-is-proper-remedy/
1242194781	20250507	202505	2025	2025.3479	JUD	JUDGE						JUD			LAB	WORKER						LAB			1	018	018	01	1	3.4	6	1	6	-4.09731113956467	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250507000000	https://www.ksat.com/news/politics/2025/05/06/judge-expresses-sympathy-for-fired-federal-workers-but-questions-if-reinstatement-is-proper-remedy/
1242194782	20250507	202505	2025	2025.3479	JUD	FEDERAL JUDGE						JUD			LAB	EMPLOYEE						LAB			0	050	050	05	1	3.5	6	1	6	-4.09731113956467	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20250507000000	https://www.ksat.com/news/politics/2025/05/06/judge-expresses-sympathy-for-fired-federal-workers-but-questions-if-reinstatement-is-proper-remedy/
1242194783	20250507	202505	2025	2025.3479	JUD	FEDERAL JUDGE						JUD			LAB	EMPLOYEE						LAB			0	100	100	10	3	-5.0	5	1	5	-4.09731113956467	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20250507000000	https://www.ksat.com/news/politics/2025/05/06/judge-expresses-sympathy-for-fired-federal-workers-but-questions-if-reinstatement-is-proper-remedy/
1242194784	20250507	202505	2025	2025.3479	JUD	JUDGE						JUD			LAB	WORKER						LAB			1	160	160	16	4	-4.0	10	1	10	-4.09731113956467	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20250507000000	https://www.ksat.com/news/politics/2025/05/06/judge-expresses-sympathy-for-fired-federal-workers-but-questions-if-reinstatement-is-proper-remedy/
1242194785	20250507	202505	2025	2025.3479	JUD	SUPREME COURT						JUD			MIL	MILITARY						MIL			1	172	172	17	4	-5.0	50	2	50	-4.36966473264997	0								0								0								20250507000000	https://highlandcountypress.com/headlines/supreme-court-oks-trump-plan-implement-ban-transgenders-military
1242194786	20250507	202505	2025	2025.3479	JUD	SUPREME COURT						JUD			MIL	MILITARY						MIL			1	172	172	17	4	-5.0	2	1	2	-3	3	Tacoma, Washington, United States	US	USWA	WA053	47.2529	-122.444	1512713	3	Tacoma, Washington, United States	US	USWA	WA053	47.2529	-122.444	1512713	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20250507000000	https://www.navytimes.com/news/your-military/2025/05/06/supreme-court-allows-transgender-military-ban-to-take-effect-for-now/
1242194787	20250507	202505	2025	2025.3479	JUD	SUPREME COURT						JUD			MIL	MILITARY						MIL			1	172	172	17	4	-5.0	30	3	30	-4.64	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250507000000	https://www.wclk.com/2025-05-06/supreme-court-upholds-trumps-ban-on-transgender-military-members-while-appeals-continue
1242194788	20250507	202505	2025	2025.3479	JUD	SUPREME COURT						JUD			MIL	MILITARY						MIL			1	172	172	17	4	-5.0	20	4	20	-2.55923617129298	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250507000000	https://www.wbrc.com/2025/05/06/supreme-court-allows-trump-ban-transgender-members-military-take-effect-now/
1242194789	20250507	202505	2025	2025.3479	JUD	SUPREME COURT						JUD			MIL	MILITARY						MIL			1	172	172	17	4	-5.0	20	2	20	-3.035413153457	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250507000000	https://www.gowatertown.net/syndicated-article/?id=1618323
1242194790	20250507	202505	2025	2025.3479	JUD	SUPREME COURT						JUD			MIL	MILITARY						MIL			1	172	172	17	4	-5.0	8	1	8	-3	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20250507000000	https://www.navytimes.com/news/your-military/2025/05/06/supreme-court-allows-transgender-military-ban-to-take-effect-for-now/
1242194791	20250507	202505	2025	2025.3479	JUD	SUPREME COURT						JUD			MIL	MILITARY						MIL			1	172	172	17	4	-5.0	8	1	8	-2.53748558246828	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250507000000	https://www.echopress.com/news/national/us-supreme-court-lets-transgender-military-ban-take-effect
1242194792	20250507	202505	2025	2025.3479	JUD	SUPREME COURT						JUD			MIL	MILITARY PERSONNEL						MIL			1	172	172	17	4	-5.0	5	1	5	-2.0033388981636	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250507000000	https://www.voiceofalexandria.com/news/national/top-us-court-allows-trumps-ban-on-trans-troops-to-take-effect/article_b3ca5d52-544d-52f7-999e-afd4d116dc9e.html
1242194793	20250507	202505	2025	2025.3479	JUD	SUPREME COURT						JUD			MIL	MILITARY						MIL			1	172	172	17	4	-5.0	12	3	12	-2.56165290338461	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250507000000	https://www.wbrc.com/2025/05/06/supreme-court-allows-trump-ban-transgender-members-military-take-effect-now/
1242194794	20250507	202505	2025	2025.3479	JUD	PROSECUTOR						JUD			SPY	UNDERCOVER AGENT						SPY			1	040	040	04	1	1.0	10	1	10	-4.59770114942529	0								0								0								20250507000000	https://www.unionleader.com/news/courts/trial-opens-for-former-manchester-teacher-charged-in-sex-sting/article_0a423723-8a54-48c0-bbf0-944a708dda3f.html
1242194795	20250507	202505	2025	2025.3479	JUD	ATTORNEY						JUD			USA	CINCINNATI	USA								0	010	010	01	1	0.0	3	1	3	-6.25	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20250507000000	https://abc17news.com/news/national-world/cnn-national/2025/05/06/rodney-hinton-jr-whose-18-year-old-son-was-shot-dead-by-police-denied-bond-in-killing-of-sheriffs-deputy/
1242194796	20250507	202505	2025	2025.3479	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-8.22281167108753	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250507000000	https://www.unionleader.com/news/courts/judge-bars-mention-of-sandra-birchmore-investigation-at-karen-read-trial/article_1b15bbed-9de4-48ce-b6eb-553d0744bc96.html
1242194797	20250507	202505	2025	2025.3479	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	020	020	02	1	3.0	3	3	3	-5.24284614460702	3	Cobb County, Georgia, United States	US	USGA	GA067	33.9334	-84.5666	1686112	3	Kennesaw, Georgia, United States	US	USGA	GA067	34.0234	-84.6155	316387	3	Kennesaw, Georgia, United States	US	USGA	GA067	34.0234	-84.6155	316387	20250507000000	https://www.whmi.com/news/national/man-accused-attempted-kidnapping-2-year-old-georgia-walmart-granted-bond
1242194798	20250507	202505	2025	2025.3479	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	020	020	02	1	3.0	3	3	3	-5.24284614460702	3	Kennesaw, Georgia, United States	US	USGA	GA067	34.0234	-84.6155	316387	3	Kennesaw, Georgia, United States	US	USGA	GA067	34.0234	-84.6155	316387	3	Kennesaw, Georgia, United States	US	USGA	GA067	34.0234	-84.6155	316387	20250507000000	https://www.whmi.com/news/national/man-accused-attempted-kidnapping-2-year-old-georgia-walmart-granted-bond
1242194799	20250507	202505	2025	2025.3479	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	-2.91095890410959	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250507000000	https://kvia.com/entertainment/cnn-entertainment/2025/05/06/prosecutors-accuse-sean-diddy-combs-defense-team-of-consulting-with-celebrity-attorney-mark-geragos/
1242194800	20250507	202505	2025	2025.3479	JUD	ADVOCATE						JUD			USA	UNITED STATES	USA								1	020	020	02	1	3.0	8	4	8	-3.86554621848739	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250507000000	https://radio.wpsu.org/2025-05-06/senate-confirms-trumps-pick-to-run-social-security-amid-upheaval-at-the-agency
1242194801	20250507	202505	2025	2025.3479	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-2.91095890410959	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250507000000	https://kvia.com/entertainment/cnn-entertainment/2025/05/06/prosecutors-accuse-sean-diddy-combs-defense-team-of-consulting-with-celebrity-attorney-mark-geragos/
1242194802	20250507	202505	2025	2025.3479	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	1	4	-2.91095890410959	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250507000000	https://kvia.com/entertainment/cnn-entertainment/2025/05/06/prosecutors-accuse-sean-diddy-combs-defense-team-of-consulting-with-celebrity-attorney-mark-geragos/
1242194803	20250507	202505	2025	2025.3479	JUD	JUDICIARY						JUD			USA	UNITED STATES	USA								0	050	050	05	1	3.5	2	1	2	-1.65745856353591	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250507000000	http://www.thereflector.com/stories/washington-states-congressional-lawmakers-press-for-reversal-of-millions-in-canceled-doj-grants,380342
1242194804	20250507	202505	2025	2025.3479	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-9.23076923076924	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250507000000	https://www.gjsentinel.com/news/western_colorado/grand-junction-man-charged-with-human-trafficking/article_1101a397-3996-4471-a5b0-8cddc4013de4.html
1242194805	20250507	202505	2025	2025.3479	JUD	ADVOCATE						JUD			USA	ARKANSAS	USA								1	071	071	07	2	7.4	10	1	10	-3.61635220125786	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20250507000000	https://www.thv11.com/article/news/local/loss-of-federal-funds-sexual-assault-services-arkansas/91-c9af0e64-2c75-40f0-9e63-ed8cbea88ec5
1242194806	20250507	202505	2025	2025.3479	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	2	1	2	-1.46137787056367	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250507000000	https://www.ijpr.org/media-society/2025-05-06/bill-to-have-big-tech-pay-for-local-news-advances-in-oregon-legislature
1242194807	20250507	202505	2025	2025.3479	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	1123	112	11	3	-2.0	1	1	1	-8.61759425493716	3	Sequoyah County, Oklahoma, United States	US	USOK	OK135	35.4501	-94.7336	1101855	3	Canadian County, Oklahoma, United States	US	USOK		35.5334	-97.9837	1101796	3	Sequoyah County, Oklahoma, United States	US	USOK		35.4501	-94.7336	1101855	20250507000000	https://www.thv11.com/article/news/crime/stacy-lee-drake-hearings-sequoyah-county-double-homicide/527-44775adb-7269-4ad6-abe5-c4eef12d38e0
1242194808	20250507	202505	2025	2025.3479	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	1123	112	11	3	-2.0	1	1	1	-8.61759425493716	3	Sequoyah County, Oklahoma, United States	US	USOK	OK135	35.4501	-94.7336	1101855	3	Sequoyah County, Oklahoma, United States	US	USOK		35.4501	-94.7336	1101855	3	Sequoyah County, Oklahoma, United States	US	USOK		35.4501	-94.7336	1101855	20250507000000	https://www.thv11.com/article/news/crime/stacy-lee-drake-hearings-sequoyah-county-double-homicide/527-44775adb-7269-4ad6-abe5-c4eef12d38e0
1242194809	20250507	202505	2025	2025.3479	JUD	JUDGE						JUD			USA	WASHINGTON	USA								0	120	120	12	3	-4.0	21	3	21	-4.64	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250507000000	https://www.wclk.com/2025-05-06/supreme-court-upholds-trumps-ban-on-transgender-military-members-while-appeals-continue
1242194810	20250507	202505	2025	2025.3479	JUD	JUDGE						JUD			USA	ALABAMA	USA								1	120	120	12	3	-4.0	2	1	2	-2.75229357798165	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20250507000000	https://www.yahoo.com/news/judge-denies-city-request-stop-211809439.html
1242194811	20250507	202505	2025	2025.3479	JUD	JUDGE						JUD			USA	ALABAMA	USA								1	143	143	14	3	-6.5	10	1	10	-2.75229357798165	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20250507000000	https://www.yahoo.com/news/judge-denies-city-request-stop-211809439.html
1242194812	20250507	202505	2025	2025.3479	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-8.61759425493716	3	Sequoyah County, Oklahoma, United States	US	USOK	OK135	35.4501	-94.7336	1101855	3	Sequoyah County, Oklahoma, United States	US	USOK		35.4501	-94.7336	1101855	3	Sequoyah County, Oklahoma, United States	US	USOK		35.4501	-94.7336	1101855	20250507000000	https://www.thv11.com/article/news/crime/stacy-lee-drake-hearings-sequoyah-county-double-homicide/527-44775adb-7269-4ad6-abe5-c4eef12d38e0
1242194813	20250507	202505	2025	2025.3479	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	180	180	18	4	-9.0	2	1	2	-8.61759425493716	3	Canadian County, Oklahoma, United States	US	USOK	OK017	35.5334	-97.9837	1101796	3	Canadian County, Oklahoma, United States	US	USOK		35.5334	-97.9837	1101796	3	Canadian County, Oklahoma, United States	US	USOK		35.5334	-97.9837	1101796	20250507000000	https://www.thv11.com/article/news/crime/stacy-lee-drake-hearings-sequoyah-county-double-homicide/527-44775adb-7269-4ad6-abe5-c4eef12d38e0
1242194814	20250507	202505	2025	2025.3479	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	180	180	18	4	-9.0	1	1	1	-8.61759425493716	3	Sequoyah County, Oklahoma, United States	US	USOK	OK135	35.4501	-94.7336	1101855	3	Canadian County, Oklahoma, United States	US	USOK		35.5334	-97.9837	1101796	3	Sequoyah County, Oklahoma, United States	US	USOK		35.4501	-94.7336	1101855	20250507000000	https://www.thv11.com/article/news/crime/stacy-lee-drake-hearings-sequoyah-county-double-homicide/527-44775adb-7269-4ad6-abe5-c4eef12d38e0
1242194815	20250507	202505	2025	2025.3479	JUD	ADVOCATE						JUD			USA	ARKANSAS	USA								1	180	180	18	4	-9.0	10	1	10	-3.61635220125786	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20250507000000	https://www.thv11.com/article/news/local/loss-of-federal-funds-sexual-assault-services-arkansas/91-c9af0e64-2c75-40f0-9e63-ed8cbea88ec5
1242194816	20250507	202505	2025	2025.3479	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-8.61759425493716	3	Canadian County, Oklahoma, United States	US	USOK	OK017	35.5334	-97.9837	1101796	3	Canadian County, Oklahoma, United States	US	USOK		35.5334	-97.9837	1101796	3	Canadian County, Oklahoma, United States	US	USOK		35.5334	-97.9837	1101796	20250507000000	https://www.thv11.com/article/news/crime/stacy-lee-drake-hearings-sequoyah-county-double-homicide/527-44775adb-7269-4ad6-abe5-c4eef12d38e0
1242194817	20250507	202505	2025	2025.3479	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-8.61759425493716	3	Canadian County, Oklahoma, United States	US	USOK	OK017	35.5334	-97.9837	1101796	3	Sequoyah County, Oklahoma, United States	US	USOK		35.4501	-94.7336	1101855	3	Sequoyah County, Oklahoma, United States	US	USOK		35.4501	-94.7336	1101855	20250507000000	https://www.thv11.com/article/news/crime/stacy-lee-drake-hearings-sequoyah-county-double-homicide/527-44775adb-7269-4ad6-abe5-c4eef12d38e0
1242194818	20250507	202505	2025	2025.3479	JUD	JUDGE						JUD			USAGOV	UNITED STATES	USA					GOV			1	010	010	01	1	0.0	4	1	4	-3.55648535564853	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20250507000000	https://www.unionleader.com/news/courts/judge-blocks-trump-from-shuttering-three-small-federal-agencies/article_186367c5-20f9-5e3f-a6b8-4ff7ff40291f.html
1242194819	20250507	202505	2025	2025.3479	JUD	JUDGE						JUD			USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	4	1	4	-3.55648535564853	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20250507000000	https://www.unionleader.com/news/courts/judge-blocks-trump-from-shuttering-three-small-federal-agencies/article_186367c5-20f9-5e3f-a6b8-4ff7ff40291f.html
1242194820	20250507	202505	2025	2025.3479	JUD	JUDICIARY						JUD			USAGOV	UNITED STATES	USA					GOV			0	050	050	05	1	3.5	2	1	2	-1.65745856353591	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250507000000	http://www.thereflector.com/stories/washington-states-congressional-lawmakers-press-for-reversal-of-millions-in-canceled-doj-grants,380342
