1242041943	20250506	202505	2025	2025.3452	GRC	GREECE	GRC								AUS	AUSTRALIA	AUS								0	040	040	04	1	1.0	1	1	1	3.07692307692308	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20250506083000	https://neoskosmos.com/en/2025/05/06/life/stage/angelique-cassimatis-ready-for-the-craziness-of-beetlejuice-the-musical/
1242041944	20250506	202505	2025	2025.3452	GRC	GREECE	GRC								AUS	AUSTRALIA	AUS								0	040	040	04	1	1.0	3	1	3	3.07692307692308	4	Neos Kosmos, Perifereia Peloponnisou, Greece	GR	GR62	16713	37.0667	22.4333	-824748	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Neos Kosmos, Perifereia Peloponnisou, Greece	GR	GR62	16713	37.0667	22.4333	-824748	20250506083000	https://neoskosmos.com/en/2025/05/06/life/stage/angelique-cassimatis-ready-for-the-craziness-of-beetlejuice-the-musical/
1242041945	20250506	202505	2025	2025.3452	GRC	GREECE	GRC								AUS	AUSTRALIA	AUS								0	040	040	04	1	1.0	2	1	2	3.07692307692308	4	Neos Kosmos, Perifereia Peloponnisou, Greece	GR	GR62	16713	37.0667	22.4333	-824748	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Neos Kosmos, Perifereia Peloponnisou, Greece	GR	GR62	16713	37.0667	22.4333	-824748	20250506083000	https://neoskosmos.com/en/2025/05/06/life/stage/angelique-cassimatis-ready-for-the-craziness-of-beetlejuice-the-musical/
1242041946	20250506	202505	2025	2025.3452	GRC	GREECE	GRC								CVL	VILLAGE						CVL			0	010	010	01	1	0.0	1	1	1	4.18937329700273	4	Kalambaka, Perifereia Thessalias, Greece	GR	GR64	16723	39.7044	21.6269	-818345	4	Larissa, Perifereia Thessalias, Greece	GR	GR64	16721	39.6372	22.4203	-822067	4	Kalambaka, Perifereia Thessalias, Greece	GR	GR64	16723	39.7044	21.6269	-818345	20250506083000	https://neoskosmos.com/en/2025/05/06/features/youngsters-delight-greek-festival-of-sydney-with-excellent-talent-showcase/
1242041947	20250506	202505	2025	2025.3452	GRC	GREECE	GRC								CVL	VILLAGE						CVL			0	010	010	01	1	0.0	1	1	1	4.18937329700273	4	Larissa, Perifereia Thessalias, Greece	GR	GR64	16721	39.6372	22.4203	-822067	4	Larissa, Perifereia Thessalias, Greece	GR	GR64	16721	39.6372	22.4203	-822067	4	Larissa, Perifereia Thessalias, Greece	GR	GR64	16721	39.6372	22.4203	-822067	20250506083000	https://neoskosmos.com/en/2025/05/06/features/youngsters-delight-greek-festival-of-sydney-with-excellent-talent-showcase/
1242041948	20250506	202505	2025	2025.3452	GRC	GREECE	GRC								CVL	VILLAGE						CVL			0	051	051	05	1	3.4	1	1	1	4.18937329700273	4	Kalambaka, Perifereia Thessalias, Greece	GR	GR64	16723	39.7044	21.6269	-818345	4	Larissa, Perifereia Thessalias, Greece	GR	GR64	16721	39.6372	22.4203	-822067	4	Kalambaka, Perifereia Thessalias, Greece	GR	GR64	16723	39.7044	21.6269	-818345	20250506083000	https://neoskosmos.com/en/2025/05/06/features/youngsters-delight-greek-festival-of-sydney-with-excellent-talent-showcase/
1242041949	20250506	202505	2025	2025.3452	GRC	GREECE	GRC								CVL	VILLAGE						CVL			0	051	051	05	1	3.4	1	1	1	4.18937329700273	4	Larissa, Perifereia Thessalias, Greece	GR	GR64	16721	39.6372	22.4203	-822067	4	Larissa, Perifereia Thessalias, Greece	GR	GR64	16721	39.6372	22.4203	-822067	4	Larissa, Perifereia Thessalias, Greece	GR	GR64	16721	39.6372	22.4203	-822067	20250506083000	https://neoskosmos.com/en/2025/05/06/features/youngsters-delight-greek-festival-of-sydney-with-excellent-talent-showcase/
1242041950	20250506	202505	2025	2025.3452	GRC	LACONIA	GRC								EDU	UNIVERSITY						EDU			1	010	010	01	1	0.0	7	1	7	4.18937329700273	4	Imbros, Perifereia Kritis, Greece	GR	GR60	16704	35.25	24.1667	-818112	4	Imbros, Perifereia Kritis, Greece	GR	GR60	16704	35.25	24.1667	-818112	4	Imbros, Perifereia Kritis, Greece	GR	GR60	16704	35.25	24.1667	-818112	20250506083000	https://neoskosmos.com/en/2025/05/06/features/youngsters-delight-greek-festival-of-sydney-with-excellent-talent-showcase/
1242041951	20250506	202505	2025	2025.3452	GRC	GREEK	GRC								IGOUNO	UNITED NATIONS		UNO				IGO			1	042	042	04	1	1.9	4	1	4	-0.52219321148826	4	Akincilar, Nicosia, Cyprus	CY	CY04	14810	35.0125	33.4667	-2738516	4	Akincilar, Nicosia, Cyprus	CY	CY04	14810	35.0125	33.4667	-2738516	4	Akincilar, Nicosia, Cyprus	CY	CY04	14810	35.0125	33.4667	-2738516	20250506083000	https://www.hurriyetdailynews.com/turkish-greek-cypriot-leaders-discuss-border-gates-cooperation-in-un-hosted-talks-208840
1242041952	20250506	202505	2025	2025.3452	GRC	GREEK	GRC								IGOUNO	UNITED NATIONS		UNO				IGO			1	042	042	04	1	1.9	1	1	1	-0.52219321148826	1	Greece	GR	GR		39	22	GR	4	Akincilar, Nicosia, Cyprus	CY	CY04	14810	35.0125	33.4667	-2738516	4	Akincilar, Nicosia, Cyprus	CY	CY04	14810	35.0125	33.4667	-2738516	20250506083000	https://www.hurriyetdailynews.com/turkish-greek-cypriot-leaders-discuss-border-gates-cooperation-in-un-hosted-talks-208840
1242041953	20250506	202505	2025	2025.3452	GRC	GREEK	GRC								USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	7.61904761904762	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20250506083000	https://neoskosmos.com/en/2025/05/06/news/greece/maria-menounos-named-ambassador-for-greece-ahead-of-la-2028-olympic-games/
1242041954	20250506	202505	2025	2025.3452	GRCCVL	GREEK	GRC					CVL													0	030	030	03	1	4.0	1	1	1	7.61904761904762	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20250506083000	https://neoskosmos.com/en/2025/05/06/news/greece/maria-menounos-named-ambassador-for-greece-ahead-of-la-2028-olympic-games/
1242041955	20250506	202505	2025	2025.3452	GRCCVL	GREECE	GRC					CVL			USACVL	UNITED STATES	USA					CVL			0	030	030	03	1	4.0	2	1	2	7.61904761904762	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20250506083000	https://neoskosmos.com/en/2025/05/06/news/greece/maria-menounos-named-ambassador-for-greece-ahead-of-la-2028-olympic-games/
1242041956	20250506	202505	2025	2025.3452	HIN	HINDU				HIN					CVL	COMMUNITY						CVL			0	010	010	01	1	0.0	10	1	10	-0.13089005235602	0								0								0								20250506083000	https://www.livelaw.in/top-stories/supreme-court-sets-aside-kerala-hc-judgment-which-anulled-election-of-cpim-mla-a-raja-291352
1242041957	20250506	202505	2025	2025.3452	HINOPP	HINDU				HIN		OPP													1	090	090	09	2	-2.0	10	1	10	-3.58851674641148	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20250506083000	https://aninews.in/news/national/politics/bjps-ct-ravi-demands-nia-probe-into-hindu-activist-suhas-shettys-murder-cites-state-govt-failure20250506130700/
1242041958	20250506	202505	2025	2025.3452	HINOPP	HINDU				HIN		OPP													1	1014	101	10	3	-5.0	4	1	4	-3.58851674641148	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20250506083000	https://aninews.in/news/national/politics/bjps-ct-ravi-demands-nia-probe-into-hindu-activist-suhas-shettys-murder-cites-state-govt-failure20250506130700/
1242041959	20250506	202505	2025	2025.3452	HINOPP	HINDU				HIN		OPP													1	1014	101	10	3	-5.0	6	1	6	-3.58851674641148	4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	0								4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	20250506083000	https://aninews.in/news/national/politics/bjps-ct-ravi-demands-nia-probe-into-hindu-activist-suhas-shettys-murder-cites-state-govt-failure20250506130700/
1242041960	20250506	202505	2025	2025.3452	HINOPP	HINDU				HIN		OPP													1	190	190	19	4	-10.0	10	1	10	-3.58851674641148	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20250506083000	https://aninews.in/news/national/politics/bjps-ct-ravi-demands-nia-probe-into-hindu-activist-suhas-shettys-murder-cites-state-govt-failure20250506130700/
1242041961	20250506	202505	2025	2025.3452	HLH	HOSPITAL						HLH													0	0874	087	08	2	10.0	10	1	10	-4.21686746987952	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250506083000	https://tribune.com.pk/story/2544266/hot-and-humid-days-ahead-for-karachi-with-light-showers-possible-on-outskirts
1242041962	20250506	202505	2025	2025.3452	HLH	HOSPITAL						HLH			USA	THE US	USA								0	020	020	02	1	3.0	3	1	3	-3.01034807149576	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20250506083000	https://www.rappler.com/philippines/view-manila-pope-anchor-turbulent-world/
1242041963	20250506	202505	2025	2025.3452	HLH	HOSPITAL						HLH			USA	THE US	USA								0	020	020	02	1	3.0	3	1	3	-3.01034807149576	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506083000	https://www.rappler.com/philippines/view-manila-pope-anchor-turbulent-world/
1242041964	20250506	202505	2025	2025.3452	IDN	INDONESIA	IDN																		0	120	120	12	3	-4.0	10	1	10	-2.39661654135338	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20250506083000	https://theasian.asia/archives/201476
1242041965	20250506	202505	2025	2025.3452	IDN	INDONESIAN	IDN								GOV	KINGDOM						GOV			0	042	042	04	1	1.9	1	1	1	2.64150943396227	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	20250506083000	https://www.akp.gov.kh/post/detail/335939
1242041966	20250506	202505	2025	2025.3452	IDN	INDONESIAN	IDN								GOV	KINGDOM						GOV			0	042	042	04	1	1.9	1	1	1	2.64150943396227	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20250506083000	https://www.akp.gov.kh/post/detail/335939
1242041967	20250506	202505	2025	2025.3452	IDN	INDONESIA	IDN								GOV	PRESIDENT						GOV			0	160	160	16	4	-4.0	4	1	4	-2.39661654135338	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20250506083000	https://theasian.asia/archives/201476
1242041968	20250506	202505	2025	2025.3452	IDN	INDONESIAN	IDN								IDNEDU	INDONESIA	IDN					EDU			0	141	141	14	3	-6.5	4	1	4	-2.39661654135338	4	Denpasar, Bali, Indonesia	ID	ID02	18585	-8.65	115.217	-2676772	4	Denpasar, Bali, Indonesia	ID	ID02	18585	-8.65	115.217	-2676772	4	Denpasar, Bali, Indonesia	ID	ID02	18585	-8.65	115.217	-2676772	20250506083000	https://theasian.asia/archives/201476
1242041969	20250506	202505	2025	2025.3452	IDN	INDONESIA	IDN								IDNOPP	INDONESIA	IDN					OPP			0	111	111	11	3	-2.0	4	1	4	-2.39661654135338	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20250506083000	https://theasian.asia/archives/201476
1242041970	20250506	202505	2025	2025.3452	IDN	INDONESIA	IDN								KHM	CAMBODIA	KHM								0	042	042	04	1	1.9	1	1	1	2.64150943396227	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	20250506083000	https://www.akp.gov.kh/post/detail/335939
1242041971	20250506	202505	2025	2025.3452	IDN	JAKARTA	IDN								KHMLEG	CAMBODIA	KHM					LEG			1	040	040	04	1	1.0	1	1	1	2.64150943396227	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20250506083000	https://www.akp.gov.kh/post/detail/335939
1242041972	20250506	202505	2025	2025.3452	IDNEDU	INDONESIA	IDN					EDU			IDN	INDONESIA	IDN								0	141	141	14	3	-6.5	4	1	4	-2.39661654135338	4	Denpasar, Bali, Indonesia	ID	ID02	18585	-8.65	115.217	-2676772	4	Denpasar, Bali, Indonesia	ID	ID02	18585	-8.65	115.217	-2676772	4	Denpasar, Bali, Indonesia	ID	ID02	18585	-8.65	115.217	-2676772	20250506083000	https://theasian.asia/archives/201476
1242041973	20250506	202505	2025	2025.3452	IDNEDU	INDONESIAN	IDN					EDU			IDN	BALI	IDN								0	141	141	14	3	-6.5	2	1	2	-2.39661654135338	4	Denpasar, Bali, Indonesia	ID	ID02	18585	-8.65	115.217	-2676772	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Denpasar, Bali, Indonesia	ID	ID02	18585	-8.65	115.217	-2676772	20250506083000	https://theasian.asia/archives/201476
1242041974	20250506	202505	2025	2025.3452	IDNGOV	INDONESIA	IDN					GOV			GOV	KINGDOM						GOV			0	042	042	04	1	1.9	1	1	1	2.64150943396227	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	20250506083000	https://www.akp.gov.kh/post/detail/335939
1242041975	20250506	202505	2025	2025.3452	IDNGOV	INDONESIAN	IDN					GOV			GOV	KINGDOM						GOV			0	042	042	04	1	1.9	4	1	4	2.64150943396227	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	20250506083000	https://www.akp.gov.kh/post/detail/335939
1242041976	20250506	202505	2025	2025.3452	IDNGOVCOP	INDONESIA	IDN					GOV	COP		IDN	INDONESIA	IDN								0	1121	112	11	3	-2.0	2	1	2	-2.39661654135338	4	Denpasar, Bali, Indonesia	ID	ID02	18585	-8.65	115.217	-2676772	4	Denpasar, Bali, Indonesia	ID	ID02	18585	-8.65	115.217	-2676772	4	Denpasar, Bali, Indonesia	ID	ID02	18585	-8.65	115.217	-2676772	20250506083000	https://theasian.asia/archives/201476
1242041977	20250506	202505	2025	2025.3452	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO													1	111	111	11	3	-2.0	5	1	5	-6.18556701030927	4	Stepanakert, Xank?ndi*, Azerbaijan	AJ	AJ61	535	39.8173	46.7557	-2709075	0								4	Stepanakert, Xank?ndi*, Azerbaijan	AJ	AJ61	535	39.8173	46.7557	-2709075	20250506083000	https://www.panarmenian.net/eng/news/322189/
1242041978	20250506	202505	2025	2025.3452	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			CHN	CHINA	CHN								1	172	172	17	4	-5.0	10	1	10	-1.49253731343283	1	South Korea	KS	KS		37	127.5	KS	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250506083000	https://focustaiwan.tw/society/202505060015
1242041979	20250506	202505	2025	2025.3452	IGOEUREEC	THE EU	EUR	EEC				IGO			GOV	AMBASSADOR						GOV			0	040	040	04	1	1.0	3	1	3	6.84931506849316	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20250506083000	https://thesun.ng/eu-un-launch-e60m-projects-to-boost-healthcare-social-protection-in-nigeria/
1242041980	20250506	202505	2025	2025.3452	IGOEUREEC	THE EU	EUR	EEC				IGO			NGAGOV	NIGERIA	NGA					GOV			1	042	042	04	1	1.9	1	1	1	6.84931506849316	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20250506083000	https://thesun.ng/eu-un-launch-e60m-projects-to-boost-healthcare-social-protection-in-nigeria/
1242041981	20250506	202505	2025	2025.3452	IGOEUREEC	THE EU	EUR	EEC				IGO			NGAGOV	NIGERIA	NGA					GOV			1	051	051	05	1	3.4	1	1	1	6.84931506849316	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20250506083000	https://thesun.ng/eu-un-launch-e60m-projects-to-boost-healthcare-social-protection-in-nigeria/
1242041982	20250506	202505	2025	2025.3452	IGOMOSDEVIDB	ISLAMIC DEVELOPMENT BANK		IDB		MOS		IGO	DEV		DZA	ALGIERS	DZA								1	043	043	04	1	2.8	10	1	10	5.43900543900544	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20250506083000	https://www.zawya.com/en/press-release/companies-news/the-islamic-development-bank-group-entities-to-host-the-13th-private-sector-forum-in-algiers-fu7cqouy
1242041983	20250506	202505	2025	2025.3452	IGOREFIOM	INTERNATIONAL ORGANIZATION FOR MIGRATION		IOM				IGO	REF		PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	6	1	6	-6.07594936708861	4	Spin Boldak, Kandahar, Afghanistan	AF	AF23	3606	31.0058	66.4	-3393636	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Spin Boldak, Kandahar, Afghanistan	AF	AF23	3606	31.0058	66.4	-3393636	20250506083000	https://aninews.in/news/world/asia/afghan-migrants-in-pakistan-face-inhumane-treatment-call-for-support-from-islamic-emirates-amid-deportations20250506123616/
1242041984	20250506	202505	2025	2025.3452	IGOUNO	THE UN		UNO				IGO													0	020	020	02	1	3.0	8	1	8	-5.51351351351351	4	Muzaffarabad, Uttar Pradesh, India	IN	IN36	70284	30.1167	77.7167	-2105242	0								4	Muzaffarabad, Uttar Pradesh, India	IN	IN36	70284	30.1167	77.7167	-2105242	20250506083000	https://www.independent.co.uk/asia/india/india-civil-defence-drills-pakistan-missile-test-kashmir-b2745428.html
1242041985	20250506	202505	2025	2025.3452	IGOUNO	THE UN		UNO				IGO													0	020	020	02	1	3.0	2	1	2	-5.51351351351351	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Muzaffarabad, Uttar Pradesh, India	IN	IN36	70284	30.1167	77.7167	-2105242	20250506083000	https://www.independent.co.uk/asia/india/india-civil-defence-drills-pakistan-missile-test-kashmir-b2745428.html
1242041986	20250506	202505	2025	2025.3452	IGOUNO	UNITED NATIONS		UNO				IGO													1	0356	035	03	1	7.0	5	1	5	-3.5483870967742	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250506083000	https://www.bangkokpost.com/world/3018915/myanmar-junta-extends-post-quake-truce-amid-reports-of-breaches
1242041987	20250506	202505	2025	2025.3452	IGOUNO	UNITED NATIONS		UNO				IGO													1	043	043	04	1	2.8	3	1	3	-0.52219321148826	4	Haspolat, Nicosia, Cyprus	CY	CY04	14810	35.2083	33.4208	-2738582	0								4	Haspolat, Nicosia, Cyprus	CY	CY04	14810	35.2083	33.4208	-2738582	20250506083000	https://www.hurriyetdailynews.com/turkish-greek-cypriot-leaders-discuss-border-gates-cooperation-in-un-hosted-talks-208840
1242041988	20250506	202505	2025	2025.3452	IGOUNO	UNITED NATIONS		UNO				IGO													1	046	046	04	1	7.0	5	1	5	3.62473347547974	0								0								0								20250506083000	https://www.miragenews.com/uniting-to-elevate-asthma-as-global-health-1455107/
1242041989	20250506	202505	2025	2025.3452	IGOUNO	UNSC		UNO				IGO													1	111	111	11	3	-2.0	5	1	5	-10.850439882698	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	0								4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	20250506083000	https://www.thestatesman.com/india/pahalgam-attack-pakistans-unsc-move-backfires-after-members-ask-tough-questions-on-terrorism-refuse-to-buy-false-flag-op-theory-1503428943.html
1242041990	20250506	202505	2025	2025.3452	IGOUNO	UNITED NATIONS		UNO				IGO													0	138	138	13	3	-7.0	6	1	6	-7.15223097112861	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	0								4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20250506083000	https://www.aljazeera.com/features/2025/5/6/we-are-suffering-displaced-families-bear-burden-of-south-sudan-conflict
1242041991	20250506	202505	2025	2025.3452	IGOUNO	UNITED NATIONS		UNO				IGO													0	138	138	13	3	-7.0	4	1	4	-7.15223097112861	4	Jonglei, Wilayat Junqoley, South Sudan	OD	OD03	37055	6.83078	31.2772	-8028	0								4	Jonglei, Wilayat Junqoley, South Sudan	OD	OD03	37055	6.83078	31.2772	-8028	20250506083000	https://www.aljazeera.com/features/2025/5/6/we-are-suffering-displaced-families-bear-burden-of-south-sudan-conflict
1242041992	20250506	202505	2025	2025.3452	IGOUNO	UNITED NATIONS		UNO				IGO			CYPGOV	CYPRUS	CYP					GOV			1	043	043	04	1	2.8	2	1	2	-0.52219321148826	4	Haspolat, Nicosia, Cyprus	CY	CY04	14810	35.2083	33.4208	-2738582	4	Haspolat, Nicosia, Cyprus	CY	CY04	14810	35.2083	33.4208	-2738582	4	Haspolat, Nicosia, Cyprus	CY	CY04	14810	35.2083	33.4208	-2738582	20250506083000	https://www.hurriyetdailynews.com/turkish-greek-cypriot-leaders-discuss-border-gates-cooperation-in-un-hosted-talks-208840
1242041993	20250506	202505	2025	2025.3452	IGOUNO	UNITED NATIONS		UNO				IGO			GRC	GREEK	GRC								1	043	043	04	1	2.8	5	1	5	-0.52219321148826	4	Haspolat, Nicosia, Cyprus	CY	CY04	14810	35.2083	33.4208	-2738582	4	Haspolat, Nicosia, Cyprus	CY	CY04	14810	35.2083	33.4208	-2738582	4	Haspolat, Nicosia, Cyprus	CY	CY04	14810	35.2083	33.4208	-2738582	20250506083000	https://www.hurriyetdailynews.com/turkish-greek-cypriot-leaders-discuss-border-gates-cooperation-in-un-hosted-talks-208840
1242041994	20250506	202505	2025	2025.3452	IGOUNO	UNITED NATIONS		UNO				IGO			ISR	ISRAELI	ISR								1	0256	025	02	1	-0.3	4	1	4	0.37878787878788	4	Marjayoun, Nabatî, Lebanon	LE	LE07	18804	33.3603	35.5911	-807161	1	Israel	IS	IS		31.5	34.75	IS	4	Marjayoun, Nabatî, Lebanon	LE	LE07	18804	33.3603	35.5911	-807161	20250506083000	https://www.albawaba.com/news/unifil-calls-israel-withdraw-completely-1604425
1242041995	20250506	202505	2025	2025.3452	IGOUNO	UNITED NATIONS		UNO				IGO			ISRMIL	ISRAELI	ISR					MIL			1	0256	025	02	1	-0.3	6	1	6	0.37878787878788	4	Marjayoun, Nabatî, Lebanon	LE	LE07	18804	33.3603	35.5911	-807161	1	Israel	IS	IS		31.5	34.75	IS	4	Marjayoun, Nabatî, Lebanon	LE	LE07	18804	33.3603	35.5911	-807161	20250506083000	https://www.albawaba.com/news/unifil-calls-israel-withdraw-completely-1604425
1242041996	20250506	202505	2025	2025.3452	IGOUNO	UNITED NATIONS		UNO				IGO			ISRMIL	ISRAELI	ISR					MIL			1	0874	087	08	2	10.0	8	1	8	0.37878787878788	4	Marjayoun, Nabatî, Lebanon	LE	LE07	18804	33.3603	35.5911	-807161	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250506083000	https://www.albawaba.com/news/unifil-calls-israel-withdraw-completely-1604425
1242041997	20250506	202505	2025	2025.3452	IGOUNO	UN SECURITY COUNCIL		UNO				IGO			USA	NEW YORK	USA								1	040	040	04	1	1.0	10	1	10	-10.850439882698	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506083000	https://www.thestatesman.com/india/pahalgam-attack-pakistans-unsc-move-backfires-after-members-ask-tough-questions-on-terrorism-refuse-to-buy-false-flag-op-theory-1503428943.html
1242041998	20250506	202505	2025	2025.3452	IND	HARYANA	IND																		1	051	051	05	1	3.4	2	1	2	-5.5956678700361	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20250506083000	https://aninews.in/news/national/politics/aap-avenging-delhi-people-for-its-loss-in-assembly-polls-parvesh-verma-on-punjab-haryana-water-issue20250506121537/
