1242014463	20250506	202505	2025	2025.3452	COP	PRISON						COP													0	015	015	01	1	0.0	4	1	4	-4.96894409937888	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20250506044500	https://www.kptv.com/2025/05/05/oregon-toddler-put-narcan-drip-keep-her-alive-after-fentanyl-overdose/
1242014464	20250506	202505	2025	2025.3452	COP	DEPUTY						COP													1	016	016	01	1	-2.0	4	1	4	-7.54310344827586	3	Okaloosa County, Florida, United States	US	USFL	FL091	30.6874	-86.5625	306915	0								3	Fort Walton Beach, Florida, United States	US	USFL		30.4058	-86.6188	282710	20250506044500	https://www.winnipegfreepress.com/world/2025/05/05/lawsuit-planned-over-florida-deputys-shooting-of-us-airman-who-was-killed-in-his-own-home
1242014465	20250506	202505	2025	2025.3452	COP	DEPUTY						COP													1	016	016	01	1	-2.0	2	1	2	-7.54310344827586	3	Okaloosa County, Florida, United States	US	USFL	FL091	30.6874	-86.5625	306915	0								3	Okaloosa County, Florida, United States	US	USFL		30.6874	-86.5625	306915	20250506044500	https://www.winnipegfreepress.com/world/2025/05/05/lawsuit-planned-over-florida-deputys-shooting-of-us-airman-who-was-killed-in-his-own-home
1242014466	20250506	202505	2025	2025.3452	COP	POLICE						COP													1	020	020	02	1	3.0	5	1	5	-4.82573726541555	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250506044500	https://www.yahoo.com/news/chp-one-arrested-motorcycle-towed-022750598.html
1242014467	20250506	202505	2025	2025.3452	COP	POLICE						COP													0	043	043	04	1	2.8	3	1	3	-1.22850122850123	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20250506044500	https://www.yahoo.com/news/felonious-florida-altidor-massacre-episode-040200757.html
1242014468	20250506	202505	2025	2025.3452	COP	PRISON						COP													1	050	050	05	1	3.5	6	1	6	-6.98254364089776	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250506044500	https://www.kjzz.org/politics/2025-05-05/this-valley-prison-rights-advocate-says-reopening-alcatraz-is-unrealistic
1242014469	20250506	202505	2025	2025.3452	COP	POLICE						COP													1	080	080	08	2	5.0	5	1	5	-4.82573726541555	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	0								3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20250506044500	https://www.yahoo.com/news/chp-one-arrested-motorcycle-towed-022750598.html
1242014470	20250506	202505	2025	2025.3452	COP	POLICE						COP													1	090	090	09	2	-2.0	10	1	10	-9.65909090909093	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20250506044500	https://www.mamamia.com.au/jacqueline-davidson-murder-charge/
1242014471	20250506	202505	2025	2025.3452	COP	POLICE						COP													1	090	090	09	2	-2.0	10	1	10	-8.98876404494382	4	Mithi, Haryana, India	IN	IN10	17843	28.7078	75.5888	10484794	0								4	Mithi, Haryana, India	IN	IN10	17843	28.7078	75.5888	10484794	20250506044500	https://timesofindia.indiatimes.com/city/mumbai/fir-in-mithi-desilting-scam-5-contractors-3-bmc-0fficials-booked-for-rs-50-crore-loss/articleshow/120918716.cms
1242014472	20250506	202505	2025	2025.3452	COP	PRISON						COP													0	173	173	17	4	-5.0	6	1	6	1.98915009041591	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	0								3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20250506044500	https://www.wbrz.com/news/dcfs-secretary-says-he-wants-to-encourage-people-to-support-foster-families
1242014473	20250506	202505	2025	2025.3452	COP	PRISON						COP													0	173	173	17	4	-5.0	4	1	4	-4.96894409937888	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20250506044500	https://www.kptv.com/2025/05/05/oregon-toddler-put-narcan-drip-keep-her-alive-after-fentanyl-overdose/
1242014474	20250506	202505	2025	2025.3452	COP	POLICE						COP													0	180	180	18	4	-9.0	5	1	5	-5.35714285714286	4	Hubballi, Karnataka, India	IN	IN19	17686	15.35	75.1667	-2097624	0								4	Hubballi, Karnataka, India	IN	IN19	17686	15.35	75.1667	-2097624	20250506044500	https://www.mangalorean.com/union-minister-launches-signature-campaign-demanding-deportation-of-pakistani-nationals-from-karnataka/
1242014475	20250506	202505	2025	2025.3452	COP	PRISON						COP													0	180	180	18	4	-9.0	4	1	4	-4.96894409937888	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20250506044500	https://www.kptv.com/2025/05/05/oregon-toddler-put-narcan-drip-keep-her-alive-after-fentanyl-overdose/
1242014476	20250506	202505	2025	2025.3452	COP	POLICE						COP													1	1821	182	18	4	-9.0	5	1	5	-7.6271186440678	4	Amboli, Maharashtra, India	IN	IN16	17781	17.7167	73.55	-2088667	0								4	Amboli, Maharashtra, India	IN	IN16	17781	17.7167	73.55	-2088667	20250506044500	https://www.moneycontrol.com/entertainment/ajaz-khan-s-phone-switched-off-police-struggle-to-reach-him-after-rape-case-allegations-article-13013963.html
1242014477	20250506	202505	2025	2025.3452	COP	PRISON						COP													1	1821	182	18	4	-9.0	6	1	6	-5.67951318458418	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20250506044500	https://www.hawaiinewsnow.com/2025/05/06/legislation-help-wrongfully-imprisoned-immediately-after-release-fails-advance/
1242014478	20250506	202505	2025	2025.3452	COP	DETECTIVE						COP													1	190	190	19	4	-10.0	6	1	6	-4.87106017191977	3	Miramar Police Department, Florida, United States	US	USFL	FL011	25.9816	-80.2637	2333018	0								3	Miramar Police Department, Florida, United States	US	USFL		25.9816	-80.2637	2333018	20250506044500	https://www.yahoo.com/news/felonious-florida-altidor-massacre-episode-040300251.html
1242014479	20250506	202505	2025	2025.3452	COP	POLICE OFFICER						COP													1	193	193	19	4	-10.0	10	1	10	-5.29801324503311	3	Lafayette, Louisiana, United States	US	USLA	LA055	30.2241	-92.0198	1629965	0								3	Lafayette, Louisiana, United States	US	USLA	LA055	30.2241	-92.0198	1629965	20250506044500	https://www.wbrz.com/news/rayne-police-officer-shot-killed-state-police-investigating
1242014480	20250506	202505	2025	2025.3452	COP	POLICE						COP													1	193	193	19	4	-10.0	6	1	6	-10.1694915254238	3	North Lawndale, Illinois, United States	US	USIL	IL031	41.86	-87.7184	1737805	0								3	North Lawndale, Illinois, United States	US	USIL		41.86	-87.7184	1737805	20250506044500	https://www.fox32chicago.com/news/cook-county-man-arrested-shooting-person-chicago-west-side
1242014481	20250506	202505	2025	2025.3452	COP	POLICE						COP			BUS	COMPANY						BUS			1	051	051	05	1	3.4	10	1	10	-7.93650793650793	5	Makati City, San Pedro Makati, Philippines	RP	RPK4	24229	14.5548	121.019	-2436127	5	Makati City, San Pedro Makati, Philippines	RP	RPK4	24229	14.5548	121.019	-2436127	5	Makati City, San Pedro Makati, Philippines	RP	RPK4	24229	14.5548	121.019	-2436127	20250506044500	https://tribune.net.ph/2025/05/06/suspects-return-stolen-items-in-makati-keep-only-wallet
1242014482	20250506	202505	2025	2025.3452	COP	BORDER PATROL						COP			CRM	CRIMINAL						CRM			0	180	180	18	4	-9.0	10	1	10	-6.83870967741935	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20250506044500	https://www.newscentermaine.com/article/news/local/maine-immigration/immigrants-maine-us-border-patrol-customs-and-border-protection-illegal-trump-undocumented/97-8c5c4175-3edd-4bd9-99b9-5d7256efbd9c
1242014483	20250506	202505	2025	2025.3452	COP	POLICE						COP			CVL	RESIDENTS						CVL			1	042	042	04	1	1.9	5	1	5	6.20689655172414	0								0								0								20250506044500	https://www.orangeobserver.com/news/2025/may/04/photos-ocoee-pd-hosts-annual-community-picnic/
1242014484	20250506	202505	2025	2025.3452	COP	POLICE						COP			EDU	SCHOLAR						EDU			0	190	190	19	4	-10.0	6	1	6	-8.74200426439232	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20250506044500	https://www.theepochtimes.com/china/hong-kong-police-arrest-2-family-members-of-wanted-democracy-activist-kwok-fung-yee-5851817
1242014485	20250506	202505	2025	2025.3452	COP	POLICE						COP			EDU	SCHOLAR						EDU			0	190	190	19	4	-10.0	2	1	2	-8.74200426439232	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	United Kingdom	UK	UK		54	-4	UK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20250506044500	https://www.theepochtimes.com/china/hong-kong-police-arrest-2-family-members-of-wanted-democracy-activist-kwok-fung-yee-5851817
1242014486	20250506	202505	2025	2025.3452	COP	POLICE						COP			GBREDU	UNITED KINGDOM	GBR					EDU			0	190	190	19	4	-10.0	2	1	2	-8.74200426439232	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	United Kingdom	UK	UK		54	-4	UK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20250506044500	https://www.theepochtimes.com/china/hong-kong-police-arrest-2-family-members-of-wanted-democracy-activist-kwok-fung-yee-5851817
1242014487	20250506	202505	2025	2025.3452	COP	SECURITY OFFICIAL						COP			ISR	ISRAEL	ISR								0	160	160	16	4	-4.0	4	1	4	-3.93343419062027	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506044500	https://www.dawn.com/news/1908699/israeli-cabinet-gives-green-light-to-plan-for-gaza-conquest
1242014488	20250506	202505	2025	2025.3452	COP	DEPUTY						COP			JUD	PUBLIC DEFENDER						JUD			1	071	071	07	2	7.4	10	1	10	-3.90070921985815	0								0								0								20250506044500	https://www.wbrz.com/news/public-defender-s-office-says-failed-da-tax-impacts-their-office
1242014489	20250506	202505	2025	2025.3452	COP	SECURITY OFFICIAL						COP			PSE	GAZA	PSE								0	160	160	16	4	-4.0	3	1	3	-3.93343419062027	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506044500	https://www.dawn.com/news/1908699/israeli-cabinet-gives-green-light-to-plan-for-gaza-conquest
1242014490	20250506	202505	2025	2025.3452	COP	DEPUTY						COP			USA	UNITED STATES	USA								1	016	016	01	1	-2.0	2	1	2	-7.54310344827586	3	Okaloosa County, Florida, United States	US	USFL	FL091	30.6874	-86.5625	306915	3	Okaloosa County, Florida, United States	US	USFL		30.6874	-86.5625	306915	3	Okaloosa County, Florida, United States	US	USFL		30.6874	-86.5625	306915	20250506044500	https://www.winnipegfreepress.com/world/2025/05/05/lawsuit-planned-over-florida-deputys-shooting-of-us-airman-who-was-killed-in-his-own-home
1242014491	20250506	202505	2025	2025.3452	COP	DETECTIVE						COP			USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	-5.11432009626955	3	Miramar Police Department, Florida, United States	US	USFL	FL011	25.9816	-80.2637	2333018	3	Miramar Police Department, Florida, United States	US	USFL		25.9816	-80.2637	2333018	3	Miramar Police Department, Florida, United States	US	USFL		25.9816	-80.2637	2333018	20250506044500	https://www.yahoo.com/news/felonious-florida-altidor-massacre-episode-040500679.html
1242014492	20250506	202505	2025	2025.3452	COP	POLICE						COP			USA	ARIZONA	USA								1	040	040	04	1	1.0	2	1	2	-6.3953488372093	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250506044500	https://www.yahoo.com/news/border-patrol-agent-accused-sexual-235735615.html
1242014493	20250506	202505	2025	2025.3452	COP	SECURITY OFFICIAL						COP			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-4.79774223894638	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250506044500	https://www.nbclosangeles.com/news/national-international/former-official-targeted-trump-says-the-president-trying-silence-critics/3694203/
1242014494	20250506	202505	2025	2025.3452	COP	POLICE						COP			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-6.3953488372093	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250506044500	https://www.yahoo.com/news/border-patrol-agent-accused-sexual-235735615.html
1242014495	20250506	202505	2025	2025.3452	COP	POLICE CHIEF						COP			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	1	4	-6.88405797101449	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250506044500	https://www.abccolumbia.com/2025/05/06/father-of-murdered-woman-speaks-out-for-first-time/
1242014496	20250506	202505	2025	2025.3452	COP	DETECTIVE						COP			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-4.87106017191977	3	Miramar Police Department, Florida, United States	US	USFL	FL011	25.9816	-80.2637	2333018	3	Miramar Police Department, Florida, United States	US	USFL		25.9816	-80.2637	2333018	3	Miramar Police Department, Florida, United States	US	USFL		25.9816	-80.2637	2333018	20250506044500	https://www.yahoo.com/news/felonious-florida-altidor-massacre-episode-040300251.html
1242014497	20250506	202505	2025	2025.3452	COP	SECURITY OFFICIAL						COP			USAGOV	UNITED STATES	USA					GOV			1	112	112	11	3	-2.0	1	1	1	-4.79774223894638	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250506044500	https://www.nbclosangeles.com/news/national-international/former-official-targeted-trump-says-the-president-trying-silence-critics/3694203/
1242014498	20250506	202505	2025	2025.3452	COP	DEPUTIES						COP			VNM	HANOI	VNM								1	040	040	04	1	1.0	10	1	10	-1.04166666666666	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20250506044500	https://en.vietnamplus.vn/na-deputies-to-debate-four-bills-on-may-6-post318685.vnp
1242014499	20250506	202505	2025	2025.3452	COPGOV	DEPUTY						COP	GOV		GOV	GOVERNMENT OFFICIAL						GOV			1	045	045	04	1	5.0	10	1	10	3.57598978288633	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250506044500	https://newsghana.com.gh/executive-leadership-programme-concludes-with-shared-vision-for-ghanas-future/
1242014500	20250506	202505	2025	2025.3452	CRM	KIDNAPPER						CRM													1	020	020	02	1	3.0	3	1	3	-1.87667560321716	3	Genesee County, Michigan, United States	US	USMI	MI049	43.0334	-83.6833	1622967	0								3	Genesee County, Michigan, United States	US	USMI		43.0334	-83.6833	1622967	20250506044500	https://wjimam.com/ixp/84/p/burton-michigan-kidnapping-escape/
1242014501	20250506	202505	2025	2025.3452	CRM	RUNNER						CRM													1	051	051	05	1	3.4	10	1	10	4.66101694915254	0								0								0								20250506044500	https://www.castanetkamloops.net/news/Kelowna/548688/Kelowna-Gospel-Mission-encourages-community-to-take-strides-to-end-homelessness
1242014502	20250506	202505	2025	2025.3452	CRM	CRIMINAL						CRM													1	070	070	07	2	7.0	8	1	8	-6.98254364089776	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250506044500	https://www.kjzz.org/politics/2025-05-05/this-valley-prison-rights-advocate-says-reopening-alcatraz-is-unrealistic
1242014503	20250506	202505	2025	2025.3452	CRM	DEALER						CRM													1	080	080	08	2	5.0	5	1	5	-8.60033726812816	0								0								0								20250506044500	https://www.hulldailymail.co.uk/news/hull-east-yorkshire-news/young-robbers-caught-after-posting-10156568
1242014504	20250506	202505	2025	2025.3452	CRM	DEALER						CRM													1	130	130	13	3	-4.4	5	1	5	-8.60033726812816	0								0								0								20250506044500	https://www.hulldailymail.co.uk/news/hull-east-yorkshire-news/young-robbers-caught-after-posting-10156568
1242014505	20250506	202505	2025	2025.3452	CRM	DEALER						CRM			CHN	CHINESE	CHN								0	111	111	11	3	-2.0	3	1	3	4.9438202247191	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250506044500	http://english.anhuinews.com/newscenter/headline/202505/t20250506_8448841.html
1242014506	20250506	202505	2025	2025.3452	CRM	CONVICTS						CRM			JUD	HIGH COURT						JUD			0	020	020	02	1	3.0	10	1	10	-3.52250489236791	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250506044500	https://www.hindustantimes.com/india-news/sc-flags-disturbing-pendency-in-appeals-verdicts-101746471473528.html
1242014507	20250506	202505	2025	2025.3452	CRM	CONVICTS						CRM			JUD	HIGH COURT						JUD			0	060	060	06	2	6.0	10	1	10	-3.52250489236791	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250506044500	https://www.hindustantimes.com/india-news/sc-flags-disturbing-pendency-in-appeals-verdicts-101746471473528.html
1242014508	20250506	202505	2025	2025.3452	CRM	KIDNAPPER						CRM			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-1.87667560321716	3	Genesee County, Michigan, United States	US	USMI	MI049	43.0334	-83.6833	1622967	3	Genesee County, Michigan, United States	US	USMI		43.0334	-83.6833	1622967	3	Genesee County, Michigan, United States	US	USMI		43.0334	-83.6833	1622967	20250506044500	https://wjimam.com/ixp/84/p/burton-michigan-kidnapping-escape/
1242014509	20250506	202505	2025	2025.3452	CVL	VILLAGE						CVL													1	010	010	01	1	0.0	5	1	5	2.66311584553928	1	Brunei	BX	BX		4.5	114.666667	BX	0								1	Brunei	BX	BX		4.5	114.666667	BX	20250506044500	https://vietnamnews.vn/life-style/1717055/tasteatlas-recognises-ninh-binh-province-s-goat-dish-among-top-tastiest-in-the-world.html
1242014510	20250506	202505	2025	2025.3452	CVL	RESIDENTS						CVL													1	012	012	01	1	-0.4	1	1	1	-1.47058823529411	3	Boca Chica Beach, Texas, United States	US	USTX	TX061	25.9929	-97.1486	1330976	0								3	Boca Chica Beach, Texas, United States	US	USTX		25.9929	-97.1486	1330976	20250506044500	https://www.wuuqradio.com/i/elon-musks-starbase-now-a-real-company-town/
1242014511	20250506	202505	2025	2025.3452	CVL	TOURIST						CVL													0	020	020	02	1	3.0	2	1	2	2.3943661971831	4	Mekong Delta, Vietnam (general), Vietnam, Republic Of	VM	VM00	32633	10.3333	106.667	-3721424	0								4	Mekong Delta, Vietnam (general), Vietnam, Republic Of	VM	VM00	32633	10.3333	106.667	-3721424	20250506044500	https://vietnamnews.vn/life-style/1717102/viet-nam-offers-one-of-kindest-cultures-new-zealand-journalist.html
1242014512	20250506	202505	2025	2025.3452	CVL	COMMUNITY						CVL													0	020	020	02	1	3.0	10	1	10	1.75054704595186	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20250506044500	https://vietnamnews.vn/society/1717072/digital-technology-for-the-elderly.html
1242014513	20250506	202505	2025	2025.3452	CVL	RESIDENTS						CVL													1	051	051	05	1	3.4	1	1	1	-4.16666666666667	4	Marala, Punjab, Pakistan	PK	PK04	72847	32.65	74.5	-2768617	0								4	Marala, Punjab, Pakistan	PK	PK04	72847	32.65	74.5	-2768617	20250506044500	https://aninews.in/news/national/general-news/gates-of-salal-and-baglihar-dam-on-chenab-river-closed-residents-voice-strong-support-of-move20250506094953/
1242014514	20250506	202505	2025	2025.3452	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	6	1	6	1.21065375302663	1	Haiti	HA	HA		19	-72.416667	HA	0								1	Haiti	HA	HA		19	-72.416667	HA	20250506044500	https://gazette.com/news/education/d-49-community-celebrates-life-and-legacy-of-sand-creek-high-school-administrator/article_8cdbea5b-7f26-47ea-a654-f17bcbd52ddd.html
1242014515	20250506	202505	2025	2025.3452	CVL	VOTER						CVL													1	071	071	07	2	7.4	2	1	2	0.41346721795629	3	Lockbourne, Ohio, United States	US	USOH	OH049	39.8092	-82.9724	1065015	0								3	Lockbourne, Ohio, United States	US	USOH	OH049	39.8092	-82.9724	1065015	20250506044500	https://www.10tv.com/article/news/politics/elections/ohio-primary-election-2025-polling-whats-on-the-ballot-may-6/530-82275c39-7ca6-4046-9e83-062640607c2d
1242014516	20250506	202505	2025	2025.3452	CVL	VOTER						CVL													1	071	071	07	2	7.4	8	1	8	0.41346721795629	3	Delaware County, Ohio, United States	US	USOH	OH041	40.2667	-83.0002	1074033	0								3	Delaware County, Ohio, United States	US	USOH		40.2667	-83.0002	1074033	20250506044500	https://www.10tv.com/article/news/politics/elections/ohio-primary-election-2025-polling-whats-on-the-ballot-may-6/530-82275c39-7ca6-4046-9e83-062640607c2d
1242014517	20250506	202505	2025	2025.3452	CVL	TRAVELLER						CVL													0	111	111	11	3	-2.0	5	1	5	3.62511052166225	0								0								0								20250506044500	https://gulfbusiness.com/tiktoks-mario-el-feghali-on-how-the-brand-is-enhancing-travel-experiences/
1242014518	20250506	202505	2025	2025.3452	CVL	CITIZEN						CVL													1	173	173	17	4	-5.0	1	1	1	-7.98319327731096	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	0								4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20250506044500	https://chimpreports.com/justice-minister-mao-condemns-torture-of-eddie-mutwe/
1242014519	20250506	202505	2025	2025.3452	CVL	CITIZEN						CVL													1	173	173	17	4	-5.0	7	1	7	-7.98319327731096	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	0								4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	20250506044500	https://chimpreports.com/justice-minister-mao-condemns-torture-of-eddie-mutwe/
1242014520	20250506	202505	2025	2025.3452	CVL	COMMUNITY						CVL													1	190	190	19	4	-10.0	6	1	6	-4.87106017191977	3	Miramar Police Department, Florida, United States	US	USFL	FL011	25.9816	-80.2637	2333018	0								3	Miramar Police Department, Florida, United States	US	USFL		25.9816	-80.2637	2333018	20250506044500	https://www.yahoo.com/news/felonious-florida-altidor-massacre-episode-040300251.html
1242014521	20250506	202505	2025	2025.3452	CVL	COMMUNITY						CVL			BUS	BUSINESS						BUS			0	020	020	02	1	3.0	10	1	10	0	0								0								0								20250506044500	https://www.adirondackdailyenterprise.com/news/local-news/2025/05/public-hearing-on-saranac-lake-str-law-amendments-set-for-monday/
1242014522	20250506	202505	2025	2025.3452	CVL	COMMUNITY						CVL			BUS	BUSINESS						BUS			1	036	036	03	1	4.0	5	1	5	5.13447432762836	0								0								0								20250506044500	https://www.wsfa.com/2025/05/06/montgomery-launches-downtown-ambassadors-program/
1242014523	20250506	202505	2025	2025.3452	CVL	RESIDENTS						CVL			COP	POLICE						COP			1	043	043	04	1	2.8	5	1	5	6.20689655172414	0								0								0								20250506044500	https://www.orangeobserver.com/news/2025/may/04/photos-ocoee-pd-hosts-annual-community-picnic/
1242014524	20250506	202505	2025	2025.3452	CVL	NEIGHBORHOOD						CVL			GOV	DISTRICT COMMISSIONER						GOV			1	040	040	04	1	1.0	5	1	5	3.53982300884956	0								0								0								20250506044500	https://www.yahoo.com/news/residents-sand-hills-community-voting-024812636.html
1242014525	20250506	202505	2025	2025.3452	CVL	RESIDENTS						CVL			GOV	FIRE DEPARTMENT						GOV			0	071	071	07	2	7.4	2	1	2	0.41346721795629	3	Circleville, Ohio, United States	US	USOH	OH129	39.6006	-82.946	1056803	3	Circleville, Ohio, United States	US	USOH	OH129	39.6006	-82.946	1056803	3	Circleville, Ohio, United States	US	USOH	OH129	39.6006	-82.946	1056803	20250506044500	https://www.10tv.com/article/news/politics/elections/ohio-primary-election-2025-polling-whats-on-the-ballot-may-6/530-82275c39-7ca6-4046-9e83-062640607c2d
1242014526	20250506	202505	2025	2025.3452	CVL	RESIDENTS						CVL			GOV	FIRE DEPARTMENT						GOV			0	071	071	07	2	7.4	8	1	8	0.41346721795629	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506044500	https://www.10tv.com/article/news/politics/elections/ohio-primary-election-2025-polling-whats-on-the-ballot-may-6/530-82275c39-7ca6-4046-9e83-062640607c2d
1242014527	20250506	202505	2025	2025.3452	CVL	COMMUNITY						CVL			HTI	HAITI	HTI								1	051	051	05	1	3.4	4	1	4	1.21065375302663	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20250506044500	https://gazette.com/news/education/d-49-community-celebrates-life-and-legacy-of-sand-creek-high-school-administrator/article_8cdbea5b-7f26-47ea-a654-f17bcbd52ddd.html
1242014528	20250506	202505	2025	2025.3452	CVL	ENGINEER						CVL			ITA	ITALY	ITA								1	020	020	02	1	3.0	5	1	5	3.91459074733096	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250506044500	https://www.australiandefence.com.au/news/news/the-university-of-south-australia-proposes-naval-financial-solution
1242014529	20250506	202505	2025	2025.3452	CVL	NEIGHBORHOOD						CVL			JOR	JORDAN	JOR								1	040	040	04	1	1.0	5	1	5	3.53982300884956	0								0								0								20250506044500	https://www.yahoo.com/news/residents-sand-hills-community-voting-024812636.html
1242014530	20250506	202505	2025	2025.3452	CVL	VOTER						CVL			JUD	ATTORNEY						JUD			1	020	020	02	1	3.0	10	1	10	-3.90070921985815	0								0								0								20250506044500	https://www.wbrz.com/news/public-defender-s-office-says-failed-da-tax-impacts-their-office
1242014531	20250506	202505	2025	2025.3452	CVL	VOTER						CVL			JUD	ATTORNEY						JUD			1	120	120	12	3	-4.0	10	1	10	-3.90070921985815	0								0								0								20250506044500	https://www.wbrz.com/news/public-defender-s-office-says-failed-da-tax-impacts-their-office
1242014532	20250506	202505	2025	2025.3452	CVL	SCIENTIST						CVL			LEG	REPRESENTATIVES						LEG			0	046	046	04	1	7.0	10	1	10	-1.40845070422535	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20250506044500	https://www.dawn.com/news/1908747/france-eu-take-aim-at-trump-in-bid-to-lure-us-scientists
