1243875522	20250514	202505	2025	2025.3671	JEW	JUDAISM				JEW					MOS	ISLAM				MOS					1	110	110	11	3	-2.0	4	1	4	-1.13636363636364	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250514214500	https://www.skynews.com.au/lifestyle/arts-and-culture/noahs-ark-sites-fully-preserved-secrets-discovered-in-radar-scans-by-scientists-not-what-youd-expect-to-see/news-story/03cc0c8da236a8b5012e833a17e45173?nk=ea14e50219a46f3695090d14f383c0d1-1747258310
1243875523	20250514	202505	2025	2025.3671	JOR	JORDAN	JOR																		1	090	090	09	2	-2.0	10	1	10	-2.86831812255541	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20250514214500	https://www.wdbo.com/news/virginia-boy-swept/YUTZ2MKEX5EGZG5BFTR6CMAC5Y/
1243875524	20250514	202505	2025	2025.3671	JPN	OSAKA	JPN								CHN	CHINESE	CHN								1	043	043	04	1	2.8	6	1	6	-1.40845070422535	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250514214500	https://asia.nikkei.com/Business/Travel-Leisure/Osaka-beats-out-Tokyo-to-draw-record-Chinese-tourists-on-Expo-boom
1243875525	20250514	202505	2025	2025.3671	JPN	TOKYO	JPN								CHN	CHINA	CHN								1	043	043	04	1	2.8	2	1	2	-1.40845070422535	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250514214500	https://asia.nikkei.com/Business/Travel-Leisure/Osaka-beats-out-Tokyo-to-draw-record-Chinese-tourists-on-Expo-boom
1243875526	20250514	202505	2025	2025.3671	JPN	JAPAN	JPN								CHN	CHINA	CHN								1	043	043	04	1	2.8	2	1	2	-1.40845070422535	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250514214500	https://asia.nikkei.com/Business/Travel-Leisure/Osaka-beats-out-Tokyo-to-draw-record-Chinese-tourists-on-Expo-boom
1243875527	20250514	202505	2025	2025.3671	JUD	HIGH COURT						JUD													1	010	010	01	1	0.0	2	1	2	-3.07692307692307	4	Pietermaritzburg, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.6168	30.3928	-1272393	0								4	Pietermaritzburg, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.6168	30.3928	-1272393	20250514214500	https://www.timeslive.co.za/news/south-africa/2025-05-14-postmortem-conducted-on-luthuli-was-of-poor-quality-kzn-chief-pathologist/
1243875528	20250514	202505	2025	2025.3671	JUD	ATTORNEY						JUD													1	015	015	01	1	0.0	6	1	6	-8.73015873015873	3	Texas City, Texas, United States	US	USTX	TX167	29.3838	-94.9027	1376420	0								3	Texas City, Texas, United States	US	USTX		29.3838	-94.9027	1376420	20250514214500	https://www.fox26houston.com/news/machete-murder-texas-city-man-gets-50-year-sentence-killing-mother
1243875529	20250514	202505	2025	2025.3671	JUD	ATTORNEY						JUD													1	020	020	02	1	3.0	10	1	10	-6.03448275862069	3	El Paso County, Texas, United States	US	USTX	TX141	31.8001	-106.201	1383855	0								3	El Paso County, Texas, United States	US	USTX		31.8001	-106.201	1383855	20250514214500	https://kvia.com/news/2025/05/14/five-hotels-and-motels-failed-to-meet-human-trafficking-training-requirements/
1243875530	20250514	202505	2025	2025.3671	JUD	HIGH COURT						JUD													1	030	030	03	1	4.0	10	1	10	-3.20197044334975	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250514214500	https://www.newindianexpress.com/nation/2025/May/14/dangerous-language-of-gutters-fir-filed-against-bjp-minister-for-remarks-on-colonel-sofiya-qureshi
1243875531	20250514	202505	2025	2025.3671	JUD	JUDGE						JUD													1	042	042	04	1	1.9	2	1	2	-2.945301542777	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20250514214500	https://localnews8.com/news/national-world/cnn-national/2025/05/14/judge-releases-georgetown-scholar-badar-khan-suri-to-return-to-virginia-after-ice-detention-in-texas/
1243875532	20250514	202505	2025	2025.3671	JUD	SUPREME COURT						JUD													1	090	090	09	2	-2.0	8	1	8	-4.92957746478873	1	United States	US	US		39.828175	-98.5795	US	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250514214500	https://blog.tenthamendmentcenter.com/2025/05/holes-in-the-constitution/
1243875533	20250514	202505	2025	2025.3671	JUD	LAWYER						JUD													1	112	112	11	3	-2.0	7	1	7	-9.92366412213743	4	Launceston, Tasmania, Australia	AS	AS06	5346	-41.4388	147.135	-1583138	0								4	Launceston, Tasmania, Australia	AS	AS06	5346	-41.4388	147.135	-1583138	20250514214500	https://www.examiner.com.au/story/8966771/george-town-man-sentenced-for-war-memorial-offence-defecating/
1243875534	20250514	202505	2025	2025.3671	JUD	FEDERAL COURT						JUD													0	114	114	11	3	-2.0	20	2	20	-2.82455157414793	4	Edgewood, British Columbia, Canada	CA	CA02	12554	49.7833	-118.133	-564058	0								4	Edgewood, British Columbia, Canada	CA	CA02	12554	49.7833	-118.133	-564058	20250514214500	https://www.brandonsun.com/lifestyles/2025/05/14/owner-urges-supporters-to-surround-b-c-ostrich-farm-as-cull-of-400-birds-looms
1243875535	20250514	202505	2025	2025.3671	JUD	SUPREME COURT						JUD													1	172	172	17	4	-5.0	10	1	10	-4.87804878048781	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20250514214500	https://www.rediff.com/news/report/arent-we-creating-segregated-group-sc-slams-blood-donation-ban-on-lgbtq/20250515.htm
1243875536	20250514	202505	2025	2025.3671	JUD	ATTORNEY						JUD													1	190	190	19	4	-10.0	6	1	6	-8.73015873015873	3	Texas City, Texas, United States	US	USTX	TX167	29.3838	-94.9027	1376420	0								3	Texas City, Texas, United States	US	USTX		29.3838	-94.9027	1376420	20250514214500	https://www.fox26houston.com/news/machete-murder-texas-city-man-gets-50-year-sentence-killing-mother
1243875537	20250514	202505	2025	2025.3671	JUD	LAWYER						JUD			AUS	AUSTRALIA	AUS								1	112	112	11	3	-2.0	3	1	3	-9.92366412213743	4	Launceston, Tasmania, Australia	AS	AS06	5346	-41.4388	147.135	-1583138	4	Launceston, Tasmania, Australia	AS	AS06	5346	-41.4388	147.135	-1583138	4	Launceston, Tasmania, Australia	AS	AS06	5346	-41.4388	147.135	-1583138	20250514214500	https://www.examiner.com.au/story/8966771/george-town-man-sentenced-for-war-memorial-offence-defecating/
1243875538	20250514	202505	2025	2025.3671	JUD	ATTORNEY						JUD			UAF	TERRORIST ORGANIZATION						UAF			0	050	050	05	1	3.5	10	1	10	-5.68678915135608	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250514214500	https://www.the-sun.com/news/14235993/ammar-abdulmajid-mohamed-said-isis-michigan-attack/
1243875539	20250514	202505	2025	2025.3671	JUD	ATTORNEY						JUD			UAF	TERRORIST ORGANIZATION						UAF			0	1121	112	11	3	-2.0	10	1	10	-5.68678915135608	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250514214500	https://www.the-sun.com/news/14235993/ammar-abdulmajid-mohamed-said-isis-michigan-attack/
1243875540	20250514	202505	2025	2025.3671	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	015	015	01	1	0.0	4	1	4	-8.73015873015873	3	Texas City, Texas, United States	US	USTX	TX167	29.3838	-94.9027	1376420	3	Texas City, Texas, United States	US	USTX		29.3838	-94.9027	1376420	3	Texas City, Texas, United States	US	USTX		29.3838	-94.9027	1376420	20250514214500	https://www.fox26houston.com/news/machete-murder-texas-city-man-gets-50-year-sentence-killing-mother
1243875541	20250514	202505	2025	2025.3671	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-4.33212996389892	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250514214500	https://localnews8.com/news/local-news/2025/05/14/lori-vallow-daybell-frustrated-with-judge-asks-him-to-recuse-himself/
1243875542	20250514	202505	2025	2025.3671	JUD	ADVOCATE						JUD			USA	AMERICAN	USA								1	051	051	05	1	3.4	6	1	6	2.18068535825546	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250514214500	https://www.thefencepost.com/news/aei-scholar-defends-gop-snap-cuts-as-farm-groups-weigh-in/
1243875543	20250514	202505	2025	2025.3671	JUD	SUPREME COURT						JUD			USA	UNITED STATES	USA								1	060	060	06	2	6.0	2	1	2	-3.68968779564806	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250514214500	https://ktbb.com/post/?p=1411757
1243875544	20250514	202505	2025	2025.3671	JUD	DISTRICT COURT						JUD			USA	MAINE	USA								0	100	100	10	3	-5.0	8	1	8	-1.27298444130127	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20250514214500	https://bearingarms.com/tomknighton/2025/05/14/appeals-court-considering-new-mexicos-waiting-period-on-gun-purchases-n1228590
1243875545	20250514	202505	2025	2025.3671	JUD	DISTRICT COURT						JUD			USA	MAINE	USA								0	100	100	10	3	-5.0	2	1	2	-1.27298444130127	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20250514214500	https://bearingarms.com/tomknighton/2025/05/14/appeals-court-considering-new-mexicos-waiting-period-on-gun-purchases-n1228590
1243875546	20250514	202505	2025	2025.3671	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	1053	105	10	3	-5.0	1	1	1	-2.945301542777	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250514214500	https://localnews8.com/news/national-world/cnn-national/2025/05/14/judge-releases-georgetown-scholar-badar-khan-suri-to-return-to-virginia-after-ice-detention-in-texas/
1243875547	20250514	202505	2025	2025.3671	JUD	DISTRICT COURT						JUD			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	3	1	3	-1.27298444130127	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Rocky Mountain, Maine, United States	US	USME		44.0638	-68.6192	574397	3	Rocky Mountain, Maine, United States	US	USME		44.0638	-68.6192	574397	20250514214500	https://bearingarms.com/tomknighton/2025/05/14/appeals-court-considering-new-mexicos-waiting-period-on-gun-purchases-n1228590
1243875548	20250514	202505	2025	2025.3671	JUD	DISTRICT COURT						JUD			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	2	1	2	-1.27298444130127	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Rocky Mountain, Maine, United States	US	USME		44.0638	-68.6192	574397	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250514214500	https://bearingarms.com/tomknighton/2025/05/14/appeals-court-considering-new-mexicos-waiting-period-on-gun-purchases-n1228590
1243875549	20250514	202505	2025	2025.3671	JUD	DISTRICT COURT						JUD			USA	COLORADO	USA								0	110	110	11	3	-2.0	3	1	3	-1.27298444130127	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Rocky Mountain, Maine, United States	US	USME		44.0638	-68.6192	574397	20250514214500	https://bearingarms.com/tomknighton/2025/05/14/appeals-court-considering-new-mexicos-waiting-period-on-gun-purchases-n1228590
1243875550	20250514	202505	2025	2025.3671	JUD	DISTRICT COURT						JUD			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	1	1	1	-1.27298444130127	2	Maine, United States	US	USME		44.6074	-69.3977	ME	3	Rocky Mountain, Maine, United States	US	USME		44.0638	-68.6192	574397	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250514214500	https://bearingarms.com/tomknighton/2025/05/14/appeals-court-considering-new-mexicos-waiting-period-on-gun-purchases-n1228590
1243875551	20250514	202505	2025	2025.3671	JUD	DISTRICT COURT						JUD			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	1	1	1	-1.27298444130127	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250514214500	https://bearingarms.com/tomknighton/2025/05/14/appeals-court-considering-new-mexicos-waiting-period-on-gun-purchases-n1228590
1243875552	20250514	202505	2025	2025.3671	JUD	ADVOCATE						JUD			USA	AMERICAN	USA								1	111	111	11	3	-2.0	8	1	8	2.18068535825546	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250514214500	https://www.thefencepost.com/news/aei-scholar-defends-gop-snap-cuts-as-farm-groups-weigh-in/
1243875553	20250514	202505	2025	2025.3671	JUD	DISTRICT COURT						JUD			USA	AMERICAN	USA								1	1121	112	11	3	-2.0	2	1	2	-5.68678915135608	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250514214500	https://www.the-sun.com/news/14235993/ammar-abdulmajid-mohamed-said-isis-michigan-attack/
1243875554	20250514	202505	2025	2025.3671	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-8.73015873015873	3	Texas City, Texas, United States	US	USTX	TX167	29.3838	-94.9027	1376420	3	Texas City, Texas, United States	US	USTX		29.3838	-94.9027	1376420	3	Texas City, Texas, United States	US	USTX		29.3838	-94.9027	1376420	20250514214500	https://www.fox26houston.com/news/machete-murder-texas-city-man-gets-50-year-sentence-killing-mother
1243875555	20250514	202505	2025	2025.3671	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-8.73015873015873	3	Texas City, Texas, United States	US	USTX	TX167	29.3838	-94.9027	1376420	3	Texas City, Texas, United States	US	USTX		29.3838	-94.9027	1376420	3	Texas City, Texas, United States	US	USTX		29.3838	-94.9027	1376420	20250514214500	https://www.fox26houston.com/news/machete-murder-texas-city-man-gets-50-year-sentence-killing-mother
1243875556	20250514	202505	2025	2025.3671	JUD	ADVOCATE						JUD			USACVL	AMERICAN ENTERPRISE INSTITUTE	USA					CVL			1	051	051	05	1	3.4	1	1	1	2.18068535825546	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250514214500	https://www.thefencepost.com/news/aei-scholar-defends-gop-snap-cuts-as-farm-groups-weigh-in/
1243875557	20250514	202505	2025	2025.3671	JUD	ADVOCATE						JUD			USACVL	AMERICAN ENTERPRISE INSTITUTE	USA					CVL			1	111	111	11	3	-2.0	2	1	2	2.18068535825546	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250514214500	https://www.thefencepost.com/news/aei-scholar-defends-gop-snap-cuts-as-farm-groups-weigh-in/
1243875558	20250514	202505	2025	2025.3671	JUD	DISTRICT COURT						JUD			USACVL	AMERICAN	USA					CVL			1	1121	112	11	3	-2.0	6	1	6	-5.68678915135608	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250514214500	https://www.the-sun.com/news/14235993/ammar-abdulmajid-mohamed-said-isis-michigan-attack/
1243875559	20250514	202505	2025	2025.3671	JUD	COUNSEL						JUD			USAJUD	THE US	USA					JUD			1	013	013	01	1	0.4	6	1	6	-1.27298444130127	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20250514214500	https://bearingarms.com/tomknighton/2025/05/14/appeals-court-considering-new-mexicos-waiting-period-on-gun-purchases-n1228590
1243875560	20250514	202505	2025	2025.3671	LAB	EMPLOYEE						LAB													0	050	050	05	1	3.5	2	1	2	-0.38809831824062	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250514214500	https://www.nbcnews.com/health/health-news/hhs-reinstates-hundreds-health-workers-rcna206856
1243875561	20250514	202505	2025	2025.3671	LAB	WORKER						LAB			CAN	CANADA	CAN								1	010	010	01	1	0.0	2	1	2	1.63398692810457	4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	20250514214500	https://www.tbnewswatch.com/local-news/all-kinds-of-voices-hajdu-pledges-unity-in-the-face-of-us-economic-threats-10659419
1243875562	20250514	202505	2025	2025.3671	LAB	WORKER						LAB			CAN	CANADA	CAN								1	010	010	01	1	0.0	2	1	2	1.63398692810457	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250514214500	https://www.tbnewswatch.com/local-news/all-kinds-of-voices-hajdu-pledges-unity-in-the-face-of-us-economic-threats-10659419
1243875563	20250514	202505	2025	2025.3671	LAB	WORKER						LAB			USA	UNITED STATES	USA								0	010	010	01	1	0.0	8	1	8	2.73822562979189	3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	20250514214500	https://wvmetronews.com/2025/05/14/rfk-jr-confirms-return-of-110-workers-to-various-roles-at-niosh-in-morgantown/
1243875564	20250514	202505	2025	2025.3671	LAB	WORKER						LAB			USA	UNITED STATES	USA								1	010	010	01	1	0.0	3	1	3	1.63398692810457	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250514214500	https://www.tbnewswatch.com/local-news/all-kinds-of-voices-hajdu-pledges-unity-in-the-face-of-us-economic-threats-10659419
1243875565	20250514	202505	2025	2025.3671	LAB	WORKER						LAB			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	2.73822562979189	3	Kanawha County, West Virginia, United States	US	USWV	WV039	38.3334	-81.5665	1550026	3	Kanawha County, West Virginia, United States	US	USWV		38.3334	-81.5665	1550026	3	Kanawha County, West Virginia, United States	US	USWV		38.3334	-81.5665	1550026	20250514214500	https://wvmetronews.com/2025/05/14/rfk-jr-confirms-return-of-110-workers-to-various-roles-at-niosh-in-morgantown/
1243875566	20250514	202505	2025	2025.3671	LAB	WORKER						LAB			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	1.85676392572945	3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	3	Burlington, West Virginia, United States	US	USWV	WV057	39.3376	-78.9181	1536745	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20250514214500	https://www.journal-news.net/journal-news/listen-learn-do-better/article_4a14742f-1f94-559c-8c59-0bf55c1de2ee.html
1243875567	20250514	202505	2025	2025.3671	LAB	WORKER						LAB			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	1.85676392572945	3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	3	Parkersburg, West Virginia, United States	US	USWV	WV107	39.2667	-81.5615	1544587	3	Parkersburg, West Virginia, United States	US	USWV	WV107	39.2667	-81.5615	1544587	20250514214500	https://www.journal-news.net/journal-news/listen-learn-do-better/article_4a14742f-1f94-559c-8c59-0bf55c1de2ee.html
1243875568	20250514	202505	2025	2025.3671	LAB	WORKER						LAB			USA	UNITED STATES	USA								1	043	043	04	1	2.8	3	1	3	1.85676392572945	3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	3	Parkersburg, West Virginia, United States	US	USWV	WV107	39.2667	-81.5615	1544587	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20250514214500	https://www.journal-news.net/journal-news/listen-learn-do-better/article_4a14742f-1f94-559c-8c59-0bf55c1de2ee.html
1243875569	20250514	202505	2025	2025.3671	LAO	LAOS	LAO								VNM	VIETNAM	VNM								1	060	060	06	2	6.0	6	1	6	-3.53982300884956	1	Laos	LA	LA		18	105	LA	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20250514214500	https://isthmus.com/news/news/hmong-community-members-gather-in-capitol-for-hmong-lao-veterans-day/
1243875570	20250514	202505	2025	2025.3671	LEG	LAWMAKER						LEG													0	014	014	01	1	0.0	5	1	5	-1.60550458715596	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20250514214500	https://www.1011now.com/2025/05/14/nebraska-legislature-advances-proposal-weaken-paid-sick-leave/
1243875571	20250514	202505	2025	2025.3671	LEG	SENATE						LEG													0	030	030	03	1	4.0	4	1	4	1.65289256198347	3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	0								3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	20250514214500	https://www.inquirer.com/news/pennsylvania/pennsylvania-cannabis-state-store-bill-rejected-20250514.html
1243875572	20250514	202505	2025	2025.3671	LEG	SPEAKER OF THE HOUSE						LEG													0	030	030	03	1	4.0	7	1	7	0	3	Cold Spring, Minnesota, United States	US	USMN	MN145	45.4558	-94.4289	641388	0								3	Cold Spring, Minnesota, United States	US	USMN		45.4558	-94.4289	641388	20250514214500	https://www.grandforksherald.com/news/minnesota/minnesota-lawmakers-gov-tim-walz-reach-budget-deal
1243875573	20250514	202505	2025	2025.3671	LEG	SENATE						LEG													1	042	042	04	1	1.9	2	1	2	1.65289256198347	3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	0								3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	20250514214500	https://www.inquirer.com/news/pennsylvania/pennsylvania-cannabis-state-store-bill-rejected-20250514.html
1243875574	20250514	202505	2025	2025.3671	LEG	SENATE						LEG													1	042	042	04	1	1.9	3	1	3	1.65289256198347	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250514214500	https://www.inquirer.com/news/pennsylvania/pennsylvania-cannabis-state-store-bill-rejected-20250514.html
1243875575	20250514	202505	2025	2025.3671	LEG	SENATE						LEG													0	081	081	08	2	5.0	4	1	4	1.65289256198347	3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	0								3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	20250514214500	https://www.inquirer.com/news/pennsylvania/pennsylvania-cannabis-state-store-bill-rejected-20250514.html
1243875576	20250514	202505	2025	2025.3671	LEG	SENATE						LEG													0	081	081	08	2	5.0	4	1	4	-4.25531914893617	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250514214500	https://www.cbsnews.com/news/trump-impeachment-shri-thanedar/
1243875577	20250514	202505	2025	2025.3671	LEG	SENATE						LEG													0	081	081	08	2	5.0	6	1	6	-4.25531914893617	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20250514214500	https://www.cbsnews.com/news/trump-impeachment-shri-thanedar/
1243875578	20250514	202505	2025	2025.3671	LEG	CONGRESS						LEG													0	090	090	09	2	-2.0	10	1	10	-4.92957746478873	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250514214500	https://blog.tenthamendmentcenter.com/2025/05/holes-in-the-constitution/
1243875579	20250514	202505	2025	2025.3671	LEG	CONGRESS						LEG													0	100	100	10	3	-5.0	3	1	3	-5.82278481012658	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20250514214500	http://www.dailypioneer.com/2025/page1/verbal-misfire-earns-minister-judge---s-ire.html
1243875580	20250514	202505	2025	2025.3671	LEG	CONGRESS						LEG													0	100	100	10	3	-5.0	2	1	2	-5.82278481012658	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20250514214500	http://www.dailypioneer.com/2025/page1/verbal-misfire-earns-minister-judge---s-ire.html
1243875581	20250514	202505	2025	2025.3671	LEG	SENATE						LEG													0	110	110	11	3	-2.0	4	1	4	1.65289256198347	3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	0								3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	20250514214500	https://www.inquirer.com/news/pennsylvania/pennsylvania-cannabis-state-store-bill-rejected-20250514.html
1243875582	20250514	202505	2025	2025.3671	LEG	LAWMAKER						LEG													0	110	110	11	3	-2.0	5	1	5	-1.60550458715596	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20250514214500	https://www.1011now.com/2025/05/14/nebraska-legislature-advances-proposal-weaken-paid-sick-leave/
1243875583	20250514	202505	2025	2025.3671	LEG	LAWMAKER						LEG													0	131	131	13	3	-5.8	5	1	5	0	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250514214500	https://www.kgou.org/podcast/kgou-pm-newsbrief/2025-05-14/pm-newsbrief-may-14-2025
1243875584	20250514	202505	2025	2025.3671	LEG	LAWMAKER						LEG													0	172	172	17	4	-5.0	5	1	5	0	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250514214500	https://www.kgou.org/podcast/kgou-pm-newsbrief/2025-05-14/pm-newsbrief-may-14-2025
