1243850684	20250514	202505	2025	2025.3671	EDU	STUDENT						EDU													0	042	042	04	1	1.9	20	1	10	-2.16627634660422	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20250514190000	https://www.nhpr.org/nh-news/2025-05-14/numbers-dont-bear-out-lawmakers-claims-of-vast-undocumented-student-numbers-at-nh-public-colleges
1243850685	20250514	202505	2025	2025.3671	EDU	SCHOOL						EDU													0	051	051	05	1	3.4	5	1	5	1.84409052808047	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	0								3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20250514190000	https://malibutimes.com/technical-glitch-postpones-malibu-council-meeting
1243850686	20250514	202505	2025	2025.3671	EDU	STUDENT						EDU													0	060	060	06	2	6.0	2	1	2	2.63504611330698	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20250514190000	https://news.uga.edu/ugas-michael-skibsted-named-2025-udall-scholar/
1243850687	20250514	202505	2025	2025.3671	EDU	STUDENT						EDU													0	060	060	06	2	6.0	8	1	8	2.63504611330698	1	Costa Rica	CS	CS		10	-84	CS	0								1	Costa Rica	CS	CS		10	-84	CS	20250514190000	https://news.uga.edu/ugas-michael-skibsted-named-2025-udall-scholar/
1243850688	20250514	202505	2025	2025.3671	EDU	STUDENT						EDU													1	070	070	07	2	7.0	6	1	6	-2.87958115183247	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250514190000	https://www.manilatimes.net/2025/05/15/tmt-newswire/globenewswire/differences-in-weight-loss-among-ethnicities-points-to-need-to-look-at-socio-economic-issues-york-university-study-suggests/2113727
1243850689	20250514	202505	2025	2025.3671	EDU	STUDENT						EDU													0	070	070	07	2	7.0	2	1	2	2.63504611330698	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20250514190000	https://news.uga.edu/ugas-michael-skibsted-named-2025-udall-scholar/
1243850690	20250514	202505	2025	2025.3671	EDU	STUDENT						EDU													0	070	070	07	2	7.0	8	1	8	2.63504611330698	1	Costa Rica	CS	CS		10	-84	CS	0								1	Costa Rica	CS	CS		10	-84	CS	20250514190000	https://news.uga.edu/ugas-michael-skibsted-named-2025-udall-scholar/
1243850691	20250514	202505	2025	2025.3671	EDU	UNIVERSITY						EDU													1	120	120	12	3	-4.0	10	1	10	-2.16627634660422	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20250514190000	https://www.nhpr.org/nh-news/2025-05-14/numbers-dont-bear-out-lawmakers-claims-of-vast-undocumented-student-numbers-at-nh-public-colleges
1243850692	20250514	202505	2025	2025.3671	EDU	STUDENT						EDU													0	125	125	12	3	-5.0	10	1	10	-2.16627634660422	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20250514190000	https://www.nhpr.org/nh-news/2025-05-14/numbers-dont-bear-out-lawmakers-claims-of-vast-undocumented-student-numbers-at-nh-public-colleges
1243850693	20250514	202505	2025	2025.3671	EDU	STUDENT						EDU													0	162	162	16	4	-5.6	10	1	10	-2.16627634660422	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20250514190000	https://www.nhpr.org/nh-news/2025-05-14/numbers-dont-bear-out-lawmakers-claims-of-vast-undocumented-student-numbers-at-nh-public-colleges
1243850694	20250514	202505	2025	2025.3671	EDU	COLLEGE						EDU													1	1721	172	17	4	-5.0	10	1	10	-1.37741046831956	3	New Haven, Connecticut, United States	US	USCT	CT009	41.3082	-72.9282	209231	0								3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	20250514190000	https://www.hartfordbusiness.com/article/former-paier-college-campus-listed-for-sale
1243850695	20250514	202505	2025	2025.3671	EDU	ECONOMIST						EDU			GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	2	1	2	6.3013698630137	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250514190000	https://www.cityam.com/picking-the-perfect-wine-for-the-city-am-awards/
1243850696	20250514	202505	2025	2025.3671	EDU	UNIVERSITY						EDU			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	5	1	5	0.37593984962406	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250514190000	https://www.yahoo.com/news/wake-law-eku-swaps-diversity-181609972.html
1243850697	20250514	202505	2025	2025.3671	EDU	SCHOOL						EDU			GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	5	1	5	-2.01117318435755	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250514190000	https://chicago.suntimes.com/education/2025/05/14/chicago-principals-union-blasts-cps-ceo-budget-planning-calling-it-magical-and-false
1243850698	20250514	202505	2025	2025.3671	EDU	STUDENT						EDU			GOV	ADMINISTRATION						GOV			0	051	051	05	1	3.4	6	1	6	0.37593984962406	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250514190000	https://www.yahoo.com/news/wake-law-eku-swaps-diversity-181609972.html
1243850699	20250514	202505	2025	2025.3671	EDU	UNIVERSITY						EDU			GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		0	174	174	17	4	-5.0	6	1	6	0.37593984962406	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250514190000	https://www.yahoo.com/news/wake-law-eku-swaps-diversity-181609972.html
1243850700	20250514	202505	2025	2025.3671	EDU	STUDENT						EDU			PHL	PHILIPPINE	PHL								1	070	070	07	2	7.0	2	1	2	-2.87958115183247	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250514190000	https://www.manilatimes.net/2025/05/15/tmt-newswire/globenewswire/differences-in-weight-loss-among-ethnicities-points-to-need-to-look-at-socio-economic-issues-york-university-study-suggests/2113727
1243850701	20250514	202505	2025	2025.3671	EDU	STUDENT						EDU			USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	0.84485407066052	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250514190000	https://www.mtu.edu/unscripted/2025/04/michigan-tech-biologists-turn-icy-challenges-into-resource-with-darpa-project.html
1243850702	20250514	202505	2025	2025.3671	EDU	STUDENT						EDU			USA	VERMONT	USA								0	173	173	17	4	-5.0	30	3	30	-4.0506329113924	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20250514190000	https://www.kxlh.com/politics/immigration/judge-orders-ice-to-release-georgetown-scholar-facing-threat-of-deportation
1243850703	20250514	202505	2025	2025.3671	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	1823	182	18	4	-10.0	2	1	2	-5.67685589519651	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250514190000	https://www.click2houston.com/news/local/2025/05/14/karmelo-anthony-set-to-graduate-high-school-while-accused-in-fatal-stabbing-of-texas-high-school-student/
1243850704	20250514	202505	2025	2025.3671	EGY	EGYPT	EGY																		0	012	012	01	1	-0.4	4	2	4	-3.44233284604139	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20250514190000	https://www.clickorlando.com/news/national/2025/05/14/judge-says-georgetown-student-can-be-released-from-immigration-detention-as-case-proceeds/
1243850705	20250514	202505	2025	2025.3671	EGY	ALEXANDRIA	EGY																		0	051	051	05	1	3.4	9	1	9	4.32692307692308	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20250514190000	https://www.echopress.com/opinion/columns/from-the-echo-press-archives-1999-clerks-get-bonus-for-catching-49
1243850706	20250514	202505	2025	2025.3671	EGY	EGYPT	EGY																		0	051	051	05	1	3.4	1	1	1	4.32692307692308	3	Douglas County, Minnesota, United States	US	USMN	MN041	45.9333	-95.4503	659466	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20250514190000	https://www.echopress.com/opinion/columns/from-the-echo-press-archives-1999-clerks-get-bonus-for-catching-49
1243850707	20250514	202505	2025	2025.3671	EGY	EGYPT	EGY								GOV	ADMINISTRATION						GOV			0	015	015	01	1	0.0	4	2	4	-3.44233284604139	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20250514190000	https://www.clickorlando.com/news/national/2025/05/14/judge-says-georgetown-student-can-be-released-from-immigration-detention-as-case-proceeds/
1243850708	20250514	202505	2025	2025.3671	EGY	ALEXANDRIA	EGY								REL	SAINT									1	051	051	05	1	3.4	10	1	10	9.51219512195125	3	Dakota County, Minnesota, United States	US	USMN	MN037	44.6666	-93.0669	659464	3	Dakota County, Minnesota, United States	US	USMN		44.6666	-93.0669	659464	3	Dakota County, Minnesota, United States	US	USMN		44.6666	-93.0669	659464	20250514190000	https://www.echopress.com/news/voyager-elementary-receives-minnesota-promising-practice-award
1243850709	20250514	202505	2025	2025.3671	EGY	ALEXANDRIA	EGY								USA	UNITED STATES	USA								0	080	080	08	2	5.0	1	1	1	-2.45711636532221	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20250514190000	https://www.yahoo.com/news/acting-administrator-fema-wrote-novel-171216964.html
1243850710	20250514	202505	2025	2025.3671	ELI	RETIRED						ELI			HLH	HOSPITAL						HLH			0	046	046	04	1	7.0	10	1	10	-1.76574455562095	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20250514190000	https://www.gillettenewsrecord.com/news/wyoming/article_8deef83e-5bae-4703-9f78-ca8d4c4a9f71.html
1243850711	20250514	202505	2025	2025.3671	ESP	SPANISH	ESP								ISR	ISRAELI	ISR								1	090	090	09	2	-2.0	1	1	1	-8.40707964601769	1	Spain	SP	SP		40	-4	SP	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250514190000	https://english.wafa.ps/Pages/Details/157343
1243850712	20250514	202505	2025	2025.3671	ESP	SPANISH	ESP								ISR	ISRAELI	ISR								1	090	090	09	2	-2.0	1	1	1	-8.40707964601769	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250514190000	https://english.wafa.ps/Pages/Details/157343
1243850713	20250514	202505	2025	2025.3671	ESP	SPANISH	ESP								PSE	WEST BANK	PSE								1	090	090	09	2	-2.0	1	1	1	-8.40707964601769	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Spain	SP	SP		40	-4	SP	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250514190000	https://english.wafa.ps/Pages/Details/157343
1243850714	20250514	202505	2025	2025.3671	ESP	SPANISH	ESP								PSE	WEST BANK	PSE								1	090	090	09	2	-2.0	1	1	1	-8.40707964601769	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20250514190000	https://english.wafa.ps/Pages/Details/157343
1243850715	20250514	202505	2025	2025.3671	ESPGOV	SPANISH	ESP					GOV													1	090	090	09	2	-2.0	2	1	2	-8.40707964601769	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20250514190000	https://english.wafa.ps/Pages/Details/157343
1243850716	20250514	202505	2025	2025.3671	ESPGOV	SPAIN	ESP					GOV			ISR	JERUSALEM	ISR								1	090	090	09	2	-2.0	1	1	1	-8.40707964601769	1	Spain	SP	SP		40	-4	SP	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Tulkarm, West Bank (general), West Bank	WE	WE00	18311	32.3104	35.0286	-796626	20250514190000	https://english.wafa.ps/Pages/Details/157343
1243850717	20250514	202505	2025	2025.3671	ESPGOV	SPANISH	ESP					GOV			ISR	ISRAELI	ISR								1	090	090	09	2	-2.0	1	1	1	-8.40707964601769	1	Spain	SP	SP		40	-4	SP	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250514190000	https://english.wafa.ps/Pages/Details/157343
1243850718	20250514	202505	2025	2025.3671	ESPGOV	SPAIN	ESP					GOV			ISRMIL	ISRAEL	ISR					MIL			1	093	093	09	2	-2.0	1	1	1	-8.40707964601769	4	Tulkarm, West Bank (general), West Bank	WE	WE00	18311	32.3104	35.0286	-796626	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Tulkarm, West Bank (general), West Bank	WE	WE00	18311	32.3104	35.0286	-796626	20250514190000	https://english.wafa.ps/Pages/Details/157343
1243850719	20250514	202505	2025	2025.3671	ESPGOV	SPAIN	ESP					GOV			ISRMIL	ISRAELI	ISR					MIL			1	093	093	09	2	-2.0	2	1	2	-8.40707964601769	1	Spain	SP	SP		40	-4	SP	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Tulkarm, West Bank (general), West Bank	WE	WE00	18311	32.3104	35.0286	-796626	20250514190000	https://english.wafa.ps/Pages/Details/157343
1243850720	20250514	202505	2025	2025.3671	ESPGOV	SPAIN	ESP					GOV			PSE	WEST BANK	PSE								1	090	090	09	2	-2.0	2	1	2	-8.40707964601769	4	Tulkarm, West Bank (general), West Bank	WE	WE00	18311	32.3104	35.0286	-796626	4	Tulkarm, West Bank (general), West Bank	WE	WE00	18311	32.3104	35.0286	-796626	4	Tulkarm, West Bank (general), West Bank	WE	WE00	18311	32.3104	35.0286	-796626	20250514190000	https://english.wafa.ps/Pages/Details/157343
1243850721	20250514	202505	2025	2025.3671	ESPGOV	SPAIN	ESP					GOV			PSE	WEST BANK	PSE								1	090	090	09	2	-2.0	2	1	2	-8.40707964601769	1	Spain	SP	SP		40	-4	SP	4	Tulkarm, West Bank (general), West Bank	WE	WE00	18311	32.3104	35.0286	-796626	4	Tulkarm, West Bank (general), West Bank	WE	WE00	18311	32.3104	35.0286	-796626	20250514190000	https://english.wafa.ps/Pages/Details/157343
1243850722	20250514	202505	2025	2025.3671	ESPGOV	SPAIN	ESP					GOV			PSE	WEST BANK	PSE								1	090	090	09	2	-2.0	4	1	4	-8.40707964601769	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20250514190000	https://english.wafa.ps/Pages/Details/157343
1243850723	20250514	202505	2025	2025.3671	ESPGOV	SPAIN	ESP					GOV			PSEREF	WEST BANK	PSE					REF			1	093	093	09	2	-2.0	1	1	1	-8.40707964601769	4	Tulkarm, West Bank (general), West Bank	WE	WE00	18311	32.3104	35.0286	-796626	4	Tulkarm, West Bank (general), West Bank	WE	WE00	18311	32.3104	35.0286	-796626	4	Tulkarm, West Bank (general), West Bank	WE	WE00	18311	32.3104	35.0286	-796626	20250514190000	https://english.wafa.ps/Pages/Details/157343
1243850724	20250514	202505	2025	2025.3671	ESPGOV	SPAIN	ESP					GOV			PSEREF	WEST BANK	PSE					REF			1	093	093	09	2	-2.0	1	1	1	-8.40707964601769	1	Spain	SP	SP		40	-4	SP	4	Tulkarm, West Bank (general), West Bank	WE	WE00	18311	32.3104	35.0286	-796626	4	Tulkarm, West Bank (general), West Bank	WE	WE00	18311	32.3104	35.0286	-796626	20250514190000	https://english.wafa.ps/Pages/Details/157343
1243850725	20250514	202505	2025	2025.3671	ESTGOV	TALLINN	EST					GOV													1	080	080	08	2	5.0	8	1	8	-3.04878048780487	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	0								1	Russia	RS	RS		60	100	RS	20250514190000	https://www.yahoo.com/news/estonia-reports-violation-airspace-russian-172424384.html
1243850726	20250514	202505	2025	2025.3671	ESTGOV	TALLINN	EST					GOV			RUS	RUSSIAN	RUS								1	040	040	04	1	1.0	1	1	1	-3.04878048780487	1	Russia	RS	RS		60	100	RS	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20250514190000	https://www.yahoo.com/news/estonia-reports-violation-airspace-russian-172424384.html
1243850727	20250514	202505	2025	2025.3671	ESTGOV	TALLINN	EST					GOV			RUS	RUSSIAN	RUS								1	040	040	04	1	1.0	1	1	1	-3.04878048780487	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250514190000	https://www.yahoo.com/news/estonia-reports-violation-airspace-russian-172424384.html
1243850728	20250514	202505	2025	2025.3671	ESTGOV	TALLINN	EST					GOV			RUSGOV	RUSSIAN	RUS					GOV			1	040	040	04	1	1.0	6	1	6	-3.04878048780487	1	Russia	RS	RS		60	100	RS	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	1	Russia	RS	RS		60	100	RS	20250514190000	https://www.yahoo.com/news/estonia-reports-violation-airspace-russian-172424384.html
1243850729	20250514	202505	2025	2025.3671	EUR	EUROPE	EUR																		0	043	043	04	1	2.8	10	1	10	-1.4367816091954	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250514190000	https://www.castanetkamloops.net/news/Business/550397/Telecoms-say-roaming-revenue-down-as-Canadians-reduce-U-S-travel-due-to-tariffs
1243850730	20250514	202505	2025	2025.3671	EUR	EUROPE	EUR																		1	110	110	11	3	-2.0	10	1	10	-2.31292517006803	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250514190000	https://www.yahoo.com/news/rfk-jr-t-d-vaccinate-183241345.html
1243850731	20250514	202505	2025	2025.3671	FRA	FRANCE	FRA																		1	046	046	04	1	7.0	1	1	1	0.544464609800366	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20250514190000	https://www.manilatimes.net/2025/05/15/tmt-newswire/globenewswire/minutes-of-the-general-meeting-of-14-may-2025-and-additional-information-on-the-plan-to-reinforce-the-financial-position/2113706
1243850732	20250514	202505	2025	2025.3671	FRA	FRANCE	FRA																		1	111	111	11	3	-2.0	4	1	4	6.13333333333333	4	Palais, RhôAlpes, France	FR	FRB9	16331	45.3633	4.49802	-1445317	0								4	Palais, RhôAlpes, France	FR	FRB9	16331	45.3633	4.49802	-1445317	20250514190000	https://www.elledecor.com/life-culture/travel/a64553573/hotel-barriere-le-majestic-cannes-review/
1243850733	20250514	202505	2025	2025.3671	FRA	PARIS	FRA								FRAREL	PARIS	FRA								1	057	057	05	1	8.0	7	1	7	4.08163265306122	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250514190000	http://insidefutbol.com/2025/05/14/arsenal-have-verbal-agreement-with-target-but-psg-hijack-possible/683066/
1243850734	20250514	202505	2025	2025.3671	FRA	FRANCE	FRA								GOV	CHIEF EXECUTIVE						GOV			1	042	042	04	1	1.9	2	1	2	0.544464609800366	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250514190000	https://www.manilatimes.net/2025/05/15/tmt-newswire/globenewswire/minutes-of-the-general-meeting-of-14-may-2025-and-additional-information-on-the-plan-to-reinforce-the-financial-position/2113706
1243850735	20250514	202505	2025	2025.3671	FRA	FRANCE	FRA								ITA	ITALY	ITA								1	190	190	19	4	-10.0	2	1	2	-0.32948929159802	1	France	FR	FR		46	2	FR	1	Italy	IT	IT		42.833333	12.833333	IT	1	France	FR	FR		46	2	FR	20250514190000	https://www.dailymail.co.uk/tvshowbiz/article-14712353/Heidi-Klum-plunging-gown-husband-Tom-Kaulitz-Cannes-Film-Festival.html
1243850736	20250514	202505	2025	2025.3671	FRA	FRANCE	FRA								OMN	OMAN	OMN								1	043	043	04	1	2.8	2	1	2	-0.777777777777779	1	France	FR	FR		46	2	FR	1	Oman	MU	MU		21	57	MU	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250514190000	https://www.worthynews.com/104907-iran-european-powers-to-resume-nuclear-deal-talks-in-istanbul-amid-u-s-negotiations
1243850737	20250514	202505	2025	2025.3671	FRA	FRANCE	FRA								OMN	OMAN	OMN								1	043	043	04	1	2.8	1	1	1	-0.777777777777779	1	United Kingdom	UK	UK		54	-4	UK	1	Oman	MU	MU		21	57	MU	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250514190000	https://www.worthynews.com/104907-iran-european-powers-to-resume-nuclear-deal-talks-in-istanbul-amid-u-s-negotiations
1243850738	20250514	202505	2025	2025.3671	FRA	FRANCE	FRA								UKR	UKRAINE	UKR								0	043	043	04	1	2.8	2	1	2	-2.79870828848224	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20250514190000	https://news.sky.com/story/putin-and-zelenskyy-have-only-met-once-before-heres-what-happened-13367587
1243850739	20250514	202505	2025	2025.3671	FRA	FRANCE	FRA								UKR	UKRAINE	UKR								0	043	043	04	1	2.8	6	1	6	-2.79870828848224	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250514190000	https://news.sky.com/story/putin-and-zelenskyy-have-only-met-once-before-heres-what-happened-13367587
1243850740	20250514	202505	2025	2025.3671	FRA	FRANCE	FRA								UKR	UKRAINE	UKR								0	043	043	04	1	2.8	2	1	2	-2.79870828848224	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250514190000	https://news.sky.com/story/putin-and-zelenskyy-have-only-met-once-before-heres-what-happened-13367587
1243850741	20250514	202505	2025	2025.3671	FRAREL	PARIS	FRA																		1	030	030	03	1	4.0	3	1	3	4.08163265306122	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250514190000	http://insidefutbol.com/2025/05/14/arsenal-have-verbal-agreement-with-target-but-psg-hijack-possible/683066/
1243850742	20250514	202505	2025	2025.3671	FRAREL	PARIS	FRA																		1	057	057	05	1	8.0	3	1	3	4.08163265306122	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250514190000	http://insidefutbol.com/2025/05/14/arsenal-have-verbal-agreement-with-target-but-psg-hijack-possible/683066/
1243850743	20250514	202505	2025	2025.3671	FRAREL	PARIS	FRA								FRA	PARIS	FRA								1	057	057	05	1	8.0	7	1	7	4.08163265306122	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250514190000	http://insidefutbol.com/2025/05/14/arsenal-have-verbal-agreement-with-target-but-psg-hijack-possible/683066/
1243850744	20250514	202505	2025	2025.3671	GBR	UNITED KINGDOM	GBR																		1	043	043	04	1	2.8	10	1	10	0	4	Boscombe, Wiltshire, United Kingdom	UK	UKP8	40139	51.15	-1.71667	-2590447	0								4	Boscombe, Wiltshire, United Kingdom	UK	UKP8	40139	51.15	-1.71667	-2590447	20250514190000	https://www.army-technology.com/news/unknown-mitigations-in-play-for-uk-jungle-warfare-training-in-brunei/
1243850745	20250514	202505	2025	2025.3671	GBR	UNITED KINGDOM	GBR																		1	043	043	04	1	2.8	2	1	2	-6.57276995305164	4	Swindon, Swindon, United Kingdom	UK	UKN9	40139	51.5167	-1.78333	-2609263	0								4	Chippenham, Wiltshire, United Kingdom	UK	UKP8	40139	51.46	-2.12472	-2592462	20250514190000	https://www.wiltshiretimes.co.uk/news/25163988.person-dies-railway-incident-near-bath-station/
1243850746	20250514	202505	2025	2025.3671	GBR	LONDON	GBR																		0	111	111	11	3	-2.0	3	1	3	4.76190476190477	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	0								4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	20250514190000	https://www.cityam.com/london-craft-week-2025/
1243850747	20250514	202505	2025	2025.3671	GBR	UNITED KINGDOM	GBR																		1	172	172	17	4	-5.0	2	1	2	0.52816901408451	1	United Kingdom	UK	UK		54	-4	UK	0								1	Ireland	EI	EI		53	-8	EI	20250514190000	https://www.rollingstone.com/tv-movies/tv-movie-features/andor-mon-mothma-actor-interview-genevieve-oreilly-1235338610/
