1241986102	20250506	202505	2025	2025.3452	BUS	SERVER						BUS													0	010	010	01	1	0.0	2	1	2	-2.18722659667541	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250506004500	https://www.bbc.com/news/articles/c934rxzrly1o
1241986103	20250506	202505	2025	2025.3452	BUS	PRODUCER						BUS													0	010	010	01	1	0.0	5	1	5	3.78657487091222	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250506004500	https://www.gpb.org/events/screenings/2025/05/14/mr-polaroid-screening-and-discussion
1241986104	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS													0	010	010	01	1	0.0	10	1	10	1.48423005565862	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250506004500	https://timesofsandiego.com/health/2025/05/05/kaiser-workers-vote-on-proposed-contract/
1241986105	20250506	202505	2025	2025.3452	BUS	SERVER						BUS													0	010	010	01	1	0.0	3	1	3	-2.18722659667541	1	Guinea	GV	GV		11	-10	GV	0								1	Guinea	GV	GV		11	-10	GV	20250506004500	https://www.bbc.com/news/articles/c934rxzrly1o
1241986106	20250506	202505	2025	2025.3452	BUS	PRODUCER						BUS													0	010	010	01	1	0.0	4	1	4	3.78657487091222	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250506004500	https://www.gpb.org/events/screenings/2025/05/14/mr-polaroid-screening-and-discussion
1241986107	20250506	202505	2025	2025.3452	BUS	PRODUCER						BUS													0	010	010	01	1	0.0	1	1	1	3.78657487091222	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506004500	https://www.gpb.org/events/screenings/2025/05/14/mr-polaroid-screening-and-discussion
1241986108	20250506	202505	2025	2025.3452	BUS	INDUSTRY						BUS													1	010	010	01	1	0.0	6	1	6	0.31746031746032	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250506004500	https://americansongwriter.com/remember-when-pink-floyd-replaced-roger-waters-with-a-u-s-army-representative/
1241986109	20250506	202505	2025	2025.3452	BUS	INVESTOR						BUS													1	012	012	01	1	-0.4	6	1	6	4.29184549356223	4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	0								4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	20250506004500	https://slguardian.org/us-business-leaders-pay-tribute-to-warren-buffett-as-he-announces-retirement/
1241986110	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS													0	012	012	01	1	-0.4	7	1	7	-3.60424028268551	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								1	China	CH	CH		35	105	CH	20250506004500	https://www.biometricupdate.com/202505/deepfake-threats-reveal-contradictions-in-trump-administrations-ai-governance-plan
1241986111	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS													0	016	016	01	1	-2.0	10	1	10	1.48423005565862	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250506004500	https://timesofsandiego.com/health/2025/05/05/kaiser-workers-vote-on-proposed-contract/
1241986112	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS													0	030	030	03	1	4.0	10	1	10	-3.21637426900585	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250506004500	https://natlawreview.com/article/states-shifting-focus-ai-and-automated-decision-making
1241986113	20250506	202505	2025	2025.3452	BUS	INVESTOR						BUS													0	0311	031	03	1	5.2	4	1	4	1.72744721689059	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250506004500	https://www.bbc.co.uk/news/articles/cwy603eg0w8o
1241986114	20250506	202505	2025	2025.3452	BUS	BOSS						BUS													1	036	036	03	1	4.0	6	1	6	-5.36044362292052	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250506004500	https://1428elm.com/5-heart-pounding-a24-monster-movies
1241986115	20250506	202505	2025	2025.3452	BUS	INVESTOR						BUS													1	042	042	04	1	1.9	3	1	3	4.29184549356223	4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	0								4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	20250506004500	https://slguardian.org/us-business-leaders-pay-tribute-to-warren-buffett-as-he-announces-retirement/
1241986116	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS													1	061	061	06	2	6.4	10	1	10	1.33843212237094	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250506004500	https://www.advisor.ca/practice/your-business/three-steps-to-a-next-gen-client-relationship/
1241986117	20250506	202505	2025	2025.3452	BUS	INVESTOR						BUS													1	071	071	07	2	7.4	5	1	5	4.94623655913979	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250506004500	https://economictimes.indiatimes.com/mf/analysis/a-passive-nifty-investment-strategy-to-beat-market-returns/articleshow/120914040.cms
1241986118	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS													1	071	071	07	2	7.4	5	1	5	0	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250506004500	https://www.chicagotribune.com/2025/05/05/lion-electric-joliet-electric-school-bus/
1241986119	20250506	202505	2025	2025.3452	BUS	BANK						BUS													1	073	073	07	2	7.4	10	1	10	3.57142857142857	0								0								0								20250506004500	https://www.tvguide.co.uk/schedule/7d6702a2-e207-565d-8a76-2d0482b3de63/fireman-sam
1241986120	20250506	202505	2025	2025.3452	BUS	INVESTOR						BUS													1	0831	083	08	2	5.0	6	1	6	4.29184549356223	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250506004500	https://slguardian.org/us-business-leaders-pay-tribute-to-warren-buffett-as-he-announces-retirement/
1241986121	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS													0	084	084	08	2	7.0	4	1	4	-2.21674876847291	3	Contra Costa County, California, United States	US	USCA	CA013	37.9333	-121.934	1675903	0								3	Benicia, California, United States	US	USCA	CA095	38.0494	-122.159	277472	20250506004500	https://www.timesheraldonline.com/2025/05/05/fire-at-valero-refinery-in-benicia-brings-shelter-in-place/
1241986122	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS													0	084	084	08	2	7.0	6	1	6	-2.21674876847291	3	Benicia, California, United States	US	USCA	CA095	38.0494	-122.159	277472	0								3	Benicia, California, United States	US	USCA	CA095	38.0494	-122.159	277472	20250506004500	https://www.timesheraldonline.com/2025/05/05/fire-at-valero-refinery-in-benicia-brings-shelter-in-place/
1241986123	20250506	202505	2025	2025.3452	BUS	INVESTOR						BUS													1	090	090	09	2	-2.0	5	1	5	4.94623655913979	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250506004500	https://economictimes.indiatimes.com/mf/analysis/a-passive-nifty-investment-strategy-to-beat-market-returns/articleshow/120914040.cms
1241986124	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS													0	090	090	09	2	-2.0	10	1	10	-3.9622641509434	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	0								3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	20250506004500	https://talkingpointsmemo.com/where-things-stand/no-one-is-on-the-same-page-on-medicaid-cuts-including-guy-running-medicaid-agency
1241986125	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS													0	090	090	09	2	-2.0	10	1	10	-2.31481481481481	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250506004500	https://natlawreview.com/article/ninth-upends-internet-personal-jurisdiction-law-briskin-v-shopify
1241986126	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS													1	090	090	09	2	-2.0	10	1	10	-3.12989045383412	1	Yemen	YM	YM		15.5	47.5	YM	0								1	Yemen	YM	YM		15.5	47.5	YM	20250506004500	https://www.nbcwashington.com/news/national-international/telemessage-suspends-services-after-hackers-claim-to-have-stolen-files/3906714/
1241986127	20250506	202505	2025	2025.3452	BUS	EMPLOYER						BUS													0	114	114	11	3	-2.0	5	1	5	-1.49892933618844	4	South Yorkshire, United Kingdom (general), United Kingdom	UK	UK00	40130	53.45	-1.25	-2608379	0								4	South Yorkshire, United Kingdom (general), United Kingdom	UK	UK00	40130	53.45	-1.25	-2608379	20250506004500	https://www.thetimes.com/life-style/parenting/article/teens-exam-stress-education-system-hxw8c8rmx
1241986128	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS													1	128	128	12	3	-5.0	5	1	5	-3.07017543859649	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250506004500	https://natlawreview.com/author/wynter-l-deagle
1241986129	20250506	202505	2025	2025.3452	BUS	INVESTOR						BUS													1	130	130	13	3	-4.4	10	1	10	-0.373134328358209	0								0								0								20250506004500	https://economictimes.indiatimes.com/markets/stocks/news/sp-group-likely-to-raise-3-25-billion-at-19-75/articleshow/120914401.cms
1241986130	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS													0	139	139	13	3	-7.0	4	1	4	-2.14765100671141	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	0								3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20250506004500	https://www.pressdemocrat.com/article/news/los-angeles-fire-survivors-accuse-state-farm-of-delaying-claims-should-it/
1241986131	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS													0	139	139	13	3	-7.0	6	1	6	-2.14765100671141	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250506004500	https://www.pressdemocrat.com/article/news/los-angeles-fire-survivors-accuse-state-farm-of-delaying-claims-should-it/
1241986132	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS													1	141	141	14	3	-6.5	5	1	5	1.33843212237094	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250506004500	https://www.advisor.ca/practice/your-business/three-steps-to-a-next-gen-client-relationship/
1241986133	20250506	202505	2025	2025.3452	BUS	COMPANIES						BUS			CHN	CHINA	CHN								0	020	020	02	1	3.0	8	1	8	-3.18866253321523	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250506004500	https://www.bbc.com/news/articles/ckg5d505v8xo
1241986134	20250506	202505	2025	2025.3452	BUS	COMPANIES						BUS			CHN	CHINA	CHN								0	020	020	02	1	3.0	2	1	2	-3.18866253321523	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250506004500	https://www.bbc.com/news/articles/ckg5d505v8xo
1241986135	20250506	202505	2025	2025.3452	BUS	COMPANIES						BUS			CRM	CRIMINAL						CRM			0	012	012	01	1	-0.4	10	1	10	-2.26678291194421	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250506004500	https://natlawreview.com/article/serious-fraud-offices-guidance-how-best-avoid-prosecution
1241986136	20250506	202505	2025	2025.3452	BUS	COMPANIES						BUS			CRM	CRIMINAL						CRM			0	173	173	17	4	-5.0	10	1	10	-2.26678291194421	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250506004500	https://natlawreview.com/article/serious-fraud-offices-guidance-how-best-avoid-prosecution
1241986137	20250506	202505	2025	2025.3452	BUS	AIRLINE						BUS			CVL	TRAVELER						CVL			1	051	051	05	1	3.4	5	1	5	0.94966761633428	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506004500	https://abc17news.com/entertainment/cnn-style/2025/05/05/the-real-id-deadline-is-nearly-here-heres-what-tsa-wants-you-to-know/
1241986138	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS			EUR	EUROPE	EUR								1	040	040	04	1	1.0	4	1	4	0.38216560509554	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250506004500	https://nypost.com/2025/05/05/world-news/europe-launches-a-drive-to-attract-scientists-and-researchers-after-trump-freezes-us-funding/
1241986139	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS			EUR	EUROPE	EUR								1	040	040	04	1	1.0	6	1	6	0.38216560509554	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250506004500	https://nypost.com/2025/05/05/world-news/europe-launches-a-drive-to-attract-scientists-and-researchers-after-trump-freezes-us-funding/
1241986140	20250506	202505	2025	2025.3452	BUS	INVESTOR						BUS			GBR	UNITED KINGDOM	GBR								1	012	012	01	1	-0.4	4	1	4	4.29184549356223	4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	20250506004500	https://slguardian.org/us-business-leaders-pay-tribute-to-warren-buffett-as-he-announces-retirement/
1241986141	20250506	202505	2025	2025.3452	BUS	INVESTOR						BUS			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	4.29184549356223	4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	20250506004500	https://slguardian.org/us-business-leaders-pay-tribute-to-warren-buffett-as-he-announces-retirement/
1241986142	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	1	1	1	-1.13636363636364	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506004500	https://www.dailypress.com/2025/05/05/letters-for-may-6-drowning-in-appliance-regulations-no-more/
1241986143	20250506	202505	2025	2025.3452	BUS	BANK						BUS			GOVBUS	CENTRAL BANK						GOV	BUS		1	073	073	07	2	7.4	10	1	10	3.52112676056338	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506004500	https://economictimes.indiatimes.com/markets/stocks/news/japanese-financial-powerhouse-smbc-moves-a-step-closer-to-taking-control-of-yes-bank/articleshow/120913880.cms
1241986144	20250506	202505	2025	2025.3452	BUS	SERVER						BUS			ITA	ITALY	ITA								0	010	010	01	1	0.0	2	1	2	-2.16825672159583	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250506004500	https://www.bbc.co.uk/news/articles/c934rxzrly1o
1241986145	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS			LAB	WORKER						LAB			0	020	020	02	1	3.0	4	1	4	-2.21674876847291	3	Contra Costa County, California, United States	US	USCA	CA013	37.9333	-121.934	1675903	3	Benicia, California, United States	US	USCA	CA095	38.0494	-122.159	277472	3	Benicia, California, United States	US	USCA	CA095	38.0494	-122.159	277472	20250506004500	https://www.timesheraldonline.com/2025/05/05/fire-at-valero-refinery-in-benicia-brings-shelter-in-place/
1241986146	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS			LAB	WORKER						LAB			0	020	020	02	1	3.0	6	1	6	-2.21674876847291	3	Benicia, California, United States	US	USCA	CA095	38.0494	-122.159	277472	3	Benicia, California, United States	US	USCA	CA095	38.0494	-122.159	277472	3	Benicia, California, United States	US	USCA	CA095	38.0494	-122.159	277472	20250506004500	https://www.timesheraldonline.com/2025/05/05/fire-at-valero-refinery-in-benicia-brings-shelter-in-place/
1241986147	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS			LAB	WORKER						LAB			1	032	032	03	1	4.5	10	1	10	1.64609053497942	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250506004500	https://www.advisor.ca/news/ontario-to-include-expanded-manufacturing-tax-credit-in-upcoming-budget/
1241986148	20250506	202505	2025	2025.3452	BUS	AIRLINE						BUS			LEG	CONGRESS						LEG			1	139	139	13	3	-7.0	5	1	5	0.94966761633428	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250506004500	https://abc17news.com/entertainment/cnn-style/2025/05/05/the-real-id-deadline-is-nearly-here-heres-what-tsa-wants-you-to-know/
1241986149	20250506	202505	2025	2025.3452	BUS	PRODUCER						BUS			MED	TELEVISION						MED			1	010	010	01	1	0.0	5	1	5	3.78657487091222	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250506004500	https://www.gpb.org/events/screenings/2025/05/14/mr-polaroid-screening-and-discussion
1241986150	20250506	202505	2025	2025.3452	BUS	SERVER						BUS			REL	SAINT									0	010	010	01	1	0.0	3	1	3	-2.16825672159583	1	Guinea	GV	GV		11	-10	GV	1	Guinea	GV	GV		11	-10	GV	1	Guinea	GV	GV		11	-10	GV	20250506004500	https://www.bbc.co.uk/news/articles/c934rxzrly1o
1241986151	20250506	202505	2025	2025.3452	BUS	EMPLOYER						BUS			USA	UNITED STATES	USA								1	016	016	01	1	-2.0	2	1	2	-8.43558282208589	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250506004500	https://masslawyersweekly.com/2025/05/05/employment-equal-pay-act-limitations/
1241986152	20250506	202505	2025	2025.3452	BUS	INDUSTRY						BUS			USA	AMERICAN	USA								0	130	130	13	3	-4.4	3	1	3	-1.72084130019121	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20250506004500	https://slguardian.org/trump-proposes-100-tariffs-on-foreign-films-blames-uk-for-killing-hollywood/
1241986153	20250506	202505	2025	2025.3452	BUS	INDUSTRY						BUS			USA	AMERICAN	USA								0	138	138	13	3	-7.0	3	1	3	-1.72084130019121	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250506004500	https://slguardian.org/trump-proposes-100-tariffs-on-foreign-films-blames-uk-for-killing-hollywood/
1241986154	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		0	010	010	01	1	0.0	8	1	4	-2.79720279720279	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20250506004500	https://leaderpost.com:443/news/crime/lawyers-argue-over-fit-sentence-for-former-sask-educational-assistant-convicted-of-sex-crimes-against-boys
1241986155	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		1	020	020	02	1	3.0	2	1	2	1.64609053497942	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250506004500	https://www.advisor.ca/news/ontario-to-include-expanded-manufacturing-tax-credit-in-upcoming-budget/
1241986156	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		0	020	020	02	1	3.0	7	1	4	-2.79720279720279	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20250506004500	https://leaderpost.com:443/news/crime/lawyers-argue-over-fit-sentence-for-former-sask-educational-assistant-convicted-of-sex-crimes-against-boys
1241986157	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		1	020	020	02	1	3.0	2	1	2	-5.36044362292052	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250506004500	https://1428elm.com/5-heart-pounding-a24-monster-movies
1241986158	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		1	030	030	03	1	4.0	2	1	2	-1.36054421768708	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250506004500	https://leadership.ng/how-trump-changed-canadas-political-trajectory/
1241986159	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		1	030	030	03	1	4.0	4	1	4	2.51572327044025	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250506004500	https://www.gobankingrates.com/money/side-gigs/how-to-become-an-instacart-shopper/
1241986160	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		0	036	036	03	1	4.0	3	1	3	0.19083969465649	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250506004500	https://www.advisor.ca/news/calu-to-keep-advocis-membership-requirement/
1241986161	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		1	040	040	04	1	1.0	10	1	10	1.83823529411765	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20250506004500	https://www.cbc.ca/news/canada/saskatchewan/separation-petition-1.7527245
1241986162	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		0	042	042	04	1	1.9	3	1	3	-2.79720279720279	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20250506004500	https://leaderpost.com:443/news/crime/lawyers-argue-over-fit-sentence-for-former-sask-educational-assistant-convicted-of-sex-crimes-against-boys
1241986163	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		1	042	042	04	1	1.9	1	1	1	-1.78571428571428	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250506004500	https://biztoc.com/x/66bfa2f170c51a5e
1241986164	20250506	202505	2025	2025.3452	CAN	SASKATCHEWAN	CAN																		1	046	046	04	1	7.0	10	1	10	1.83823529411765	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20250506004500	https://www.cbc.ca/news/canada/saskatchewan/separation-petition-1.7527245
1241986165	20250506	202505	2025	2025.3452	CAN	SASKATCHEWAN	CAN																		1	060	060	06	2	6.0	30	1	10	-2.79720279720279	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20250506004500	https://leaderpost.com:443/news/crime/lawyers-argue-over-fit-sentence-for-former-sask-educational-assistant-convicted-of-sex-crimes-against-boys
1241986166	20250506	202505	2025	2025.3452	CAN	EDMONTON	CAN																		1	084	084	08	2	7.0	10	1	10	-2.74725274725275	0								0								0								20250506004500	https://www.swiftcurrentonline.com/articles/law-enforcement-searching-for-man-with-ties-to-southwest
1241986167	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		1	110	110	11	3	-2.0	2	1	2	0.19083969465649	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250506004500	https://www.advisor.ca/news/calu-to-keep-advocis-membership-requirement/
1241986168	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		1	110	110	11	3	-2.0	2	1	2	1.83823529411765	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20250506004500	https://www.cbc.ca/news/canada/saskatchewan/separation-petition-1.7527245
1241986169	20250506	202505	2025	2025.3452	CAN	CANADIAN	CAN																		1	111	111	11	3	-2.0	8	1	8	0	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250506004500	https://rock95.com/ryan-reynolds-tim-hortons/
1241986170	20250506	202505	2025	2025.3452	CAN	CANADIAN	CAN																		1	111	111	11	3	-2.0	3	1	3	4.04040404040404	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250506004500	https://www.northumberlandnews.com/things-to-do/food-and-drink/tim-hortons-ryan-reynolds-menu/article_7ea7e701-e9f0-58f9-9cec-81a4bcaa56c0.html
1241986171	20250506	202505	2025	2025.3452	CAN	SASKATCHEWAN	CAN																		1	172	172	17	4	-5.0	10	1	10	-2.79720279720279	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20250506004500	https://leaderpost.com:443/news/crime/lawyers-argue-over-fit-sentence-for-former-sask-educational-assistant-convicted-of-sex-crimes-against-boys
