1243201495	20250512	202505	2025	2025.3616	ARGJUD	ARGENTINE	ARG					JUD			USAMED	THE ASSOCIATED PRESS	USA					MED			1	010	010	01	1	0.0	10	1	10	-4.58715596330275	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20250512000000	https://www.cbsnews.com/news/nazi-regime-argentina-archives/
1243201496	20250512	202505	2025	2025.3616	ARGJUD	ARGENTINA	ARG					JUD			USAMED	THE ASSOCIATED PRESS	USA					MED			1	010	010	01	1	0.0	2	1	2	-2.76497695852535	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250512000000	http://www.morningsun.net/stories/argentinas-supreme-court-finds-archives-linked-to-the-nazi-regime,198208
1243201497	20250512	202505	2025	2025.3616	ARGJUD	ARGENTINE	ARG					JUD			USAMED	THE ASSOCIATED PRESS	USA					MED			1	010	010	01	1	0.0	10	1	10	-2.97029702970297	1	Germany	GM	GM		51.5	10.5	GM	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20250512000000	https://www.arabnews.com/node/2600365/world
1243201498	20250512	202505	2025	2025.3616	ARGJUD	ARGENTINE	ARG					JUD			USAMED	THE ASSOCIATED PRESS	USA					MED			1	010	010	01	1	0.0	8	1	8	-2.76497695852535	1	Germany	GM	GM		51.5	10.5	GM	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250512000000	http://www.morningsun.net/stories/argentinas-supreme-court-finds-archives-linked-to-the-nazi-regime,198208
1243201499	20250512	202505	2025	2025.3616	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	8	1	4	-1.07142857142857	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20250512000000	https://www.nzherald.co.nz/the-country/property/first-look-fletcher-livings-500m-the-hill-estate-rising-on-ellerslie-ex-racing-land/4MYR7TDCJRBXHB3BAKD63HARLI/
1243201500	20250512	202505	2025	2025.3616	AUS	MELBOURNE	AUS																		0	013	013	01	1	0.4	14	1	10	-2.07006369426752	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20250512000000	https://www.greatlakesadvocate.com.au/story/8963984/liberals-warned-to-ditch-culture-wars-ahead-of-vote/
1243201501	20250512	202505	2025	2025.3616	AUS	AUSTRALIA	AUS																		1	020	020	02	1	3.0	20	2	20	0.760532393172905	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250512000000	https://www.ulladullatimes.com.au/story/8963672/opinion-australia-doesnt-need-to-be-great-and-thats-good/
1243201502	20250512	202505	2025	2025.3616	AUS	AUSTRALIA	AUS																		1	051	051	05	1	3.4	132	2	132	-2.4769834521739	4	Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	0								4	Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	20250512000000	https://stevefmvirginia.iheart.com/content/2025-05-11-steve-irwins-daughter-bindi-irwin-hospitalized/
1243201503	20250512	202505	2025	2025.3616	AUS	AUSTRALIA	AUS																		0	060	060	06	2	6.0	10	1	10	2.69541778975741	4	Ulladulla, New South Wales, Australia	AS	AS02	5081	-35.3591	150.472	-1606414	0								4	Ulladulla, New South Wales, Australia	AS	AS02	5081	-35.3591	150.472	-1606414	20250512000000	https://www.ulladullatimes.com.au/story/8963618/opinion-challenges-and-growth-strategies-for-small-businesses/
1243201504	20250512	202505	2025	2025.3616	AUS	AUSTRALIA	AUS																		0	060	060	06	2	6.0	20	2	20	2.71030696997816	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20250512000000	https://www.newcastleherald.com.au/story/8963618/opinion-challenges-and-growth-strategies-for-small-businesses/
1243201505	20250512	202505	2025	2025.3616	AUS	MELBOURNE	AUS																		0	080	080	08	2	5.0	7	1	7	-2.07006369426752	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20250512000000	https://www.greatlakesadvocate.com.au/story/8963984/liberals-warned-to-ditch-culture-wars-ahead-of-vote/
1243201506	20250512	202505	2025	2025.3616	AUS	SYDNEY	AUS																		1	190	190	19	4	-10.0	6	1	6	-3.33333333333334	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20250512000000	https://www.perthnow.com.au/news/crime/mass-killers-psychiatric-treatment-to-be-probed-c-18659704
1243201507	20250512	202505	2025	2025.3616	AUS	AUSTRALIA	AUS																		1	190	190	19	4	-10.0	4	1	4	-3.33333333333334	4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	0								4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	20250512000000	https://www.perthnow.com.au/news/crime/mass-killers-psychiatric-treatment-to-be-probed-c-18659704
1243201508	20250512	202505	2025	2025.3616	AUS	AUSTRALIA	AUS																		0	190	190	19	4	-10.0	4	1	4	-3.14842578710644	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20250512000000	https://www.ulladullatimes.com.au/story/8963819/bindi-irwin-misses-steve-irwin-gala-to-undergo-surgery/
1243201509	20250512	202505	2025	2025.3616	AUS	VICTORIA	AUS								CAN	CANADA	CAN								0	042	042	04	1	1.9	3	1	3	0.40899795501023	4	South Island, Nunavut, Canada	CA	CA14	25042	69.85	-91.3667	-573927	4	Lake Cowichan, British Columbia, Canada	CA	CA02	12548	48.8167	-124.033	-567622	4	Lake Cowichan, British Columbia, Canada	CA	CA02	12548	48.8167	-124.033	-567622	20250512000000	https://www.ladysmithchronicle.com/community/flashback-may-8-bigger-radio-reach-hope-fades-for-mill-furnace-oil-spill-7959270
1243201510	20250512	202505	2025	2025.3616	AUS	VICTORIA	AUS								CAN	CANADA	CAN								0	042	042	04	1	1.9	3	1	3	0.40899795501023	4	South Island, Nunavut, Canada	CA	CA14	25042	69.85	-91.3667	-573927	4	Lake Cowichan, British Columbia, Canada	CA	CA02	12548	48.8167	-124.033	-567622	4	South Island, Nunavut, Canada	CA	CA14	25042	69.85	-91.3667	-573927	20250512000000	https://www.ladysmithchronicle.com/community/flashback-may-8-bigger-radio-reach-hope-fades-for-mill-furnace-oil-spill-7959270
1243201511	20250512	202505	2025	2025.3616	AUS	AUSTRALIA	AUS								COP	DEPUTY						COP			1	062	062	06	2	7.4	4	1	4	-2.07006369426752	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20250512000000	https://www.greatlakesadvocate.com.au/story/8963984/liberals-warned-to-ditch-culture-wars-ahead-of-vote/
1243201512	20250512	202505	2025	2025.3616	AUS	SYDNEY	AUS								COP	PRISON						COP			1	173	173	17	4	-5.0	8	2	8	-4.32840146185179	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250512000000	https://www.greatlakesadvocate.com.au/story/8963869/the-fact-check-network-waging-a-war-on-truth/
1243201513	20250512	202505	2025	2025.3616	AUS	AUSTRALIA	AUS								CVL	HUNTER						CVL			0	051	051	05	1	3.4	8	1	4	-3.14842578710644	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250512000000	https://www.ulladullatimes.com.au/story/8963819/bindi-irwin-misses-steve-irwin-gala-to-undergo-surgery/
1243201514	20250512	202505	2025	2025.3616	AUS	AUSTRALIA	AUS								CVL	HUNTER						CVL			0	071	071	07	2	7.4	8	1	4	-3.14842578710644	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250512000000	https://www.ulladullatimes.com.au/story/8963819/bindi-irwin-misses-steve-irwin-gala-to-undergo-surgery/
1243201515	20250512	202505	2025	2025.3616	AUS	AUSTRALIA	AUS								CVL	SETTLEMENT						CVL			1	130	130	13	3	-4.4	4	1	4	-1.07142857142857	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20250512000000	https://www.nzherald.co.nz/the-country/property/first-look-fletcher-livings-500m-the-hill-estate-rising-on-ellerslie-ex-racing-land/4MYR7TDCJRBXHB3BAKD63HARLI/
1243201516	20250512	202505	2025	2025.3616	AUS	AUSTRALIA	AUS								MED	MAGAZINE						MED			1	010	010	01	1	0.0	2	1	2	-3.14842578710644	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250512000000	https://www.ulladullatimes.com.au/story/8963819/bindi-irwin-misses-steve-irwin-gala-to-undergo-surgery/
1243201517	20250512	202505	2025	2025.3616	AUS	AUSTRALIA	AUS								NZL	NEW ZEALAND	NZL								1	010	010	01	1	0.0	10	1	10	-0.83449235048679	4	Wabag District, Enga, Papua New Guinea	PP	PP19	18585	-5.33333	143.65	-2202746	4	Wabag District, Enga, Papua New Guinea	PP	PP19	18585	-5.33333	143.65	-2202746	4	Wabag District, Enga, Papua New Guinea	PP	PP19	18585	-5.33333	143.65	-2202746	20250512000000	https://www.postcourier.com.pg/st-damien-yampu-hospital-a-beacon-of-hope-and-healing-in-enga-province/
1243201518	20250512	202505	2025	2025.3616	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-9.41883767535072	1	Australia	AS	AS		-25	135	AS	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20250512000000	https://www.dailystar.co.uk/news/world-news/virginia-giuffre-extremely-distressed-would-35208541
1243201519	20250512	202505	2025	2025.3616	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-9.41883767535072	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20250512000000	https://www.dailystar.co.uk/news/world-news/virginia-giuffre-extremely-distressed-would-35208541
1243201520	20250512	202505	2025	2025.3616	AUS	AUSTRALIA	AUS								USAMED	ABC RADIO	USA					MED			0	010	010	01	1	0.0	1	1	1	-2.07006369426752	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20250512000000	https://www.greatlakesadvocate.com.au/story/8963984/liberals-warned-to-ditch-culture-wars-ahead-of-vote/
1243201521	20250512	202505	2025	2025.3616	AUS	AUSTRALIA	AUS								USAMED	ABC RADIO	USA					MED			0	010	010	01	1	0.0	1	1	1	-2.07006369426752	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250512000000	https://www.greatlakesadvocate.com.au/story/8963984/liberals-warned-to-ditch-culture-wars-ahead-of-vote/
1243201522	20250512	202505	2025	2025.3616	AUSCOP	VICTORIA	AUS					COP			COP	DETECTIVE						COP			1	020	020	02	1	3.0	10	1	10	-4.32432432432433	4	Dimboola, Victoria, Australia	AS	AS07	5432	-36.4562	142.033	-1569880	4	Dimboola, Victoria, Australia	AS	AS07	5432	-36.4562	142.033	-1569880	4	Dimboola, Victoria, Australia	AS	AS07	5432	-36.4562	142.033	-1569880	20250512000000	https://www.mailtimes.com.au/shire-centres-now-taking-vicroads-payments-2025-05-12
1243201523	20250512	202505	2025	2025.3616	AUSLEG	NORTHERN TERRITORY	AUS					LEG			COP	DEPUTY						COP			1	062	062	06	2	7.4	6	1	6	-2.07006369426752	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20250512000000	https://www.greatlakesadvocate.com.au/story/8963984/liberals-warned-to-ditch-culture-wars-ahead-of-vote/
1243201524	20250512	202505	2025	2025.3616	BRA	BRAZILIAN	BRA																		1	051	051	05	1	3.4	9	1	9	3.20512820512821	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20250512000000	https://www.geo.tv/latest/604111-gisele-bundchen-shares-first-ever-photo-of-her-third-baby-on-social-media
1243201525	20250512	202505	2025	2025.3616	BUS	MANUFACTURER						BUS													0	010	010	01	1	0.0	2	1	2	1.58465387823186	4	Haverfordwest, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.8017	-4.97083	-2598311	0								4	Haverfordwest, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.8017	-4.97083	-2598311	20250512000000	https://www.fwi.co.uk/livestock/poultry/layers/what-new-rspca-assured-layer-standards-mean-for-farmers
1243201526	20250512	202505	2025	2025.3616	BUS	MANUFACTURER						BUS													0	010	010	01	1	0.0	3	1	3	1.58465387823186	5	Pembrokeshire, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.8333	-4.91667	-2605141	0								5	Pembrokeshire, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.8333	-4.91667	-2605141	20250512000000	https://www.fwi.co.uk/livestock/poultry/layers/what-new-rspca-assured-layer-standards-mean-for-farmers
1243201527	20250512	202505	2025	2025.3616	BUS	AIRLINE						BUS													0	020	020	02	1	3.0	2	1	2	-2.42683797287652	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								1	Qatar	QA	QA		25.5	51.25	QA	20250512000000	https://sofrep.com/news/sofrep-daily-2025-may-11-pm/
1243201528	20250512	202505	2025	2025.3616	BUS	COMPANIES						BUS													0	020	020	02	1	3.0	10	1	10	3.83480825958702	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20250512000000	https://www.freemalaysiatoday.com/category/nation/2025/05/12/asean-business-council-to-push-for-business-and-graduate-work-visas
1243201529	20250512	202505	2025	2025.3616	BUS	AIRLINE						BUS													0	020	020	02	1	3.0	4	1	4	-2.42683797287652	1	Qatar	QA	QA		25.5	51.25	QA	0								1	Qatar	QA	QA		25.5	51.25	QA	20250512000000	https://sofrep.com/news/sofrep-daily-2025-may-11-pm/
1243201530	20250512	202505	2025	2025.3616	BUS	SERVER						BUS													1	020	020	02	1	3.0	5	1	5	1.86246418338109	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250512000000	https://www.fool.com/investing/2025/05/11/ai-data-center-demand-is-growing-too-fast-thats-an/
1243201531	20250512	202505	2025	2025.3616	BUS	COMPANIES						BUS													0	030	030	03	1	4.0	10	1	10	-2.40274599542334	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250512000000	https://www.mymotherlode.com/news/local/3865922/california-regulator-weakens-ai-rules-giving-big-tech-more-leeway-to-track-you-2.html
1243201532	20250512	202505	2025	2025.3616	BUS	BUSINESS						BUS													0	030	030	03	1	4.0	6	1	6	3.83480825958702	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20250512000000	https://www.freemalaysiatoday.com/category/nation/2025/05/12/asean-business-council-to-push-for-business-and-graduate-work-visas
1243201533	20250512	202505	2025	2025.3616	BUS	AIRLINE						BUS													0	040	040	04	1	1.0	6	1	6	-2.42683797287652	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20250512000000	https://sofrep.com/news/sofrep-daily-2025-may-11-pm/
1243201534	20250512	202505	2025	2025.3616	BUS	BUSINESS						BUS													0	051	051	05	1	3.4	6	1	6	3.83480825958702	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20250512000000	https://www.freemalaysiatoday.com/category/nation/2025/05/12/asean-business-council-to-push-for-business-and-graduate-work-visas
1243201535	20250512	202505	2025	2025.3616	BUS	EMPLOYER						BUS													1	070	070	07	2	7.0	10	1	10	-5.78947368421052	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250512000000	https://www.forexlive.com/news/uk-hiring-outlook-hits-post-covid-low-as-employer-confidence-weakens-20250511/
1243201536	20250512	202505	2025	2025.3616	BUS	INDUSTRY						BUS													0	120	120	12	3	-4.0	6	1	6	-5.4421768707483	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	0								4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20250512000000	https://www.fijivillage.com/news/Seaqaqa-farmer-calls-for-police-patrols-after-fire-destroys-his-crops-for-the-6th-time-f8r5x4/
1243201537	20250512	202505	2025	2025.3616	BUS	BUSINESS						BUS													1	141	141	14	3	-6.5	10	1	10	6.21761658031088	0								0								0								20250512000000	https://www.moneymanagement.com.au/news/financial-planning/key-features-advice-practices-growing-their-profitability
1243201538	20250512	202505	2025	2025.3616	BUS	BUSINESS						BUS			AGR	FARMER						AGR			0	020	020	02	1	3.0	20	2	20	-1.64533820840951	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20250512000000	https://www.oxfordmail.co.uk/news/national/25154377.bananas-threat-rising-temperatures-killing-crops---report/
1243201539	20250512	202505	2025	2025.3616	BUS	BOSS						BUS			GBR	BRITAIN	GBR								1	100	100	10	3	-5.0	10	1	10	-2.52525252525253	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250512000000	https://www.thisismoney.co.uk/money/markets/article-14700715/Barclays-boss-warns-Britain-revive-share-ownership.html
1243201540	20250512	202505	2025	2025.3616	BUS	BUSINESS						BUS			GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	10	1	10	2.69541778975741	4	Ulladulla, New South Wales, Australia	AS	AS02	5081	-35.3591	150.472	-1606414	4	Ulladulla, New South Wales, Australia	AS	AS02	5081	-35.3591	150.472	-1606414	4	Ulladulla, New South Wales, Australia	AS	AS02	5081	-35.3591	150.472	-1606414	20250512000000	https://www.ulladullatimes.com.au/story/8963618/opinion-challenges-and-growth-strategies-for-small-businesses/
1243201541	20250512	202505	2025	2025.3616	BUS	BUSINESS						BUS			GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	20	2	20	2.71030696997816	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250512000000	https://www.newcastleherald.com.au/story/8963618/opinion-challenges-and-growth-strategies-for-small-businesses/
1243201542	20250512	202505	2025	2025.3616	BUS	COMPANIES						BUS			GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	10	1	10	0.31446540880503	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20250512000000	http://www.ctgtribune.com/news/20250512_902.html
1243201543	20250512	202505	2025	2025.3616	BUS	COMPANY						BUS			GOV	GOVERNMENT						GOV			0	120	120	12	3	-4.0	10	1	10	-2.42683797287652	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20250512000000	https://sofrep.com/news/sofrep-daily-2025-may-11-pm/
1243201544	20250512	202505	2025	2025.3616	BUS	BUSINESS						BUS			MYS	MALAYSIA	MYS								0	030	030	03	1	4.0	4	1	4	3.83480825958702	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20250512000000	https://www.freemalaysiatoday.com/category/nation/2025/05/12/asean-business-council-to-push-for-business-and-graduate-work-visas
1243201545	20250512	202505	2025	2025.3616	BUS	BUSINESS						BUS			MYS	MALAYSIA	MYS								0	051	051	05	1	3.4	4	1	4	3.83480825958702	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20250512000000	https://www.freemalaysiatoday.com/category/nation/2025/05/12/asean-business-council-to-push-for-business-and-graduate-work-visas
1243201546	20250512	202505	2025	2025.3616	BUS	COMPANIES						BUS			SGP	SINGAPORE	SGP								0	020	020	02	1	3.0	4	1	4	3.83480825958702	1	Malaysia	MY	MY		2.5	112.5	MY	1	Singapore	SN	SN		1.366667	103.8	SN	1	Malaysia	MY	MY		2.5	112.5	MY	20250512000000	https://www.freemalaysiatoday.com/category/nation/2025/05/12/asean-business-council-to-push-for-business-and-graduate-work-visas
1243201547	20250512	202505	2025	2025.3616	BUS	COMPANIES						BUS			SGP	SINGAPORE	SGP								0	020	020	02	1	3.0	1	1	1	3.83480825958702	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20250512000000	https://www.freemalaysiatoday.com/category/nation/2025/05/12/asean-business-council-to-push-for-business-and-graduate-work-visas
1243201548	20250512	202505	2025	2025.3616	BUS	AIRLINE						BUS			UKR	UKRAINE	UKR								0	040	040	04	1	1.0	4	1	4	-2.42683797287652	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250512000000	https://sofrep.com/news/sofrep-daily-2025-may-11-pm/
1243201549	20250512	202505	2025	2025.3616	CAN	CANADA	CAN																		0	010	010	01	1	0.0	2	1	2	2.18102508178844	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250512000000	https://www.stcatharinesstandard.ca/politics/federal/facing-internal-discord-and-financial-uncertainty-new-interim-ndp-leader-says-party-will-punch-above/article_c54007c8-0274-5116-a7e1-4d4454f5e3a0.html
1243201550	20250512	202505	2025	2025.3616	CAN	OTTAWA	CAN																		1	014	014	01	1	0.0	4	1	4	2.18102508178844	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250512000000	https://www.stcatharinesstandard.ca/politics/federal/facing-internal-discord-and-financial-uncertainty-new-interim-ndp-leader-says-party-will-punch-above/article_c54007c8-0274-5116-a7e1-4d4454f5e3a0.html
1243201551	20250512	202505	2025	2025.3616	CAN	OTTAWA	CAN																		1	014	014	01	1	0.0	6	1	6	2.18102508178844	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20250512000000	https://www.stcatharinesstandard.ca/politics/federal/facing-internal-discord-and-financial-uncertainty-new-interim-ndp-leader-says-party-will-punch-above/article_c54007c8-0274-5116-a7e1-4d4454f5e3a0.html
1243201552	20250512	202505	2025	2025.3616	CAN	CANADA	CAN																		0	020	020	02	1	3.0	4	1	4	2.18102508178844	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250512000000	https://www.stcatharinesstandard.ca/politics/federal/facing-internal-discord-and-financial-uncertainty-new-interim-ndp-leader-says-party-will-punch-above/article_c54007c8-0274-5116-a7e1-4d4454f5e3a0.html
1243201553	20250512	202505	2025	2025.3616	CAN	CANADA	CAN																		0	040	040	04	1	1.0	6	1	6	0.40899795501023	4	Youbou, British Columbia, Canada	CA	CA02	12548	48.8833	-124.2	-576315	0								4	Youbou, British Columbia, Canada	CA	CA02	12548	48.8833	-124.2	-576315	20250512000000	https://www.ladysmithchronicle.com/community/flashback-may-8-bigger-radio-reach-hope-fades-for-mill-furnace-oil-spill-7959270
1243201554	20250512	202505	2025	2025.3616	CAN	CANADA	CAN																		0	043	043	04	1	2.8	3	1	3	0.40899795501023	4	Lake Cowichan, British Columbia, Canada	CA	CA02	12548	48.8167	-124.033	-567622	0								4	Lake Cowichan, British Columbia, Canada	CA	CA02	12548	48.8167	-124.033	-567622	20250512000000	https://www.ladysmithchronicle.com/community/flashback-may-8-bigger-radio-reach-hope-fades-for-mill-furnace-oil-spill-7959270
1243201555	20250512	202505	2025	2025.3616	CAN	CANADA	CAN																		0	043	043	04	1	2.8	3	1	3	0.40899795501023	4	Lake Cowichan, British Columbia, Canada	CA	CA02	12548	48.8167	-124.033	-567622	0								4	South Island, Nunavut, Canada	CA	CA14	25042	69.85	-91.3667	-573927	20250512000000	https://www.ladysmithchronicle.com/community/flashback-may-8-bigger-radio-reach-hope-fades-for-mill-furnace-oil-spill-7959270
1243201556	20250512	202505	2025	2025.3616	CAN	VANCOUVER	CAN																		1	043	043	04	1	2.8	6	1	6	3.02267002518892	4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	0								4	Denman Island, British Columbia, Canada	CA	CA02	190729	49.5333	-124.817	-563501	20250512000000	https://www.ladysmithchronicle.com/trending-now/increased-bc-parks-licence-plate-sales-support-local-butterfly-breeding-7994278
1243201557	20250512	202505	2025	2025.3616	CAN	VANCOUVER	CAN																		1	043	043	04	1	2.8	4	1	4	3.02267002518892	4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	0								4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	20250512000000	https://www.ladysmithchronicle.com/trending-now/increased-bc-parks-licence-plate-sales-support-local-butterfly-breeding-7994278
1243201558	20250512	202505	2025	2025.3616	CAN	CANADA	CAN																		1	051	051	05	1	3.4	8	1	8	0.40899795501023	4	Lake Cowichan, British Columbia, Canada	CA	CA02	12548	48.8167	-124.033	-567622	0								4	Lake Cowichan, British Columbia, Canada	CA	CA02	12548	48.8167	-124.033	-567622	20250512000000	https://www.ladysmithchronicle.com/community/flashback-may-8-bigger-radio-reach-hope-fades-for-mill-furnace-oil-spill-7959270
