1242035205	20250506	202505	2025	2025.3452											ITA	ITALIA	ITA								1	010	010	01	1	0.0	8	1	8	-0.76849183477425	0								4	Julian Alps, Bohinj, Slovenia	SI	SI04	25523	46.3333	13.75	-83798	4	Julian Alps, Bohinj, Slovenia	SI	SI04	25523	46.3333	13.75	-83798	20250506074500	http://www.australianflying.com.au/flight-tests/fit-to-be-certified
1242035206	20250506	202505	2025	2025.3452											ITA	ITALY	ITA								1	013	013	01	1	0.4	7	1	7	5.06024096385542	0								4	Perugia, Umbria, Italy	IT	IT18	18411	43.1333	12.3667	-124324	4	Perugia, Umbria, Italy	IT	IT18	18411	43.1333	12.3667	-124324	20250506074500	https://www.campbellrivermirror.com/local-entertainment/campbell-river-born-pianist-advances-to-top-30-in-the-2025-van-cliburn-international-piano-competition-7987992
1242035207	20250506	202505	2025	2025.3452											ITA	ITALY	ITA								1	013	013	01	1	0.4	1	1	1	5.06024096385542	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20250506074500	https://www.campbellrivermirror.com/local-entertainment/campbell-river-born-pianist-advances-to-top-30-in-the-2025-van-cliburn-international-piano-competition-7987992
1242035208	20250506	202505	2025	2025.3452											JPN	JAPAN	JPN								0	043	043	04	1	2.8	3	1	3	3.07557117750439	0								4	Sakura, Chiba, Japan	JA	JA04	36463	35.7167	140.233	-242186	4	Sakura, Chiba, Japan	JA	JA04	36463	35.7167	140.233	-242186	20250506074500	https://www.bbc.co.uk/news/articles/c1k4yz9j1vno
1242035209	20250506	202505	2025	2025.3452											JUD	LAWYER						JUD			0	043	043	04	1	2.8	6	1	6	-2.03843913803145	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250506074500	https://www.swissinfo.ch/eng/business/75-years-of-human-rights-what-s-to-celebrate/49029338
1242035210	20250506	202505	2025	2025.3452											LAB	EMPLOYEE						LAB			0	036	036	03	1	4.0	5	1	5	2.38095238095238	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250506074500	https://www.pressdemocrat.com/article/opinion/sonoma-county-calpers-calstrs-scera-pensions/
1242035211	20250506	202505	2025	2025.3452											LAB	EMPLOYEE						LAB			1	130	130	13	3	-4.4	10	1	10	-4.64547677261614	0								0								0								20250506074500	https://www.newkerala.com/news/o/telangana-rtc-employees-set-go-strike-tomorrow-management-warns-805
1242035212	20250506	202505	2025	2025.3452											LEG	CONGRESS						LEG			1	051	051	05	1	3.4	6	1	6	-0.48899755501222	0								3	Chesterfield County, Virginia, United States	US	USVA		37.3835	-77.5997	1480111	3	Chesterfield County, Virginia, United States	US	USVA		37.3835	-77.5997	1480111	20250506074500	https://www.yahoo.com/news/three-local-members-congress-call-045225223.html
1242035213	20250506	202505	2025	2025.3452											LEG	CONGRESS						LEG			1	051	051	05	1	3.4	4	1	4	-0.48899755501222	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20250506074500	https://www.yahoo.com/news/three-local-members-congress-call-045225223.html
1242035214	20250506	202505	2025	2025.3452											LEG	CONGRESS						LEG			0	190	190	19	4	-10.0	10	1	10	-2.46575342465754	0								0								0								20250506074500	https://www.newkerala.com/news/o/major-relief-kerala-cpim-legislator-sc-dismisses-hcs-disqualification-688
1242035215	20250506	202505	2025	2025.3452											MIL	MILITARY BASE						MIL			1	190	190	19	4	-10.0	1	1	1	-6.43564356435643	0								1	Saudi Arabia	SA	SA		25	45	SA	4	Nyala, Janub Darfur, Sudan	SU	SU49	37106	12.05	24.8833	-12309	20250506074500	https://www.aljazeera.com/news/2025/5/6/explosions-huge-fire-in-sudanese-city-of-port-sudan
1242035216	20250506	202505	2025	2025.3452											MNCUSA	BOEING	USA					MNC			1	057	057	05	1	8.0	10	1	10	1.43884892086331	0								4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20250506074500	https://www.marketscreener.com/quote/stock/BOEING-4816/news/Vietjet-forms-joint-venture-with-Qazaq-Air-will-operate-Boeing-737-jets-49836755/
1242035217	20250506	202505	2025	2025.3452											MNCUSA	BOEING	USA					MNC			1	060	060	06	2	6.0	10	1	10	1.43884892086331	0								4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20250506074500	https://www.marketscreener.com/quote/stock/BOEING-4816/news/Vietjet-forms-joint-venture-with-Qazaq-Air-will-operate-Boeing-737-jets-49836755/
1242035218	20250506	202505	2025	2025.3452											MWI	MALAWI	MWI								1	112	112	11	3	-2.0	8	1	8	-4.78468899521531	0								4	Mbewe, Chikwawa, Malawi	MI	MI02	19322	-16.168	34.8981	-1483925	4	Mbewe, Chikwawa, Malawi	MI	MI02	19322	-16.168	34.8981	-1483925	20250506074500	https://mwnation.com/state-rues-delays-in-mera-fuel-testing-van-deal-case/
1242035219	20250506	202505	2025	2025.3452											MYS	MALAYSIA	MYS								1	036	036	03	1	4.0	6	1	6	-2.7027027027027	0								1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20250506074500	https://thesun.my/viral/going-viral/woman-performs-cpr-for-30-minutes-saves-m-sian-man-who-collapsed-at-kuching-international-airport-IB14042129
1242035220	20250506	202505	2025	2025.3452											MYS	MALAYSIA	MYS								1	042	042	04	1	1.9	4	1	4	-1.51898734177216	0								4	Bali, Perak, Malaysia	MY	MY07	18585	4.3927	101.005	10965364	4	Bali, Perak, Malaysia	MY	MY07	18585	4.3927	101.005	10965364	20250506074500	https://thesun.my/viral/going-viral/act-poor-and-behave-like-trash-woman-pays-for-friends-on-bali-trip-called-stingy-for-asking-to-be-repaid-KB14042484
1242035221	20250506	202505	2025	2025.3452											MYS	PERAK	MYS								1	043	043	04	1	2.8	10	1	10	1.50943396226415	0								0								0								20250506074500	https://thesun.my/malaysia-news/perak-certified-padi-seed-centre-to-produce-5000-metric-tonnes-annually-BB14042641
1242035222	20250506	202505	2025	2025.3452											NGA	NIGERIA	NGA								0	040	040	04	1	1.0	1	1	1	5.54474708171207	0								5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250506074500	https://thenewsnigeria.com.ng/2025/05/06/sanwo-olu-advocates-inclusive-justice-system-at-ecowas-legal-roundtable/
1242035223	20250506	202505	2025	2025.3452											NGA	NIGERIA	NGA								0	040	040	04	1	1.0	1	1	1	5.54474708171207	0								5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	20250506074500	https://thenewsnigeria.com.ng/2025/05/06/sanwo-olu-advocates-inclusive-justice-system-at-ecowas-legal-roundtable/
1242035224	20250506	202505	2025	2025.3452											NGA	NIGERIA	NGA								1	043	043	04	1	2.8	2	1	2	-7.19696969696971	0								4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20250506074500	https://punchng.com/yusuf-mourns-as-five-die-in-kano-auto-crash/
1242035225	20250506	202505	2025	2025.3452											NGA	NIGERIA	NGA								1	043	043	04	1	2.8	3	1	3	-7.19696969696971	0								4	Danbatta, Kano, Nigeria	NI	NI29	191000	12.433	8.51541	-2004300	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20250506074500	https://punchng.com/yusuf-mourns-as-five-die-in-kano-auto-crash/
1242035226	20250506	202505	2025	2025.3452											NGA	NIGERIA	NGA								1	043	043	04	1	2.8	1	1	1	-7.19696969696971	0								4	Danbatta, Kano, Nigeria	NI	NI29	191000	12.433	8.51541	-2004300	4	Danbatta, Kano, Nigeria	NI	NI29	191000	12.433	8.51541	-2004300	20250506074500	https://punchng.com/yusuf-mourns-as-five-die-in-kano-auto-crash/
1242035227	20250506	202505	2025	2025.3452											NPL	NEPALESE	NPL								0	190	190	19	4	-10.0	3	1	3	-7.47330960854092	0								1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20250506074500	https://www.newkerala.com/news/o/unsc-raps-pak-poses-tough-questions-concerning-jk-terror-875
1242035228	20250506	202505	2025	2025.3452											OMN	OMAN	OMN								1	051	051	05	1	3.4	6	1	6	3.68098159509202	0								4	Marmul, Z¸ufar, Oman	MU	MU08	25307	18.1333	55.2667	-787909	4	Marmul, Z¸ufar, Oman	MU	MU08	25307	18.1333	55.2667	-787909	20250506074500	https://www.zawya.com/en/economy/gcc/oman-pdo-launches-flare-gas-recovery-project-with-enerhash-in-hazar-south-dw3regnn
1242035229	20250506	202505	2025	2025.3452											OMN	OMAN	OMN								1	120	120	12	3	-4.0	4	1	4	3.68098159509202	0								4	Marmul, Z¸ufar, Oman	MU	MU08	25307	18.1333	55.2667	-787909	4	Marmul, Z¸ufar, Oman	MU	MU08	25307	18.1333	55.2667	-787909	20250506074500	https://www.zawya.com/en/economy/gcc/oman-pdo-launches-flare-gas-recovery-project-with-enerhash-in-hazar-south-dw3regnn
1242035230	20250506	202505	2025	2025.3452											OPP	DETAINEE						OPP			1	1243	124	12	3	-4.0	10	1	10	-7.07213578500708	0								4	Ministry Of Justice, Al Qahirah, Egypt	EG	EG11	65350	30.0395	31.2399	11230790	4	Ministry Of Justice, Al Qahirah, Egypt	EG	EG11	65350	30.0395	31.2399	11230790	20250506074500	https://www.newdelhitimes.com/iraqs-justice-minister-says-prisons-are-at-double-their-capacity-as-amnesty-law-takes-effect/
1242035231	20250506	202505	2025	2025.3452											PAK	PAKISTAN	PAK								1	043	043	04	1	2.8	2	1	2	-6.26326963906582	0								4	Kargil, Jammu and Kashmir, India	IN	IN12	72788	34.5667	76.1	-2099784	1	Pakistan	PK	PK		30	70	PK	20250506074500	https://www.ndtv.com/india-news/blackouts-air-raid-sirens-when-civilians-prepared-for-war-in-1971-8341538
1242035232	20250506	202505	2025	2025.3452											PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	10	1	10	-5.8139534883721	0								4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	20250506074500	https://www.hindustantimes.com/india-news/unsc-ignores-pakistans-false-flag-theory-over-pahalgam-attack-calls-missile-tests-as-escalatory-101746511914382.html
1242035233	20250506	202505	2025	2025.3452											PHL	CARAGA	PHL								0	051	051	05	1	3.4	1	1	1	3.88080388080388	0								3	Pershing Square, New York, United States	US	USNY		40.9114	-73.7825	2559552	3	Grand Central Terminal, New York, United States	US	USNY		40.7532	-73.9765	951479	20250506074500	https://asianjournal.com/life-style/travel/ph-tourism-event-highlights-countrys-7641-islands/
1242035234	20250506	202505	2025	2025.3452											PSEREB	HAMAS	PSE					REB			0	040	040	04	1	1.0	10	1	10	-8.06902985074627	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506074500	https://www.dailymail.co.uk/news/article-14682277/Israel-Gazas-entire-2million-population-humanitarian-zone-plan-conquer-strip-hold-indefinitely-Hamas-warns-no-sense-restarting-talks.html
1242035235	20250506	202505	2025	2025.3452											RUS	RUSSIAN	RUS								0	061	061	06	2	6.4	2	1	2	-3.73134328358209	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506074500	https://www.yahoo.com/news/polands-duda-calls-trump-pressure-062236627.html
1242035236	20250506	202505	2025	2025.3452											RUS	RUSSIA	RUS								0	130	130	13	3	-4.4	1	1	1	-3.96174863387978	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250506074500	https://www.mirror.co.uk/news/politics/reform-uk-councillor-quits-after-35175681
1242035237	20250506	202505	2025	2025.3452											SGP	SINGAPORE	SGP								1	031	031	03	1	5.2	10	1	10	2	0								4	Changi, Singapore (general), Singapore	SN	SN00	18585	1.34167	103.964	-73644	4	Changi, Singapore (general), Singapore	SN	SN00	18585	1.34167	103.964	-73644	20250506074500	https://www.forbes.com/sites/iansayson/2025/05/06/singapores-mega-airport-project-pushes-forward-with-37-billion-contracts-awarded/
1242035238	20250506	202505	2025	2025.3452											TZA	TANZANIA	TZA								1	050	050	05	1	3.5	10	1	10	4.82758620689655	0								1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20250506074500	https://www.tag911.ae/news/local-news/uae-president-awards-tanzanian-president-mother-of-the-nation-order/
1242035239	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	3.03738317757009	0								3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20250506074500	https://www.wyomingnewsnow.tv/news/state/laramie-county-gains-two-new-freedom-caucus-members-following-legislative-session/article_1ac8d4f4-c3ec-51bd-9c86-80c5f02c535f.html
1242035240	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	042	042	04	1	1.9	5	1	5	-10.5769230769231	0								3	Dickinson County, Michigan, United States	US	USMI		46.0005	-87.8668	1622964	3	Dickinson County, Michigan, United States	US	USMI		46.0005	-87.8668	1622964	20250506074500	https://www.ironmountaindailynews.com/news/local-news/2025/05/mcwilliams-accepts-plea-in-sexual-conduct-cases/
1242035241	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-10.5769230769231	0								3	Dickinson County, Michigan, United States	US	USMI		46.0005	-87.8668	1622964	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250506074500	https://www.ironmountaindailynews.com/news/local-news/2025/05/mcwilliams-accepts-plea-in-sexual-conduct-cases/
1242035242	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	3.78947368421052	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250506074500	https://www.mid-day.com/entertainment/bollywood-news/article/met-gala-2025-priyanka-chopra-wears-a-mammoth-241carat-emerald-23535829
1242035243	20250506	202505	2025	2025.3452											USA	WASHINGTON	USA								0	051	051	05	1	3.4	2	1	2	-3.73134328358209	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506074500	https://www.yahoo.com/news/polands-duda-calls-trump-pressure-062236627.html
1242035244	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	051	051	05	1	3.4	7	1	7	3.03738317757009	0								3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	20250506074500	https://www.wyomingnewsnow.tv/news/state/laramie-county-gains-two-new-freedom-caucus-members-following-legislative-session/article_1ac8d4f4-c3ec-51bd-9c86-80c5f02c535f.html
1242035245	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-10.5769230769231	0								3	Dickinson County, Michigan, United States	US	USMI		46.0005	-87.8668	1622964	3	Dickinson County, Michigan, United States	US	USMI		46.0005	-87.8668	1622964	20250506074500	https://www.ironmountaindailynews.com/news/local-news/2025/05/mcwilliams-accepts-plea-in-sexual-conduct-cases/
1242035246	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	180	180	18	4	-9.0	4	1	4	-10.5769230769231	0								3	Dickinson County, Michigan, United States	US	USMI		46.0005	-87.8668	1622964	3	Dickinson County, Michigan, United States	US	USMI		46.0005	-87.8668	1622964	20250506074500	https://www.ironmountaindailynews.com/news/local-news/2025/05/mcwilliams-accepts-plea-in-sexual-conduct-cases/
1242035247	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-8.47107438016529	0								3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20250506074500	https://www.nbcsandiego.com/news/national-international/police-charge-2nd-suspect-with-murder-in-the-death-of-a-super-bowl-reporter-at-his-hotel/3818918/
1242035248	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	5.55555555555555	0								3	Meriden, Connecticut, United States	US	USCT	CT009	41.5382	-72.807	208834	3	Meriden, Connecticut, United States	US	USCT	CT009	41.5382	-72.807	208834	20250506074500	https://eagletimes.com/2025/05/06/allen-al-j-gestay/
1242035249	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	192	192	19	4	-9.5	1	1	1	-5.78034682080925	0								3	Los Alamos, New Mexico, United States	US	USNM		35.8881	-106.307	901357	3	Los Alamos, New Mexico, United States	US	USNM		35.8881	-106.307	901357	20250506074500	https://www.yahoo.com/news/25-years-later-look-back-042015779.html
1242035250	20250506	202505	2025	2025.3452											USA	UNITED STATES	USA								0	192	192	19	4	-9.5	1	1	1	-5.78034682080925	0								3	Cerro Grande, New Mexico, United States	US	USNM		35.8695	-106.413	918140	3	Los Alamos, New Mexico, United States	US	USNM		35.8881	-106.307	901357	20250506074500	https://www.yahoo.com/news/25-years-later-look-back-042015779.html
1242035251	20250506	202505	2025	2025.3452											USACOP	DENVER	USA					COP			1	020	020	02	1	3.0	6	1	6	-1.56555772994129	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20250506074500	https://www.yahoo.com/news/family-denver-mother-still-searching-024124357.html
1242035252	20250506	202505	2025	2025.3452											VAT	VATICAN	VAT								0	043	043	04	1	2.8	1	1	1	0.24590163934426	0								4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	20250506074500	https://www.independent.co.uk/news/world/europe/next-pope-cardinal-luis-antonio-tagle-conclave-b2745424.html
1242035253	20250506	202505	2025	2025.3452											VEN	VENEZUELA	VEN								1	100	100	10	3	-5.0	1	1	1	-0.70721357850071	0								4	Mantova, Lombardia, Italy	IT	IT09	18419	45.15	10.8	-120965	1	Venezuela	VE	VE		8	-66	VE	20250506074500	https://www.newindianexpress.com/world/2025/May/06/what-do-catholics-around-the-world-hope-for-from-a-new-pope-some-wish-for-a-version-of-pope-francis
1242035254	20250506	202505	2025	2025.3452											bih	BIHARI			bih						1	043	043	04	1	2.8	8	1	8	-9.38967136150235	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20250506074500	https://www.centralchronicle.com/weekend-carnage-on-madhya-pradesh-roads/
1242035255	20250506	202505	2025	2025.3452											chy	CHEYENNE			chy						1	051	051	05	1	3.4	2	1	2	3.03738317757009	0								3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	20250506074500	https://www.wyomingnewsnow.tv/news/state/laramie-county-gains-two-new-freedom-caucus-members-following-legislative-session/article_1ac8d4f4-c3ec-51bd-9c86-80c5f02c535f.html
1242035256	20250506	202505	2025	2025.3452	AFR	AFRICA	AFR																		1	051	051	05	1	3.4	10	1	10	6.06060606060607	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20250506074500	https://www.ghanamma.com/2025/05/06/africa-institute-applauds-mahama-for-launch-of-code-of-conduct-to-promote-ethical-leadership/
1242035257	20250506	202505	2025	2025.3452	AGO	ANGOLA	AGO								AGOGOV	ANGOLA	AGO					GOV			0	111	111	11	3	-2.0	4	1	4	-4.00500625782228	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	20250506074500	https://www.amnesty.org.au/a-snapshot-of-your-impact-2025/
1242035258	20250506	202505	2025	2025.3452	AGOGOV	ANGOLA	AGO					GOV			AGO	ANGOLA	AGO								0	173	173	17	4	-5.0	4	1	4	-4.00500625782228	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	20250506074500	https://www.amnesty.org.au/a-snapshot-of-your-impact-2025/
1242035259	20250506	202505	2025	2025.3452	AGR	FARMER						AGR			CVL	VILLAGE						CVL			0	062	062	06	2	7.4	5	1	5	5.54474708171207	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250506074500	https://thenewsnigeria.com.ng/2025/05/06/sanwo-olu-advocates-inclusive-justice-system-at-ecowas-legal-roundtable/
1242035260	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS																		0	010	010	01	1	0.0	4	1	4	-0.91533180778032	4	Narrabri, New South Wales, Australia	AS	AS02	5096	-30.3261	149.784	-1590906	0								4	Narrabri, New South Wales, Australia	AS	AS02	5096	-30.3261	149.784	-1590906	20250506074500	https://www.greenleft.org.au/content/gomeroi-unions-and-mps-protest-santos-pilliga-gas-project
1242035261	20250506	202505	2025	2025.3452	AUS	PERTH	AUS																		1	036	036	03	1	4.0	8	1	8	2.02020202020202	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20250506074500	https://www.perthnow.com.au/news/health/bloody-good-tour-simmo-braun-reaches-perth-as-he-vows-to-visit-every-lifeblood-donation-centre-in-australia-c-18599754
1242035262	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS																		1	040	040	04	1	1.0	4	1	4	-0.91533180778032	4	Narrabri, New South Wales, Australia	AS	AS02	5096	-30.3261	149.784	-1590906	0								4	Narrabri, New South Wales, Australia	AS	AS02	5096	-30.3261	149.784	-1590906	20250506074500	https://www.greenleft.org.au/content/gomeroi-unions-and-mps-protest-santos-pilliga-gas-project
1242035263	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS																		1	042	042	04	1	1.9	4	1	4	-0.91533180778032	4	Narrabri, New South Wales, Australia	AS	AS02	5096	-30.3261	149.784	-1590906	0								4	Narrabri, New South Wales, Australia	AS	AS02	5096	-30.3261	149.784	-1590906	20250506074500	https://www.greenleft.org.au/content/gomeroi-unions-and-mps-protest-santos-pilliga-gas-project
1242035264	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS																		0	042	042	04	1	1.9	4	1	4	-6.62460567823343	4	South Yarra, Victoria, Australia	AS	AS07	5430	-37.8333	144.983	-1601492	0								4	South Yarra, Victoria, Australia	AS	AS07	5430	-37.8333	144.983	-1601492	20250506074500	https://www.theleader.com.au/story/8960105/gangland-figures-alleged-killer-makes-bid-for-freedom/
1242035265	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS																		0	042	042	04	1	1.9	2	1	2	-0.76849183477425	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20250506074500	http://www.australianflying.com.au/flight-tests/fit-to-be-certified
1242035266	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS																		0	043	043	04	1	2.8	2	1	2	2.02020202020202	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20250506074500	https://www.perthnow.com.au/news/health/bloody-good-tour-simmo-braun-reaches-perth-as-he-vows-to-visit-every-lifeblood-donation-centre-in-australia-c-18599754
1242035267	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS																		0	043	043	04	1	2.8	2	1	2	2.02020202020202	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	0								5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20250506074500	https://www.perthnow.com.au/news/health/bloody-good-tour-simmo-braun-reaches-perth-as-he-vows-to-visit-every-lifeblood-donation-centre-in-australia-c-18599754
1242035268	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS																		0	043	043	04	1	2.8	2	1	2	-6.62460567823343	4	South Yarra, Victoria, Australia	AS	AS07	5430	-37.8333	144.983	-1601492	0								4	South Yarra, Victoria, Australia	AS	AS07	5430	-37.8333	144.983	-1601492	20250506074500	https://www.theleader.com.au/story/8960105/gangland-figures-alleged-killer-makes-bid-for-freedom/
1242035269	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS																		0	043	043	04	1	2.8	2	1	2	-6.62460567823343	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20250506074500	https://www.theleader.com.au/story/8960105/gangland-figures-alleged-killer-makes-bid-for-freedom/
1242035270	20250506	202505	2025	2025.3452	AUS	PERTH	AUS																		1	070	070	07	2	7.0	14	1	10	2.02020202020202	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20250506074500	https://www.perthnow.com.au/news/health/bloody-good-tour-simmo-braun-reaches-perth-as-he-vows-to-visit-every-lifeblood-donation-centre-in-australia-c-18599754
1242035271	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS																		0	080	080	08	2	5.0	5	1	5	-4.00500625782228	4	Banksia, New South Wales, Australia	AS	AS02	5075	-33.9458	151.142	397881	0								4	Banksia, New South Wales, Australia	AS	AS02	5075	-33.9458	151.142	397881	20250506074500	https://www.amnesty.org.au/a-snapshot-of-your-impact-2025/
1242035272	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS																		1	190	190	19	4	-10.0	4	1	4	-5.34979423868312	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20250506074500	https://www.perthnow.com.au/news/perth/perth-man-attacked-by-dog-at-bonnie-doon-park-in-connolly-c-18592438
1242035273	20250506	202505	2025	2025.3452	AUS	AUSTRALIA	AUS																		1	192	192	19	4	-9.5	3	1	3	6.23781676413255	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20250506074500	https://www.qxmagazine.com/event/leigh-bowery/2025-05-06/
1242035274	20250506	202505	2025	2025.3452	AUS	AUSTRALIAN	AUS								AUSCVL	AUSTRALIA	AUS					CVL			0	051	051	05	1	3.4	2	1	2	-4.00500625782228	4	Banksia, New South Wales, Australia	AS	AS02	5075	-33.9458	151.142	397881	4	Banksia, New South Wales, Australia	AS	AS02	5075	-33.9458	151.142	397881	4	Banksia, New South Wales, Australia	AS	AS02	5075	-33.9458	151.142	397881	20250506074500	https://www.amnesty.org.au/a-snapshot-of-your-impact-2025/
