1242007345	20250506	202505	2025	2025.3452	IRN	IRAN	IRN								ISR	ISRAEL	ISR								1	046	046	04	1	7.0	2	1	2	1.02739726027398	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	20250506033000	https://www.jpost.com/breaking-news/article-852784
1242007346	20250506	202505	2025	2025.3452	IRNGOV	IRAN	IRN					GOV			GOV	SPECIAL ENVOY						GOV			1	040	040	04	1	1.0	2	1	2	1.02739726027398	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250506033000	https://www.jpost.com/breaking-news/article-852784
1242007347	20250506	202505	2025	2025.3452	IRQ	IRAQ	IRQ																		0	090	090	09	2	-2.0	2	1	2	-1.81268882175227	4	Haditha, Al Anbar, Iraq	IZ	IZ01	36757	34.1348	42.3772	-3105544	0								4	Haditha, Al Anbar, Iraq	IZ	IZ01	36757	34.1348	42.3772	-3105544	20250506033000	https://www.theepochtimes.com/us/trump-assassination-attempt-fentanyl-crisis-lead-2025-pulitzer-prize-winners-5852790
1242007348	20250506	202505	2025	2025.3452	IRQ	IRAQI	IRQ								GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	2	1	2	6.34146341463415	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20250506033000	https://www.iraq-businessnews.com/2025/05/06/iraqi-pm-directs-banks-to-accelerate-reforms/
1242007349	20250506	202505	2025	2025.3452	IRQ	IRAQI	IRQ								IRQGOV	IRAQ	IRQ					GOV			1	040	040	04	1	1.0	2	1	2	6.34146341463415	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20250506033000	https://www.iraq-businessnews.com/2025/05/06/iraqi-pm-directs-banks-to-accelerate-reforms/
1242007350	20250506	202505	2025	2025.3452	IRQBUS	IRAQI	IRQ					BUS			GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	6	1	6	6.34146341463415	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20250506033000	https://www.iraq-businessnews.com/2025/05/06/iraqi-pm-directs-banks-to-accelerate-reforms/
1242007351	20250506	202505	2025	2025.3452	IRQGOV	IRAQ	IRQ					GOV			GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	2	1	2	6.34146341463415	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20250506033000	https://www.iraq-businessnews.com/2025/05/06/iraqi-pm-directs-banks-to-accelerate-reforms/
1242007352	20250506	202505	2025	2025.3452	IRQGOV	IRAQ	IRQ					GOV			IRQ	IRAQI	IRQ								1	040	040	04	1	1.0	2	1	2	6.34146341463415	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20250506033000	https://www.iraq-businessnews.com/2025/05/06/iraqi-pm-directs-banks-to-accelerate-reforms/
1242007353	20250506	202505	2025	2025.3452	ISR	JERUSALEM	ISR																		0	190	190	19	4	-10.0	4	1	4	-2.75049115913556	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250506033000	https://www.jpost.com/israel-news/article-852779
1242007354	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								CVL	CIVILIAN						CVL			0	120	120	12	3	-4.0	10	1	10	-2.37580993520519	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506033000	https://www.scoop.co.nz/stories/AK2505/S00185/no-cause-for-celebration-while-gaza-is-starving-protest-at-israeli-independence-party-demands-humanitarian-aid.htm
1242007355	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								CVLCVL	CIVILIAN						CVL	CVL		1	141	141	14	3	-6.5	4	1	4	-2.37580993520519	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506033000	https://www.scoop.co.nz/stories/AK2505/S00185/no-cause-for-celebration-while-gaza-is-starving-protest-at-israeli-independence-party-demands-humanitarian-aid.htm
1242007356	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								GOV	MINIST						GOV			0	013	013	01	1	0.4	4	1	4	-5.18518518518519	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250506033000	https://en.gmw.cn/2025-05/06/content_38007802.htm
1242007357	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								GOV	MINIST						GOV			0	013	013	01	1	0.4	2	1	2	-5.18518518518519	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506033000	https://en.gmw.cn/2025-05/06/content_38007802.htm
1242007358	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								GOV	EMBASSY						GOV			1	043	043	04	1	2.8	4	1	4	1.02739726027398	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250506033000	https://www.jpost.com/breaking-news/article-852784
1242007359	20250506	202505	2025	2025.3452	ISR	JERUSALEM	ISR								GOV	CABINET						GOV			1	060	060	06	2	6.0	6	1	6	-5.18518518518519	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506033000	https://en.gmw.cn/2025-05/06/content_38007802.htm
1242007360	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								IRN	IRAN	IRN								1	046	046	04	1	7.0	2	1	2	1.02739726027398	1	Israel	IS	IS		31.5	34.75	IS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506033000	https://www.jpost.com/breaking-news/article-852784
1242007361	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								IRN	IRAN	IRN								1	046	046	04	1	7.0	2	1	2	1.02739726027398	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250506033000	https://www.jpost.com/breaking-news/article-852784
1242007362	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								ISRCVL	ISRAEL	ISR					CVL			0	030	030	03	1	4.0	4	1	4	-2.37580993520519	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506033000	https://www.scoop.co.nz/stories/AK2505/S00185/no-cause-for-celebration-while-gaza-is-starving-protest-at-israeli-independence-party-demands-humanitarian-aid.htm
1242007363	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								ISRCVL	ISRAEL	ISR					CVL			0	203	203	20	4	-10.0	2	1	2	-2.37580993520519	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506033000	https://www.scoop.co.nz/stories/AK2505/S00185/no-cause-for-celebration-while-gaza-is-starving-protest-at-israeli-independence-party-demands-humanitarian-aid.htm
1242007364	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								JEW	JEWISH				JEW					0	070	070	07	2	7.0	4	1	4	-2.37580993520519	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506033000	https://www.scoop.co.nz/stories/AK2505/S00185/no-cause-for-celebration-while-gaza-is-starving-protest-at-israeli-independence-party-demands-humanitarian-aid.htm
1242007365	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								MED	WRITER						MED			1	070	070	07	2	7.0	2	1	2	-2.35720761559384	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506033000	https://www.magnoliareporter.com/news_and_business/regional_news/article_818be189-d119-4f38-a58a-f72c97c80aa5.html
1242007366	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								MIL	MILITARY						MIL			0	180	180	18	4	-9.0	2	1	2	-5.18518518518519	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506033000	https://en.gmw.cn/2025-05/06/content_38007802.htm
1242007367	20250506	202505	2025	2025.3452	ISR	ISRAELI	ISR								NZLGOV	NEW ZEALAND	NZL					GOV			0	017	017	01	1	0.0	2	1	2	-2.37580993520519	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506033000	https://www.scoop.co.nz/stories/AK2505/S00185/no-cause-for-celebration-while-gaza-is-starving-protest-at-israeli-independence-party-demands-humanitarian-aid.htm
1242007368	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								NZLGOV	NEW ZEALAND	NZL					GOV			0	0233	023	02	1	3.4	4	1	4	-2.37580993520519	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506033000	https://www.scoop.co.nz/stories/AK2505/S00185/no-cause-for-celebration-while-gaza-is-starving-protest-at-israeli-independence-party-demands-humanitarian-aid.htm
1242007369	20250506	202505	2025	2025.3452	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								1	020	020	02	1	3.0	4	1	4	-2.29007633587786	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506033000	https://www.chch.com/chch-news/israeli-ministers-approve-plan-to-expand-operations-seize-gaza-strip/
1242007370	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								PSE	GAZA	PSE								0	032	032	03	1	4.5	2	1	2	-2.37580993520519	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20250506033000	https://www.scoop.co.nz/stories/AK2505/S00185/no-cause-for-celebration-while-gaza-is-starving-protest-at-israeli-independence-party-demands-humanitarian-aid.htm
1242007371	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								PSE	GAZA	PSE								0	032	032	03	1	4.5	2	1	2	-2.37580993520519	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506033000	https://www.scoop.co.nz/stories/AK2505/S00185/no-cause-for-celebration-while-gaza-is-starving-protest-at-israeli-independence-party-demands-humanitarian-aid.htm
1242007372	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								0	0841	084	08	2	7.0	4	1	4	-5.18518518518519	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506033000	https://en.gmw.cn/2025-05/06/content_38007802.htm
1242007373	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								PSE	GAZA	PSE								0	1246	124	12	3	-4.0	6	1	6	-5.18518518518519	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506033000	https://en.gmw.cn/2025-05/06/content_38007802.htm
1242007374	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								PSECVL	GAZA	PSE					CVL			0	030	030	03	1	4.0	6	1	6	-2.37580993520519	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506033000	https://www.scoop.co.nz/stories/AK2505/S00185/no-cause-for-celebration-while-gaza-is-starving-protest-at-israeli-independence-party-demands-humanitarian-aid.htm
1242007375	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								PSECVL	GAZA	PSE					CVL			0	203	203	20	4	-10.0	5	1	5	-2.37580993520519	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506033000	https://www.scoop.co.nz/stories/AK2505/S00185/no-cause-for-celebration-while-gaza-is-starving-protest-at-israeli-independence-party-demands-humanitarian-aid.htm
1242007376	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								UAF	TERRORIST						UAF			1	051	051	05	1	3.4	1	1	1	-2.32974910394265	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	1	United States	US	US		39.828175	-98.5795	US	1	Russia	RS	RS		60	100	RS	20250506033000	https://www.theepochtimes.com/us/house-decides-to-continue-iran-sanctions-act-5852701
1242007377	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								UAF	TERRORIST						UAF			1	051	051	05	1	3.4	1	1	1	-2.32974910394265	1	United States	US	US		39.828175	-98.5795	US	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250506033000	https://www.theepochtimes.com/us/house-decides-to-continue-iran-sanctions-act-5852701
1242007378	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								USA	WASHINGTON	USA								0	100	100	10	3	-5.0	8	1	8	-2.75049115913556	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506033000	https://www.jpost.com/israel-news/article-852779
1242007379	20250506	202505	2025	2025.3452	ISR	ISRAEL	ISR								USA	WASHINGTON	USA								0	100	100	10	3	-5.0	2	1	2	-2.75049115913556	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506033000	https://www.jpost.com/israel-news/article-852779
1242007380	20250506	202505	2025	2025.3452	ISRGOV	ISRAEL	ISR					GOV													0	120	120	12	3	-4.0	10	1	10	-0.1015228426396	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506033000	https://www.independent.ie/opinion/letters/letters-we-must-not-forget-the-importance-of-empathy-in-keeping-ireland-healthy/a1826339086.html
1242007381	20250506	202505	2025	2025.3452	ISRGOV	ISRAEL	ISR					GOV			GOV	CABINET						GOV			1	060	060	06	2	6.0	4	1	4	-5.18518518518519	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506033000	https://en.gmw.cn/2025-05/06/content_38007802.htm
1242007382	20250506	202505	2025	2025.3452	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								0	017	017	01	1	0.0	2	1	2	-2.37580993520519	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20250506033000	https://www.scoop.co.nz/stories/AK2505/S00185/no-cause-for-celebration-while-gaza-is-starving-protest-at-israeli-independence-party-demands-humanitarian-aid.htm
1242007383	20250506	202505	2025	2025.3452	ISRGOV	ISRAELI	ISR					GOV			ISR	ISRAEL	ISR								0	017	017	01	1	0.0	6	1	6	-2.37580993520519	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506033000	https://www.scoop.co.nz/stories/AK2505/S00185/no-cause-for-celebration-while-gaza-is-starving-protest-at-israeli-independence-party-demands-humanitarian-aid.htm
1242007384	20250506	202505	2025	2025.3452	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								1	130	130	13	3	-4.4	4	1	4	-5.18518518518519	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506033000	https://en.gmw.cn/2025-05/06/content_38007802.htm
1242007385	20250506	202505	2025	2025.3452	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAELI	ISR								0	190	190	19	4	-10.0	1	1	1	-2.75049115913556	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250506033000	https://www.jpost.com/israel-news/article-852779
1242007386	20250506	202505	2025	2025.3452	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAELI	ISR								0	190	190	19	4	-10.0	4	1	4	-2.75049115913556	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250506033000	https://www.jpost.com/israel-news/article-852779
1242007387	20250506	202505	2025	2025.3452	ISRGOV	ISRAELI	ISR					GOV			PSE	PALESTINIAN	PSE								1	030	030	03	1	4.0	6	1	6	-2.29007633587786	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506033000	https://www.chch.com/chch-news/israeli-ministers-approve-plan-to-expand-operations-seize-gaza-strip/
1242007388	20250506	202505	2025	2025.3452	ISRMED	JERUSALEM POST	ISR					MED			ISR	ISRAELI	ISR								0	190	190	19	4	-10.0	1	1	1	-2.75049115913556	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250506033000	https://www.jpost.com/israel-news/article-852779
1242007389	20250506	202505	2025	2025.3452	ISRMIL	ISRAEL	ISR					MIL			GOV	CABINET						GOV			0	130	130	13	3	-4.4	5	1	5	-5.18518518518519	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506033000	https://en.gmw.cn/2025-05/06/content_38007802.htm
1242007390	20250506	202505	2025	2025.3452	ITAGOV	ITALY	ITA					GOV													1	111	111	11	3	-2.0	1	1	1	0	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250506033000	https://www.independent.ie/opinion/comment/michelle-boorstein-trumps-ai-pope-image-crosses-sacred-line-with-catholics/a1446351558.html
1242007391	20250506	202505	2025	2025.3452	JAM	KINGSTON	JAM																		0	050	050	05	1	3.5	5	1	5	5.2	0								0								0								20250506033000	https://www.ilonggotechblog.com/2025/05/kingston-kicks-off-its-built-on-commitment-campaign.html
1242007392	20250506	202505	2025	2025.3452	JAM	KINGSTON	JAM																		0	060	060	06	2	6.0	5	1	5	5.2	0								0								0								20250506033000	https://www.ilonggotechblog.com/2025/05/kingston-kicks-off-its-built-on-commitment-campaign.html
1242007393	20250506	202505	2025	2025.3452	JEW	JEWISH				JEW															1	062	062	06	2	7.4	10	1	10	0.74875207986689	0								0								0								20250506033000	https://www.jpost.com/opinion/article-852722
1242007394	20250506	202505	2025	2025.3452	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								0	032	032	03	1	4.5	2	1	2	-2.37580993520519	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20250506033000	https://www.scoop.co.nz/stories/AK2505/S00185/no-cause-for-celebration-while-gaza-is-starving-protest-at-israeli-independence-party-demands-humanitarian-aid.htm
1242007395	20250506	202505	2025	2025.3452	JEW	JEWISH				JEW					PSE	GAZA	PSE								0	032	032	03	1	4.5	1	1	1	-2.37580993520519	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20250506033000	https://www.scoop.co.nz/stories/AK2505/S00185/no-cause-for-celebration-while-gaza-is-starving-protest-at-israeli-independence-party-demands-humanitarian-aid.htm
1242007396	20250506	202505	2025	2025.3452	JEWUDX	ULTRA ORTHODOX				JEW	UDX														1	071	071	07	2	7.4	10	1	10	-1.77865612648221	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250506033000	https://www.jpost.com/opinion/article-852711
1242007397	20250506	202505	2025	2025.3452	JPN	JAPAN	JPN								USA	WASHINGTON	USA								1	042	042	04	1	1.9	1	1	1	-1.16550116550116	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506033000	https://www.kob.com/news/business-money/threatened-by-trump-tariffs-japan-walks-a-delicate-tightrope-between-us-and-china/
1242007398	20250506	202505	2025	2025.3452	JPN	JAPANESE	JPN								USA	CHICAGO	USA								1	060	060	06	2	6.0	5	1	5	-1.68539325842697	1	Japan	JA	JA		36	138	JA	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250506033000	https://www.eagletribune.com/cubs-put-lefty-shota-imanaga-on-injured-list-after-he-got-hurt-going-to-cover/article_0d7805b9-515d-50a5-abd6-277dc1d35d23.html
1242007399	20250506	202505	2025	2025.3452	JPN	JAPANESE	JPN								USA	CHICAGO	USA								1	060	060	06	2	6.0	2	1	2	-1.68539325842697	1	Japan	JA	JA		36	138	JA	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	1	Japan	JA	JA		36	138	JA	20250506033000	https://www.eagletribune.com/cubs-put-lefty-shota-imanaga-on-injured-list-after-he-got-hurt-going-to-cover/article_0d7805b9-515d-50a5-abd6-277dc1d35d23.html
1242007400	20250506	202505	2025	2025.3452	JUD	ATTORNEY						JUD													0	010	010	01	1	0.0	6	1	6	-10.0656455142232	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250506033000	https://www.theepochtimes.com/us/man-18-charged-in-knifepoint-assault-on-woman-aboard-los-angeles-bus-5852861
1242007401	20250506	202505	2025	2025.3452	JUD	ADVOCATE						JUD													0	020	020	02	1	3.0	5	1	5	1.12107623318386	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	0								4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	20250506033000	https://www.vernonmorningstar.com/community/empower-our-women-today-with-red-dress-gathering-in-vernon-7988686
1242007402	20250506	202505	2025	2025.3452	JUD	JUDGE						JUD													1	036	036	03	1	4.0	8	1	8	3.42679127725856	3	Scottsbluff, Nebraska, United States	US	USNE	NE157	41.8666	-103.667	833318	0								3	Scottsbluff, Nebraska, United States	US	USNE	NE157	41.8666	-103.667	833318	20250506033000	https://starherald.com/news/local/article_785d03b0-8b46-484c-8083-a636dfded169.html
1242007403	20250506	202505	2025	2025.3452	JUD	ATTORNEY						JUD													0	060	060	06	2	6.0	6	1	6	-10.0656455142232	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250506033000	https://www.theepochtimes.com/us/man-18-charged-in-knifepoint-assault-on-woman-aboard-los-angeles-bus-5852861
1242007404	20250506	202505	2025	2025.3452	JUD	JUDGE						JUD													1	110	110	11	3	-2.0	5	1	5	-8.44793713163065	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250506033000	https://www.independent.ie/irish-news/you-get-the-yellow-card-you-take-the-warning-marty-morrissey-makes-appeal-on-blood-pressure-after-deaths-of-two-family-members-to-heart-attacks/a2063992481.html
